,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9987605303087543,1.0012160301385866,0.9987605303087543,1.0002196614617165,1.0,0.0,0.0,0.0,0.1,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0
1,1.0001092832794856,1.003688436612112,0.9999263007933136,1.0024555409007796,1.0,0.0,1.0,0.00427175887812623,0.1,0.0,0.0,7.0,0.0,0.0,1.0,1.0,True,502.1358794390631,500.0,2.1358794390631153,0.0,1.0,1000.0,1.0002196614617165,,4.0
2,1.0030480069899346,1.0058073430642334,1.0030480069899346,1.0050892537269378,1.0,0.0,1.0,0.009539184530442647,0.15,0.0,0.0,7.0,0.0,0.0,2.0,1.0,True,504.7695922652213,500.0,4.769592265221323,0.0,1.0,1500.0,,,3.0
3,1.0053409333483778,1.006966136406888,1.0053409333483778,1.006966136406888,1.0,0.0,0.0,0.0,0.1485826427527606,0.009539184530442647,0.009539184530442647,7.0,0.0,0.0,3.0,1.0,False,504.7695922652213,504.7695922652213,0.0,4.76959226522132,0.0,1500.0,,1.0050892537269378,0.0
4,1.007669307877473,1.0100968002289712,1.007669307877473,1.0089019032875652,1.0,0.0,0.0,0.0,0.1485826427527606,0.0,0.009539184530442647,7.0,0.0,0.0,4.0,1.0,False,504.7695922652213,504.7695922652213,0.0,4.76959226522132,0.0,1500.0,,,2.0
5,1.0086543739029104,1.0109135647035876,1.0083526184440341,1.0083526184440341,1.0,0.0,0.5,0.001335118588012278,0.1485826427527606,0.0,0.009539184530442647,7.0,0.0,0.0,5.0,2.0,True,505.443519530518,504.7695922652213,0.6739272652966756,4.76959226522132,0.5,1500.0,1.0089019032875652,,0.0
6,1.0087753834989552,1.0109243985151857,1.0087753834989552,1.0096015954209059,1.0,0.0,0.5,-0.002376407411206923,0.1485826427527606,0.0,0.009539184530442647,7.0,0.0,0.0,6.0,2.0,True,503.57005406521034,504.7695922652213,-1.1995382000109687,4.76959226522132,0.5,1500.0,,,4.0
7,1.0091572144235852,1.011458077380103,1.0080581319392659,1.008972019760553,1.0,0.0,0.5,-0.0005055271026458617,0.1981101903370141,0.0,0.009539184530442647,7.0,0.0,0.0,7.0,2.0,True,504.5144175557397,504.7695922652213,-0.2551747094815703,4.76959226522132,0.5,2000.0,,,0.0
8,1.0081537471748045,1.0101808565449832,1.0081537471748045,1.0092378730232558,1.0,0.0,0.5,-0.0012955507097826705,0.1981101903370141,0.0,0.009539184530442647,7.0,0.0,0.0,8.0,2.0,True,504.1156376616854,504.7695922652213,-0.6539546035359166,4.76959226522132,0.5,2000.0,,,0.0
9,1.0077181437649967,1.009975144040364,1.0077181437649967,1.0079491438525479,1.0,1.0,0.5,0.0025341050097446687,0.1981101903370141,0.0,0.009539184530442647,7.0,0.0,0.0,9.0,2.0,True,506.0487314177474,504.7695922652213,1.2791391525260711,4.76959226522132,0.5,2000.0,,,5.0
