,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,stateFeature_6,stateFeature_7,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9985309461002003,1.0018315164186868,0.9985309461002003,1.0018315164186868,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,False,499.9,499.9,0.0,-0.10000000000002274,0.0,1000.0,,,1.0
1,1.0016791210456182,1.0026087641132366,1.0016791210456182,1.0019828535392417,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,False,499.79999999999995,499.79999999999995,0.0,-0.20000000000004547,0.0,1000.0,,,3.0
2,1.0048885617257424,1.0050783000834127,1.0031319033276664,1.0031319033276664,1.0,0.0020989391525105703,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,False,500.84904978842474,500.84904978842474,0.0,0.8490497884247361,0.0,1000.0,,,4.0
3,1.0043845789636412,1.0069509286085077,1.0043845789636412,1.0057451877747705,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,False,500.7490497884247,500.7490497884247,0.0,0.7490497884247134,0.0,1000.0,,,2.0
4,1.0075838300152957,1.0099828028043085,1.0062158887114534,1.0096236734510153,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,False,500.6490497884247,500.6490497884247,0.0,0.6490497884246906,0.0,1000.0,,,2.0
5,1.007759418435113,1.0104570797645578,1.007759418435113,1.0096728752139421,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,False,500.54904978842467,500.54904978842467,0.0,0.5490497884246679,0.0,1000.0,,,6.0
6,1.0088217683705962,1.0108392651644356,1.0088217683705962,1.0104234201424416,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,6.0,7.0,False,500.4590497884247,500.4590497884247,0.0,0.4590497884246929,0.0,900.0,,,0.0
7,1.0093011286686455,1.010038855817051,1.0085170640124628,1.0085170640124628,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,False,500.3690497884247,500.3690497884247,0.0,0.3690497884247179,0.0,900.0,,,3.0
8,1.0108962037160911,1.0108962037160911,1.0082224103070527,1.0101078998699873,1.0,0.002681525310846868,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,8.0,9.0,False,501.7108020601968,501.7108020601968,0.0,1.7108020601967837,0.0,900.0,,,1.0
9,1.0093809186747589,1.0093809186747589,1.006133880518263,1.00619060687104,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,9.0,10.0,False,501.6208020601968,501.6208020601968,0.0,1.6208020601968087,0.0,900.0,,,0.0
10,1.0059871849045048,1.006147531380557,1.0047511208893607,1.0047511208893607,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,10.0,11.0,False,501.53080206019683,501.53080206019683,0.0,1.5308020601968337,0.0,900.0,,,0.0
11,1.0062997774957974,1.0065603393725553,1.0023185292694639,1.004811684937613,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,11.0,12.0,False,501.44080206019686,501.44080206019686,0.0,1.4408020601968587,0.0,900.0,,,6.0
12,1.0039383003716362,1.0039383003716362,1.0012820746623865,1.0012820746623865,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,12.0,13.0,False,501.3608020601969,501.3608020601969,0.0,1.3608020601968747,0.0,800.0,,,2.0
13,1.0026252753574354,1.0026252753574354,0.9983125717808721,0.9983125717808721,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,13.0,14.0,False,501.2808020601969,501.2808020601969,0.0,1.2808020601968906,0.0,800.0,,,6.0
14,0.9983117175774096,0.9988432449123852,0.9958673733484223,0.9958768358905097,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,14.0,15.0,False,501.2108020601969,501.2108020601969,0.0,1.2108020601968974,0.0,700.0,,,3.0
15,0.9957008975576103,0.9959301297835489,0.9928668878315158,0.9936925918391912,1.0,-0.003190216231075712,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,15.0,16.0,False,499.611831224274,499.611831224274,0.0,-0.38816877572600106,0.0,700.0,,,5.0
16,0.9940902015903749,0.9940902015903749,0.9911668046023346,0.9911668046023346,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,16.0,17.0,False,499.531831224274,499.531831224274,0.0,-0.46816877572598514,0.0,800.0,,,3.0
17,0.9912677243578887,0.9916079805358493,0.9899284278971626,0.9899284278971626,1.0,-0.0021434096832498007,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,17.0,18.0,False,498.4611298601364,498.4611298601364,0.0,-1.5388701398636044,0.0,800.0,,,6.0
