,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9997420047330657,1.0012583822088659,0.9981452702614488,1.0012583822088659,1.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0
1,1.0012136468288095,1.002763666643716,1.0012136468288095,1.00173453214827,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,0.0
2,1.004558197722812,1.0056041835927005,1.0039837777176792,1.0039837777176792,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,3.0
3,1.0048176690752766,1.0069960149417203,1.0048176690752766,1.0059910321859467,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,4.0
4,1.0067533839981502,1.0096912943198555,1.0067533839981502,1.0096912943198555,1.0,0.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0
5,1.008374753850168,1.009619427514581,1.008374753850168,1.0090010245948449,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,3.0
6,1.0109700123840357,1.0110849389576224,1.0082749563195348,1.0093449328623303,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,0.0
7,1.0133313134222468,1.0133313134222468,1.0101016728005763,1.0111487114610418,1.0,0.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,2.0
8,1.01226386501559,1.01226386501559,1.0068106986078025,1.0068106986078025,1.0,1.0,0.5,0.004238012853239315,0.05,0.0,0.0,2.0,0.0,0.0,8.0,1.0,True,502.11900642661965,500.0,2.1190064266196575,0.0,0.5,500.0,1.0111487114610418,,2.0
9,1.0089098532909633,1.0102975488033765,1.0054453400864873,1.0080183720196245,1.0,1.0,0.5,0.0030303394414172733,0.05,0.0,0.0,2.0,0.0,0.0,9.0,1.0,True,501.5151697207086,500.0,1.5151697207086368,0.0,0.5,500.0,,,4.0
10,1.00480215393026,1.0069337661328757,1.00480215393026,1.0061213654511065,1.0,1.0,0.5,0.0049273460099352635,0.1,0.0,0.0,2.0,0.0,0.0,10.0,1.0,True,502.46367300496763,500.0,2.4636730049676316,0.0,0.5,1000.0,,,5.0
11,1.005215888495432,1.0062492672257188,1.0037993344935325,1.004384354020617,1.0,1.0,0.5,0.006664357440424806,0.05,0.0,0.0,2.0,0.0,0.0,11.0,1.0,True,503.3321787202124,500.0,3.332178720212403,0.0,0.5,500.0,,,5.0
12,1.002593189305571,1.00327227582214,1.0002990821474727,1.0004310844814386,0.0,1.0,0.5,0.01061762697960321,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,True,505.3088134898016,500.0,5.308813489801605,0.0,0.5,0.0,,,2.0
13,0.9995312625725604,1.0002942870630906,0.9985875865595889,0.9988968418895386,0.0,1.0,0.5,0.012151869571503148,0.0,0.0,0.0,2.0,0.0,0.0,13.0,1.0,True,506.0759347857516,500.0,6.075934785751574,0.0,0.5,0.0,,,1.0
14,0.9987642723594239,0.9987642723594239,0.9945637802916295,0.9945637802916295,0.0,1.0,0.5,0.016484931169412284,0.0,0.0,0.0,2.0,0.0,0.0,14.0,1.0,True,508.24246558470617,500.0,8.242465584706142,0.0,0.5,0.0,,,2.0
15,0.9957829241097417,0.9957829241097417,0.9933827153051319,0.9940589931594553,0.0,1.0,0.5,0.01698971830158645,0.0,0.0,0.0,2.0,0.0,0.0,15.0,1.0,True,508.4948591507932,500.0,8.494859150793225,0.0,0.5,0.0,,,3.0
16,0.9931818809785165,0.9931818809785165,0.9910414895481608,0.9919694321495978,0.0,1.0,0.0,0.0,0.0,0.01698971830158645,0.01698971830158645,2.0,0.0,0.0,16.0,1.0,False,508.4948591507932,508.4948591507932,0.0,8.494859150793218,0.0,0.0,,0.9940589931594553,0.0
17,0.9908936509994569,0.9933823758013227,0.989590185127866,0.9903828337640148,0.0,1.0,0.0,0.0,0.0,0.0,0.01698971830158645,2.0,0.0,0.0,17.0,1.0,False,508.4948591507932,508.4948591507932,0.0,8.494859150793218,0.0,0.0,,,1.0
18,0.9884207483545269,0.9916177285336838,0.9877985762967499,0.9916177285336838,0.0,1.0,0.0,0.0,0.0,0.0,0.01698971830158645,2.0,0.0,0.0,18.0,1.0,False,508.4948591507932,508.4948591507932,0.0,8.494859150793218,0.0,0.0,,,0.0
19,0.9907637689849221,0.9907637689849221,0.9895906447598185,0.9895906447598185,0.0,1.0,0.0,0.0,0.0,0.0,0.01698971830158645,2.0,0.0,0.0,19.0,1.0,False,508.4948591507932,508.4948591507932,0.0,8.494859150793218,0.0,0.0,,,4.0
