,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
25,0.9981894625770796,0.9993489435194239,0.9981894625770796,0.998416062533747,1.0,0.0,0.5,0.0283132408107924,0.20741585903451443,0.0,-0.036065827587642554,1.0,0.0,0.0,25.0,3.0,True,495.7736817220321,482.12321114442744,13.650470577604684,-17.876788855572556,0.5,2000.0,,,4.0,0.05589918792247772,0.026074828580021858,-0.04237065464258194,0.02502531372010708,-0.09320305287837982,0.0974661335349083
26,1.0003222609072633,1.0046355307126071,1.0003222609072633,1.0046355307126071,1.0,0.0,0.5,-0.003937167565609963,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,26.0,3.0,True,480.22501127488187,482.12321114442744,-1.8981998695455633,-17.876788855572556,0.5,2500.0,,,5.0,0.043354663997888565,0.019791843369603157,-0.032027631998062134,0.029031259939074516,-0.06904248148202896,0.08865318447351456
27,1.0034192176413914,1.0071087580673788,1.0030441793803857,1.0030441793803857,1.0,0.0,0.5,0.004314620024350738,0.20741585903451443,0.0,-0.036065827587642554,1.0,0.0,0.0,27.0,3.0,True,484.20338960543546,482.12321114442744,2.0801784610080256,-17.876788855572556,0.5,2000.0,,,4.0,0.035203978419303894,0.020252510905265808,-0.019221318885684013,0.03336399793624878,-0.05527620390057564,0.07329518347978592
28,1.0041742469659356,1.007784957905425,1.0041742469659356,1.007784957905425,1.0,0.0,0.5,-0.02026819623223433,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,28.0,3.0,True,472.35144329283725,482.12321114442744,-9.771767851590202,-17.876788855572556,0.5,2500.0,,,1.0,0.042226944118738174,0.019186679273843765,-0.031033070757985115,0.030647462233901024,-0.06675168871879578,0.08621836453676224
29,1.006802119439799,1.0102434159790117,1.0058062214133008,1.0102434159790117,1.0,0.0,0.5,-0.03301627606306735,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,29.0,3.0,True,466.2052981088705,482.12321114442744,-15.917913035556925,-17.876788855572556,0.5,2500.0,,,2.0,0.04134663939476013,0.018714314326643944,-0.03025670163333416,0.03190907835960388,-0.06496350467205048,0.08431771397590637
30,1.0089281946021198,1.0103617257968345,1.0089281946021198,1.0103617257968345,1.0,0.0,0.5,-0.03362975937546563,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,30.0,3.0,True,465.90952356431353,482.12321114442744,-16.213687580113906,-17.876788855572556,0.5,2500.0,,,1.0,0.04130430147051811,0.01869155839085579,-0.030219370499253273,0.031969789415597916,-0.064877450466156,0.08422628045082092
31,1.0088457336230594,1.011065184029852,1.0088457336230594,1.0098313179994418,1.0,0.0,0.5,-0.030879384652095544,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,31.0,3.0,True,467.2355430577952,482.12321114442744,-14.887668086632251,-17.876788855572556,0.5,2500.0,,,0.0,0.023761983960866928,0.021652663126587868,-0.012110624462366104,0.034625791013240814,-0.040317609906196594,0.06349064409732819
32,1.0095568478083408,1.0105332803953402,1.0095568478083408,1.0101842425762253,1.0,0.0,0.5,-0.03270943850879403,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,32.0,3.0,True,466.3532316158365,482.12321114442744,-15.769979528590968,-17.876788855572556,0.5,2500.0,,,0.0,0.023640114814043045,0.021582532674074173,-0.012006096541881561,0.034805938601493835,-0.04006701707839966,0.06322543323040009
33,1.0085788609920376,1.011254345026127,1.008076914068066,1.008076914068066,1.0,1.0,0.5,-0.021782104689099965,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,33.0,3.0,True,471.6215528862345,482.12321114442744,-10.501658258192965,-17.876788855572556,0.5,2500.0,,,0.0,0.16822579503059387,0.09691974520683289,-0.11828155070543289,0.0044153667986392975,-0.28456273674964905,0.23115338385105133
34,1.0103311785263014,1.0103311785263014,1.0074058979640377,1.0080045516884428,1.0,1.0,0.5,-0.02140687706081641,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,34.0,3.0,True,471.80245883529267,482.12321114442744,-10.32075230913479,-17.876788855572556,0.5,2500.0,,,5.0,0.16825798153877258,0.09690894931554794,-0.11827825754880905,0.00442296639084816,-0.2845689654350281,0.2311939150094986
35,1.0071547445137385,1.0080732538084047,1.0048046909080501,1.0048046909080501,1.0,1.0,0.5,-0.0048143302469163506,0.20741585903451443,0.0,-0.036065827587642554,1.0,0.0,0.0,35.0,3.0,True,479.8021107862744,482.12321114442744,-2.321100358153055,-17.876788855572556,0.5,2000.0,,,4.0,0.16328831017017365,0.09878284484148026,-0.11284234374761581,0.004616487771272659,-0.2796424329280853,0.22280077636241913
36,1.0068848033864755,1.0068848033864755,1.0033831916229852,1.0033831916229852,1.0,1.0,0.5,0.002556707136301092,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,36.0,3.0,True,483.3558589989368,482.12321114442744,1.2326478545093558,-17.876788855572556,0.5,2500.0,,,4.0,0.16204462945461273,0.09852545708417892,-0.10468749701976776,0.006644811015576124,-0.2622317373752594,0.21374332904815674
37,1.0043409233266696,1.0043409233266696,1.000445671014493,1.000445671014493,0.0,1.0,0.5,0.017788916147350353,0.31112378855177164,0.0,-0.036065827587642554,1.0,0.0,0.0,37.0,3.0,True,490.69966052016696,482.12321114442744,8.576449375739509,-17.876788855572556,0.5,3000.0,,,2.0,0.1426297426223755,0.032158203423023224,-0.05937226861715317,0.006914656143635511,-0.17551583051681519,0.2479817420244217
38,1.0006862823134561,1.0006862823134561,0.9980730312951062,1.0004715797144859,0.0,1.0,0.5,0.017654569265713762,0.31112378855177164,0.0,-0.036065827587642554,1.0,0.0,0.0,38.0,3.0,True,490.63488877018506,482.12321114442744,8.511677625757635,-17.876788855572556,0.5,3000.0,,,5.0,0.14261919260025024,0.0321679525077343,-0.05938350409269333,0.006904024165123701,-0.17551453411579132,0.24796922504901886
39,0.9970972236000827,0.9971537098194098,0.9960611642767055,0.9960611642767055,0.0,1.0,0.5,0.04052432193387095,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,39.0,3.0,True,501.6609273646359,482.12321114442744,19.537716220208416,-17.876788855572556,0.5,2500.0,,,2.0,0.13850606977939606,0.04383750259876251,-0.05766481161117554,0.008085943758487701,-0.1791495531797409,0.23012679815292358
40,0.996177500591871,0.996177500591871,0.9932525084329606,0.9932525084329606,0.0,1.0,0.5,0.05508831604793739,0.25926982379314306,0.0,-0.036065827587642554,1.0,0.0,0.0,40.0,3.0,True,508.6825669739981,482.12321114442744,26.55935582957067,-17.876788855572556,0.5,2500.0,,,3.0,0.13963961601257324,0.044440723955631256,-0.05770336836576462,0.009015381336212158,-0.18004602193832397,0.23015934228897095
41,0.9927092316862206,0.9940337441165175,0.9925169320619295,0.9925169320619295,0.0,1.0,0.0,0.0,0.24573281672220057,0.05508831604793739,0.019022488460294834,1.0,0.0,0.0,41.0,3.0,False,508.6825669739981,508.6825669739981,0.0,8.68256697399812,0.0,2500.0,,0.9932525084329606,0.0,0.09393637627363205,0.05056263506412506,-0.01609589159488678,0.04824395477771759,-0.09684232622385025,0.10054407268762589
42,0.9907750188687501,0.9923174442145289,0.9890650370850097,0.9890650370850097,0.0,1.0,0.0,0.0,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,42.0,3.0,False,508.6825669739981,508.6825669739981,0.0,8.68256697399812,0.0,2500.0,,,1.0,0.09393637627363205,0.05056263506412506,-0.01609589159488678,0.04824395477771759,-0.09684232622385025,0.10054407268762589
43,0.9908450520059603,0.9911249872085185,0.9894317531658557,0.9898664256133919,0.0,1.0,1.0,0.0034470835739198705,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,43.0,4.0,True,510.43603829495356,508.6825669739981,1.7534713209554633,8.68256697399812,1.0,2500.0,0.9890650370850097,,5.0,0.18404436111450195,0.07612217962741852,-0.09931030869483948,0.002435016445815563,-0.2616313695907593,0.29328984022140503
44,0.9922000026197192,0.9922000026197192,0.9886357385132727,0.9901071633269248,0.0,1.0,1.0,0.00463022670267413,0.19658625337776045,0.0,0.019022488460294834,1.0,0.0,0.0,44.0,4.0,True,511.03788257878597,508.6825669739981,2.355315604787828,8.68256697399812,1.0,2000.0,,,4.0,0.18049269914627075,0.08314142376184464,-0.09815436601638794,0.0028266599401831627,-0.26403260231018066,0.28003421425819397
45,0.9889657126948493,0.9927376612300933,0.9889657126948493,0.9903478812464767,0.0,1.0,1.0,0.005813272550813691,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,45.0,4.0,True,511.6396773776655,508.6825669739981,2.9571104036673903,8.68256697399812,1.0,2500.0,,,5.0,0.18414174020290375,0.07604333013296127,-0.09925802052021027,0.002384013496339321,-0.26163411140441895,0.29350730776786804
46,0.9902373793910914,0.9924685035761598,0.9902373793910914,0.9912487021583601,0.0,0.0,1.0,0.010240497751601477,0.19658625337776045,0.0,0.019022488460294834,1.0,0.0,0.0,46.0,4.0,True,513.8917296573742,508.6825669739981,5.209162683376095,8.68256697399812,1.0,2000.0,,,4.0,0.06725454330444336,0.035217635333538055,0.00022247713059186935,0.05820916220545769,-0.06454883515834808,0.13051092624664307
47,0.9910546630225918,0.9928698016659071,0.9905560719268843,0.9928698016659071,0.0,0.0,1.0,0.01820764471513123,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,47.0,4.0,True,517.9444784262416,508.6825669739981,9.261911452243504,8.68256697399812,1.0,2500.0,,,5.0,0.07853922992944717,0.03078698366880417,-0.008016315288841724,0.05585121735930443,-0.07132086157798767,0.1461840122938156
48,0.9940701098273845,0.9964275162736376,0.9928288947659208,0.9951776398491496,0.0,0.0,1.0,0.02954987626127593,0.19658625337776045,0.0,0.019022488460294834,1.0,0.0,0.0,48.0,4.0,True,523.714073884348,508.6825669739981,15.03150691034985,8.68256697399812,1.0,2000.0,,,4.0,0.07081636041402817,0.03418068215250969,-0.0020067906007170677,0.057398516684770584,-0.0666680559515953,0.1344861090183258
49,0.995196085576877,0.9988446213987654,0.995196085576877,0.9988446213987654,0.0,0.0,1.0,0.04757183036238432,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,49.0,4.0,True,532.8815277583874,508.6825669739981,24.19896078438924,8.68256697399812,1.0,2500.0,,,4.0,0.0839558094739914,0.02921007201075554,-0.01140641700476408,0.05461845546960831,-0.07454364001750946,0.1522291749715805
50,0.9972582815729326,1.0004948169604064,0.9972582815729326,1.0004948169604064,1.0,0.0,1.0,0.05568197443247481,0.2948793800666407,0.0,0.019022488460294834,1.0,0.0,0.0,50.0,4.0,True,537.00701666249,508.6825669739981,28.324449688491818,8.68256697399812,1.0,3000.0,,,0.0,0.03832602500915527,0.04440318048000336,-0.004630162380635738,0.040822479873895645,-0.059757716953754425,0.09958010911941528
51,0.999698626305853,1.0026568297069844,0.999698626305853,1.0026568297069844,1.0,0.0,1.0,0.06630752407259315,0.2948793800666407,0.0,0.019022488460294834,1.0,0.0,0.0,51.0,4.0,True,542.412048528935,508.6825669739981,33.729481554936854,8.68256697399812,1.0,3000.0,,,5.0,0.03444600850343704,0.03992798924446106,0.004846424795687199,0.04656365513801575,-0.042008016258478165,0.09690604358911514
52,1.0055335001451753,1.0055811833104837,1.0020458513828154,1.0040927282738341,1.0,0.0,1.0,0.07336447205977994,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,52.0,4.0,True,546.0017949460591,508.6825669739981,37.31922797206103,8.68256697399812,1.0,2500.0,,,0.0,0.02803303860127926,0.042304471135139465,0.013949771411716938,0.052258703857660294,-0.03413502126932144,0.0828271359205246
53,1.0039573635935273,1.0072519377342721,1.0039573635935273,1.0072519377342721,1.0,0.0,1.0,0.08889090084635709,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,53.0,4.0,True,553.8998185971542,508.6825669739981,45.217251623156066,8.68256697399812,1.0,2500.0,,,1.0,0.030182546004652977,0.042479608207941055,0.011424482800066471,0.05110979825258255,-0.03722656890749931,0.0862763300538063
54,1.0080619629171692,1.0086038149063303,1.006688473764341,1.0082915802065722,1.0,0.0,1.0,0.09400038630840352,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,54.0,4.0,True,556.4989247779043,508.6825669739981,47.816357803906165,8.68256697399812,1.0,2500.0,,,0.0,0.030889911577105522,0.04253722354769707,0.010593465529382229,0.05073171854019165,-0.03824390843510628,0.08741138130426407
55,1.0085748007948863,1.0110668619133214,1.0073793656704646,1.0095126166443327,1.0,0.0,1.0,0.10000136077183013,0.24573281672220057,0.0,0.019022488460294834,1.0,0.0,0.0,55.0,4.0,True,559.5515158723056,508.6825669739981,50.86894889830742,8.68256697399812,1.0,2500.0,,,5.0,0.03172072023153305,0.042604923248291016,0.009617427363991737,0.050287652760744095,-0.03943881765007973,0.08874451369047165
56,1.011260227970293,1.011260227970293,1.0086165940671188,1.0092859991130012,1.0,0.0,1.0,0.09888761348597588,0.19658625337776045,0.0,0.019022488460294834,1.0,0.0,0.0,56.0,4.0,True,558.9849720439769,508.6825669739981,50.30240506997877,8.68256697399812,1.0,2000.0,,,0.0,0.013908591121435165,0.04190603643655777,0.02616245672106743,0.05856548249721527,-0.012549236416816711,0.06646876782178879
57,1.0100170904937118,1.0105476385045684,1.0077607967725568,1.0096755597557745,1.0,0.0,1.0,0.10080217016663172,0.19658625337776045,0.0,0.019022488460294834,1.0,0.0,0.0,57.0,4.0,True,559.9588736509102,508.6825669739981,51.27630667691199,8.68256697399812,1.0,2000.0,,,3.0,0.014240186661481857,0.041835084557533264,0.025972701609134674,0.05852987617254257,-0.012775249779224396,0.0668732151389122
58,1.0074927493552999,1.0106310630798876,1.0074927493552999,1.009072042361203,1.0,0.0,0.0,0.0,0.17858454380409025,0.1008021701666317,0.11982465862692654,1.0,0.0,0.0,58.0,4.0,False,559.9588736509102,559.9588736509102,0.0,59.958873650910164,0.0,2000.0,,1.0096755597557745,1.0,-0.0029968321323394775,0.03369516879320145,-0.023897837847471237,0.06404189765453339,0.027448907494544983,-0.009960650466382504
59,1.0100973918496747,1.0100973918496747,1.0075428236277175,1.008813139700813,1.0,1.0,1.0,-0.0012818893575159466,0.17858454380409025,0.0,0.11982465862692654,1.0,0.0,0.0,59.0,5.0,True,559.2410683301305,559.9588736509102,-0.7178053207797184,59.958873650910164,1.0,2000.0,1.009072042361203,,5.0,0.14363129436969757,0.1111273318529129,-0.10838647186756134,-0.004569171462208033,-0.25093892216682434,0.2317492812871933
60,1.0097111410502748,1.0097111410502748,1.006149709002466,1.0089604434554789,1.0,1.0,1.0,-0.0007557658809636525,0.13393840785306768,0.0,0.11982465862692654,1.0,0.0,0.0,60.0,5.0,True,559.535675839462,559.9588736509102,-0.42319781144819474,59.958873650910164,1.0,1500.0,,,5.0,0.1374092698097229,0.1149292141199112,-0.10094080865383148,0.0020583211444318295,-0.24427643418312073,0.21603141725063324
61,1.0063955226980357,1.0063955226980357,1.0021164873729431,1.002575565334689,1.0,1.0,1.0,-0.023560576809882935,0.08929227190204513,0.0,0.11982465862692654,1.0,0.0,0.0,61.0,5.0,True,546.7659195978823,559.9588736509102,-13.192954053027803,59.958873650910164,1.0,1000.0,,,2.0,0.10948799550533295,0.10340078175067902,-0.07435009628534317,0.009645852260291576,-0.19251246750354767,0.18854570388793945
62,1.0032749857860779,1.0037926345851955,1.0012255139947237,1.0012255139947237,0.0,1.0,1.0,-0.028382542863079206,0.08929227190204513,0.0,0.11982465862692654,1.0,0.0,0.0,62.0,5.0,True,544.0658169179517,559.9588736509102,-15.893056732958511,59.958873650910164,1.0,1000.0,,,1.0,0.11986222118139267,0.03843269124627113,-0.00834070798009634,0.004098943434655666,-0.12349434942007065,0.2363993376493454
63,1.0010480111617044,1.0014539732944316,0.9978683077525401,0.9982309522010915,0.0,1.0,1.0,-0.039078191899258576,0.08929227190204513,0.0,0.11982465862692654,1.0,0.0,0.0,63.0,5.0,True,538.0766933306872,559.9588736509102,-21.882180320222954,59.958873650910164,1.0,1000.0,,,0.0,0.11942573636770248,0.03905527666211128,-0.009222862310707569,0.003936915658414364,-0.12351913005113602,0.23547667264938354
64,0.9967270302753815,0.9997573545973332,0.9967270302753815,0.9972099105915738,0.0,1.0,1.0,-0.04272503690007268,0.08929227190204513,0.0,0.11982465862692654,1.0,0.0,0.0,64.0,5.0,True,536.0346101116519,559.9588736509102,-23.92426353925827,59.958873650910164,1.0,1000.0,,,1.0,0.11927691847085953,0.03926754742860794,-0.009523616172373295,0.003881665877997875,-0.12352757900953293,0.23516210913658142
65,0.9971498650807753,0.9971498650807753,0.9942959847967148,0.9942959847967148,0.0,1.0,1.0,-0.05313267907515017,0.08929227190204513,0.0,0.11982465862692654,1.0,0.0,0.0,65.0,5.0,True,530.2067585219338,559.9588736509102,-29.752115128976374,59.958873650910164,1.0,1000.0,,,2.0,0.11885220557451248,0.03987332433462143,-0.010381936095654964,0.0037240004166960716,-0.12355168908834457,0.2342643439769745
