,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,reward,simNum,barNum,nTrades,tradeOpen,accountValue,allPL,stopConditions,positionStatus,entryPrice,exitPrice,action
10,1.007833226761999,1.007833226761999,1.0044017361391304,1.0044034478143609,-0.003594796669235123,-0.001959225205912185,-0.001581494349148116,0.0013386896851752539,0.0,0.0,-0.0,2.0,10.0,3.0,False,10003.440852639222,3.4408526392217027,0.0,0.0,,,0.0
11,1.0044382101242648,1.0061652420533058,1.003103943034161,1.0036720982410727,-0.0035461925380479986,-0.003594796669235123,-0.00283404555664335,-0.001581494349148116,0.0,0.0,-0.0,2.0,11.0,3.0,False,10003.440852639222,3.4408526392217027,0.0,0.0,,,0.0
12,1.002476058330891,1.003445996014424,0.9999393753223856,0.9999393753223856,-0.005557907782568816,-0.0035461925380479986,-0.006444852322836758,-0.00283404555664335,0.0,0.0,-0.0,2.0,12.0,3.0,False,10003.440852639222,3.4408526392217027,0.0,0.0,,,1.0
13,1.003157845160412,1.003157845160412,0.9975781082449723,0.9976953850680401,-0.005831652501253615,-0.005557907782568816,-0.008268314330150517,-0.006444852322836758,1.0,-0.0002343183999260715,-0.2,2.0,13.0,4.0,True,10001.096862384877,1.0968623848766583,0.0,1.0,0.9999393753223856,,2.0
14,0.9968980612128034,0.9990223319898689,0.9963486567970602,0.9963486567970602,-0.005116120105932986,-0.005831652501253615,-0.008786288537626974,-0.008268314330150517,0.0,0.0,-0.2002343183999261,2.0,14.0,4.0,False,10001.096862384877,1.0968623848766583,0.0,0.0,,0.9976953850680401,2.0
15,0.9959577763995277,0.9959577763995277,0.993448506054801,0.9941712052448105,-0.005200489503144334,-0.005116120105932986,-0.009859103819643722,-0.008786288537626974,0.5,0.00020772237093945062,0.2,2.0,15.0,5.0,True,10003.174313937126,3.174313937126499,0.0,0.5,0.9963486567970602,,1.0
16,0.9937320475741013,0.9950304220394466,0.9921266077879124,0.9927043370104872,-0.004717505936822075,-0.005200489503144334,-0.010005706704965589,-0.009859103819643722,0.0,0.0,0.20020772237093945,2.0,16.0,5.0,False,10003.174313937126,3.174313937126499,0.0,0.0,,0.9941712052448105,0.0
17,0.9923142353400227,0.9923142353400227,0.9891272106194219,0.9898566600983537,-0.005262609825168907,-0.004717505936822075,-0.01131212025296835,-0.010005706704965589,0.0,0.0,-0.0,2.0,17.0,5.0,False,10003.174313937126,3.174313937126499,0.0,0.0,,,2.0
18,0.9909037122237084,0.991116932651799,0.9895072649241611,0.9895072649241611,-0.003873319932990782,-0.005262609825168907,-0.009931669056892356,-0.01131212025296835,0.5,2.4931603345665982e-05,0.2,2.0,18.0,6.0,True,10003.42370911132,3.4237091113191127,0.0,0.5,0.9898566600983537,,2.0
19,0.9896123341680457,0.9911326715318377,0.9872601014461405,0.9902641283438344,-0.0018779137259499201,-0.003873319932990782,-0.00757041147570503,-0.009931669056892356,0.5,-5.073072102458689e-05,-0.2,2.0,19.0,6.0,True,10002.666845691645,2.666845691644994,0.0,0.5,,,0.0
20,0.990982942349395,0.9913320728691107,0.9891351398967251,0.9901942352346413,-0.0009220699080730865,-0.0018779137259499201,-0.006096305788212852,-0.00757041147570503,0.5,-4.374362802795171e-05,-0.2,2.0,20.0,6.0,True,10002.736738800839,2.7367388008387934,0.0,0.5,,,1.0
21,0.9917047897137978,0.9919632112113997,0.9909267495151621,0.9916653503137821,0.0009666876595724183,-0.0009220699080730865,-0.0033698283873004886,-0.006096305788212852,0.0,0.0,-0.20004374362802796,2.0,21.0,6.0,False,10002.736738800839,2.7367388008387934,0.0,0.0,,0.9901942352346413,1.0
22,0.9923066979832686,0.9932924054914163,0.9919206863617485,0.9932924054914163,0.0024957314237185058,0.0009666876595724183,-0.000816853016087582,-0.0033698283873004886,1.0,0.0001526637376859767,0.2,2.0,22.0,7.0,True,10004.263793978473,4.263793978472677,0.0,1.0,0.9916653503137821,,0.0
23,0.9936425534203341,0.9951979619007248,0.9928944244169436,0.9951979619007248,0.003511070865965138,0.0024957314237185058,0.0017948814215831277,-0.000816853016087582,1.0,0.0003431672427834233,0.2,2.0,23.0,7.0,True,10006.169350387781,6.169350387781378,0.0,1.0,,,2.0
24,0.9966395170431116,0.9969522210257284,0.9959898098265346,0.9967436498912445,0.003850694695304413,0.003511070865965138,0.003606879864697876,0.0017948814215831277,0.0,0.0,0.20034316724278342,2.0,24.0,7.0,False,10006.169350387781,6.169350387781378,0.0,0.0,,0.9951979619007248,1.0
25,0.9985391783869008,1.0002097283515206,0.9985391783869008,0.9996867102829436,0.005223324763818482,0.003850694695304413,0.006383996488488308,0.003606879864697876,1.0,0.0002841307489552867,0.2,2.0,25.0,8.0,True,10009.01241077948,9.012410779479978,0.0,1.0,0.9967436498912445,,0.0
26,1.0013235141784487,1.0043846456453231,1.000924551160027,1.0043846456453231,0.007556191724417682,0.005223324763818482,0.010412266113512536,0.006383996488488308,1.0,0.0007536346317970694,0.2,2.0,26.0,8.0,True,10013.71034614186,13.71034614185919,0.0,1.0,,,0.0
27,1.0029352131708837,1.0052165679484844,1.0029352131708837,1.0045476182511561,0.005572119674021714,0.007556191724417682,0.009710537635483463,0.010412266113512536,1.0,0.0007699218442283344,0.2,2.0,27.0,8.0,True,10013.873318747694,13.873318747693702,0.0,1.0,,,1.0
28,1.0060098590185402,1.0071126464146134,1.0056828558812223,1.007066788791299,0.005795559664184102,0.005572119674021714,0.011032837193892031,0.009710537635483463,1.0,0.0010216835776078726,0.2,2.0,28.0,8.0,True,10016.392489287835,16.392489287834906,0.0,1.0,,,0.0
29,1.007243458526699,1.0102468054134106,1.0064258105582529,1.0102468054134106,0.006467435700847846,0.005795559664184102,0.012513675039748873,0.011032837193892031,1.0,0.0013394891744108496,0.2,2.0,29.0,8.0,True,10019.572505909948,19.572505909947722,0.0,1.0,,,0.0
30,1.0072879255090619,1.0101315319737534,1.0072879255090619,1.0096990355906883,0.0037604349282183147,0.006467435700847846,0.010283257661482526,0.012513675039748873,1.0,0.0012847459651425515,0.2,2.0,30.0,8.0,True,10019.024736087225,19.024736087225392,0.0,1.0,,,1.0
31,1.008835137264229,1.0106480150923716,1.006989838536915,1.006989838536915,-0.00016595016788345518,0.0037604349282183147,0.006180251424952488,0.010283257661482526,1.0,0.0010139932965732973,0.2,2.0,31.0,8.0,True,10016.315539033452,16.315539033452296,0.0,1.0,,,1.0
32,1.0096265592327651,1.0108230484926037,1.0094951650892554,1.0108230484926037,0.0025941926465917753,-0.00016595016788345518,0.008294393609144413,0.006180251424952488,1.0,0.0013970779537943205,0.2,2.0,32.0,8.0,True,10020.14874898914,20.148748989140586,0.0,1.0,,,0.0
33,1.0094012188830253,1.010284720533406,1.0079587029684793,1.00831588940632,-0.0005410116322193126,0.0025941926465917753,0.004399689598482581,0.008294393609144413,1.0,0.0011465166252289014,0.2,2.0,33.0,8.0,True,10017.641589902856,17.64158990285614,0.0,1.0,,,1.0
34,1.0095962610991913,1.0095962610991913,1.0078340066787383,1.009012071368569,-0.00016904343284851464,-0.0005410116322193126,0.0037858994043020733,0.004399689598482581,1.0,0.0012160918980301852,0.2,2.0,34.0,8.0,True,10018.337771865106,18.337771865106333,0.0,1.0,,,2.0
35,1.0072215036743606,1.007274677714016,1.004517342700564,1.004517342700564,-0.003708861648712425,-0.00016904343284851464,-0.0014854443303562448,0.0037858994043020733,0.0,0.0,0.2012160918980302,2.0,35.0,8.0,False,10018.337771865106,18.337771865106333,0.0,0.0,,1.009012071368569,1.0
36,1.0053794236908475,1.0053794236908475,1.002501172436698,1.002501172436698,-0.00452538805358027,-0.003708861648712425,-0.003981408139676734,-0.0014854443303562448,1.0,-0.0002112296782215768,-0.2,2.0,36.0,9.0,True,10016.22160160124,16.221601601240764,0.0,1.0,1.004517342700564,,0.0
37,1.00195893354081,1.0034227137774272,1.00195893354081,1.0033808238551933,-0.0030442341881309343,-0.00452538805358027,-0.0034095995188687667,-0.003981408139676734,1.0,-0.00012342554958001694,-0.2,2.0,37.0,9.0,True,10017.101253019735,17.10125301973494,0.0,1.0,,,2.0
38,1.0018487983040036,1.0018487983040036,0.9975188532185076,0.9975188532185076,-0.006688838945800746,-0.0030442341881309343,-0.008699420786652978,-0.0034095995188687667,0.0,0.0,-0.20012342554958004,2.0,38.0,9.0,False,10017.101253019735,17.10125301973494,0.0,0.0,,1.0033808238551933,1.0
39,0.9986170953872902,0.9989363630523472,0.9949816676741209,0.9952710903612,-0.006762468628921714,-0.006688838945800746,-0.010174139653131076,-0.008699420786652978,1.0,-0.0002343754743019997,-0.2,2.0,39.0,10.0,True,10014.753490162428,14.753490162427624,0.0,1.0,0.9975188532185076,,1.0
40,0.996215374506491,0.996215374506491,0.9942949672241009,0.9942949672241009,-0.005285741075276018,-0.006762468628921714,-0.010085944326296947,-0.010174139653131076,1.0,-0.00033182114370708735,-0.2,2.0,40.0,10.0,True,10013.777367025328,13.777367025328203,0.0,1.0,,,2.0
41,0.9943383743015671,0.9945564110822422,0.9922282525832248,0.9922282525832248,-0.005304274029928946,-0.005285741075276018,-0.010651112897991033,-0.010085944326296947,0.0,0.0,-0.2003318211437071,2.0,41.0,10.0,False,10013.777367025328,13.777367025328203,0.0,0.0,,0.9942949672241009,1.0
42,0.9924994198795561,0.9924994198795561,0.9894792814349799,0.9894792814349799,-0.005882930011220866,-0.005304274029928946,-0.011715104533260079,-0.010651112897991033,1.0,-0.00028450514164878173,-0.2,2.0,42.0,11.0,True,10010.928395877083,10.928395877082949,0.0,1.0,0.9922282525832248,,2.0
43,0.9913851227881672,0.9914190852891317,0.9894114543481084,0.9900020317467652,-0.0031303810146976474,-0.005882930011220866,-0.009776703655628993,-0.011715104533260079,0.0,0.0,-0.2002845051416488,2.0,43.0,11.0,False,10010.928395877083,10.928395877082949,0.0,0.0,,0.9894792814349799,0.0
44,0.9912020989669024,0.9912020989669024,0.988380499027296,0.9896912730042614,-0.0021365430548270226,-0.0031303810146976474,-0.0083264811074375,-0.009776703655628993,0.0,0.0,-0.0,2.0,44.0,11.0,False,10010.928395877083,10.928395877082949,0.0,0.0,,,0.0
45,0.9892545986676756,0.9920596231587782,0.9892545986676756,0.9920596231587782,0.0007670516334267186,-0.0021365430548270226,-0.004603442098958799,-0.0083264811074375,0.0,0.0,-0.0,2.0,45.0,11.0,False,10010.928395877083,10.928395877082949,0.0,0.0,,,2.0
46,0.9901222395982526,0.9924813884421078,0.9901222395982526,0.9924813884421078,0.0014910800470885333,0.0007670516334267186,-0.002804119905090885,-0.004603442098958799,0.5,-5.211957000356582e-05,-0.2,2.0,46.0,12.0,True,10010.406630593754,10.406630593754016,0.0,0.5,0.9920596231587782,,2.0
47,0.9909878036639205,0.9949412635106923,0.9907568531032256,0.9949412635106923,0.0034987866277618185,0.0014910800470885333,0.0004537617626496626,-0.002804119905090885,0.5,-0.000297838545438218,-0.2,2.0,47.0,12.0,True,10007.946755525169,7.946755525168555,0.0,0.5,,,0.0
48,0.9924154383617149,0.9957578919327436,0.9924154383617149,0.9957578919327436,0.003268979966852381,0.0034987866277618185,0.0018323302266970432,0.0004537617626496626,0.5,-0.0003794122406798636,-0.2,2.0,48.0,12.0,True,10007.130127103117,7.130127103117047,0.0,0.5,,,0.0
49,0.9967663419104065,0.9974197312689298,0.995798236827513,0.9958915396254784,0.002421043013134949,0.003268979966852381,0.0025900849385748215,0.0018323302266970432,0.5,-0.00039276242034850145,-0.2,2.0,49.0,12.0,True,10006.996479410383,6.996479410383472,0.0,0.5,,,2.0
50,0.9977600445722945,0.9989519003675834,0.9975518123407687,0.9989519003675834,0.003937965861353088,0.002421043013134949,0.005531025084923424,0.0025900849385748215,0.5,-0.000698464411321228,-0.2,2.0,50.0,12.0,True,10003.936118668278,3.936118668278141,0.0,0.5,,,2.0
51,0.9998782907314152,1.0029500964713445,0.9998782907314152,1.0024354251549596,0.005692190316032408,0.003937965861353088,0.008417521972819642,0.005531025084923424,0.5,-0.0010464366122622413,-0.2,2.0,51.0,12.0,True,10000.452593880902,0.45259388090198627,0.0,0.5,,,1.0
52,1.0027622328354877,1.004323154705168,1.0027622328354877,1.0041739213864638,0.005481931056810496,0.005692190316032408,0.009332772024126967,0.008417521972819642,0.0,0.0,-0.20104643661226226,2.0,52.0,12.0,False,10000.452593880902,0.45259388090198627,0.0,0.0,,1.0024354251549596,0.0
53,1.003940238019276,1.006319565514143,1.0035649418493608,1.0059552068316429,0.00542755928183114,0.005481931056810496,0.009970144615271126,0.009332772024126967,0.0,0.0,-0.0,2.0,53.0,12.0,False,10000.452593880902,0.45259388090198627,0.0,0.0,,,1.0
54,1.0070137212125165,1.008668171595411,1.004851734942861,1.008668171595411,0.0059888107684880065,0.00542755928183114,0.01108403519900325,0.009970144615271126,1.0,0.00026128465079339105,0.2,2.0,54.0,13.0,True,10003.06555864467,3.065558644670091,0.0,1.0,1.0059552068316429,,1.0
55,1.0089903987085473,1.0107085350447018,1.0068426626398645,1.008495227215815,0.003715251790502805,0.0059888107684880065,0.00936999119698656,0.01108403519900325,1.0,0.00024399099553405407,0.2,2.0,55.0,13.0,True,10002.892614265074,2.8926142650743714,0.0,1.0,,,1.0
56,1.009167251593718,1.0119314568273847,1.009167251593718,1.011764211523057,0.004848850905165847,0.003715251790502805,0.010799563960995684,0.00936999119698656,1.0,0.0005708746317049028,0.2,2.0,56.0,13.0,True,10006.161598572317,6.161598572316507,0.0,1.0,,,2.0
57,1.0094477442312901,1.0120352734198952,1.0084823639165723,1.0120352734198952,0.0035199380911814515,0.004848850905165847,0.009405988336073978,0.010799563960995684,0.0,0.0,0.20057087463170492,2.0,57.0,13.0,False,10006.161598572317,6.161598572316507,0.0,0.0,,1.011764211523057,1.0
58,1.0088641656955901,1.0100901881811108,1.0088641656955901,1.0093720936684847,-9.603707232574976e-06,0.0035199380911814515,0.005335249815798804,0.009405988336073978,1.0,-0.00027614782393727846,-0.2,2.0,58.0,14.0,True,10003.398418820905,3.3984188209051354,0.0,1.0,1.0120352734198952,,2.0
59,1.011736404994102,1.011736404994102,1.0073825451645624,1.0073825451645624,-0.0022370419333079816,-9.603707232574976e-06,0.002308927840720676,0.005335249815798804,0.0,0.0,-0.2002761478239373,2.0,59.0,14.0,False,10003.398418820905,3.3984188209051354,0.0,0.0,,1.0093720936684847,2.0
60,1.0070374253379828,1.0081747575213396,1.0052883817362475,1.0059358699857035,-0.003228333510548964,-0.0022370419333079816,1.408782411504994e-05,0.002308927840720676,0.5,0.0001346217677709584,0.2,2.0,60.0,15.0,True,10004.745093999763,4.745093999763412,0.0,0.5,1.0073825451645624,,1.0
61,1.005502456248964,1.005502456248964,1.0038110819250579,1.0041325817731726,-0.004304514149306327,-0.003228333510548964,-0.0024759539007235265,1.408782411504994e-05,0.0,0.0,0.20013462176777097,2.0,61.0,15.0,False,10004.745093999763,4.745093999763412,0.0,0.0,,1.0059358699857035,2.0
62,1.0035252125369791,1.0035252125369791,1.0008054224377447,1.0021905058748521,-0.004650972439592449,-0.004304514149306327,-0.004687913591316484,-0.0024759539007235265,0.5,0.00018412022305547502,0.2,2.0,62.0,16.0,True,10006.587169898085,6.5871698980845395,0.0,0.5,1.0041325817731726,,2.0
63,0.9998801142411732,1.001160214775468,0.9997083948072254,0.9999686874611112,-0.004861693193536021,-0.004650972439592449,-0.00670417053056982,-0.004687913591316484,0.5,0.0004061966870598831,0.2,2.0,63.0,16.0,True,10008.808988311825,8.808988311824578,0.0,0.5,,,1.0
64,0.9978347634687467,0.9986536774075885,0.9961442680247232,0.9961442680247232,-0.006481475022630523,-0.004861693193536021,-0.009859452186812945,-0.00670417053056982,0.0,0.0,0.2004061966870599,2.0,64.0,16.0,False,10008.808988311825,8.808988311824578,0.0,0.0,,0.9999686874611112,2.0
65,0.9945306018496429,0.9971712191852382,0.9923058933867623,0.9923058933867623,-0.007807074364291511,-0.006481475022630523,-0.012560384037700212,-0.009859452186812945,0.5,0.00037350844064728536,0.2,2.0,65.0,17.0,True,10012.547362949785,12.547362949784656,0.0,0.5,0.9961442680247232,,0.0
66,0.9940034422877894,0.9940034422877894,0.990490010317761,0.9920124125726679,-0.00577997894287996,-0.007807074364291511,-0.011465884933232973,-0.012560384037700212,0.5,0.0004028306921196773,0.2,2.0,66.0,17.0,True,10012.84084376388,12.840843763879093,0.0,0.5,,,2.0
67,0.9922823616118965,0.9929500014801569,0.9885629640850226,0.9907535617189921,-0.004808993120858918,-0.00577997894287996,-0.011246263662173628,-0.011465884933232973,0.5,0.000528604983061377,0.2,2.0,67.0,17.0,True,10014.099694617556,14.099694617556452,0.0,0.5,,,2.0
68,0.9905279304667258,0.9905279304667258,0.9898316538954343,0.9900418349573288,-0.0034959413962684094,-0.004808993120858918,-0.010147792376692832,-0.011246263662173628,0.5,0.000599715018480622,0.2,2.0,68.0,17.0,True,10014.81142137922,14.81142137921961,0.0,0.5,,,2.0
69,0.9900749941188594,0.9900749941188594,0.9892003027102847,0.9894059826093821,-0.002371342935593601,-0.0034959413962684094,-0.008897870490430115,-0.010147792376692832,0.5,0.000663244290413902,0.2,2.0,69.0,17.0,True,10015.447273727166,15.447273727166248,0.0,0.5,,,0.0
70,0.9912416897447176,0.9920617276726473,0.9905732174105323,0.9905937543045721,-0.0002584856203783348,-0.002371342935593601,-0.006145237181580665,-0.008897870490430115,0.5,0.0005445716594767859,0.2,2.0,70.0,17.0,True,10014.259502031975,14.25950203197499,0.0,0.5,,,1.0
71,0.9903616502020017,0.9915203716676192,0.9903616502020017,0.9915203716676192,0.0007990520291926151,-0.0002584856203783348,-0.0038967720271215756,-0.006145237181580665,0.0,0.0,0.20054457165947678,2.0,71.0,17.0,False,10014.259502031975,14.25950203197499,0.0,0.0,,0.9905937543045721,0.0
72,0.9914260776710644,0.9927981014372478,0.9912801890522286,0.9916998770059414,0.001030646628635834,0.0007990520291926151,-0.002530933940485869,-0.0038967720271215756,0.0,0.0,-0.0,2.0,72.0,17.0,False,10014.259502031975,14.25950203197499,0.0,0.0,,,1.0
73,0.9924920398416808,0.9938559998830319,0.9924920398416808,0.9934093219078572,0.0022974648324074476,0.001030646628635834,7.211595020628625e-05,-0.002530933940485869,1.0,0.000160715318151008,0.2,2.0,73.0,18.0,True,10015.868946933891,15.868946933891493,0.0,1.0,0.9916998770059414,,0.0
74,0.9937414230488323,0.9972283636190399,0.9937414230488323,0.9964760191497856,0.0042917980422596536,0.0022974648324074476,0.003615020419223458,7.211595020628625e-05,1.0,0.0004669483692623817,0.2,2.0,74.0,18.0,True,10018.93564417582,18.935644175819107,0.0,1.0,,,1.0
75,0.9965611922622178,1.0000576354462205,0.9960594674210089,1.0000576354462205,0.00609813886588817,0.0042917980422596536,0.007189224383565951,0.003615020419223458,1.0,0.0008246000054825339,0.2,2.0,75.0,18.0,True,10022.517260472254,22.517260472253838,0.0,1.0,,,1.0
76,1.0014705018596632,1.002086834189143,0.9999323262818968,1.0009702885354657,0.005281369583317708,0.00609813886588817,0.007699709096915863,0.007189224383565951,1.0,0.0009157353599298564,0.2,2.0,76.0,18.0,True,10023.429913561498,23.429913561498324,0.0,1.0,,,2.0
77,1.0023516524163898,1.0043134053167595,1.0023516524163898,1.0043134053167595,0.006492314089754814,0.005281369583317708,0.010042199884043312,0.007699709096915863,0.0,0.0,0.20091573535992988,2.0,77.0,18.0,False,10023.429913561498,23.429913561498324,0.0,0.0,,1.0009702885354657,2.0
78,1.0027930526155773,1.0082267820662165,1.0027930526155773,1.0082267820662165,0.007651206662499188,0.006492314089754814,0.012604379175704561,0.010042199884043312,0.5,-0.0004003995422791357,-0.2,2.0,78.0,19.0,True,10019.416536812041,19.41653681204116,0.0,0.5,1.0043134053167595,,2.0
79,1.0079301799323486,1.0080735781202956,1.0049755497444834,1.0073101234004638,0.004417747747978762,0.007651206662499188,0.010308007036495925,0.012604379175704561,0.5,-0.0003089479460034412,-0.2,2.0,79.0,19.0,True,10020.333195477793,20.333195477793197,0.0,0.5,,,2.0
80,1.0091889861883174,1.0102443826260337,1.0090978605527414,1.009098451575778,0.004102337185627691,0.004417747747978762,0.010508283826939357,0.010308007036495925,0.5,-0.0004873627392165494,-0.2,2.0,80.0,19.0,True,10018.54486730248,18.54486730248027,0.0,0.5,,,2.0
81,1.0094992463154422,1.010122277509689,1.0090320639252153,1.010122277509689,0.0034487227756272443,0.004102337185627691,0.00980575185249144,0.010508283826939357,0.5,-0.0005895060118028944,-0.2,2.0,81.0,19.0,True,10017.521041368569,17.52104136856906,0.0,0.5,,,0.0
82,1.009674178094551,1.0106670252828576,1.0090099326381092,1.0095957568364158,0.0014846240521955156,0.0034487227756272443,0.007695730968231285,0.00980575185249144,0.5,-0.0005369770194506042,-0.2,2.0,82.0,19.0,True,10018.047562041842,18.047562041841957,0.0,0.5,,,1.0
83,1.009320679617193,1.0107591808975356,1.009320679617193,1.0095547865880097,0.0005700902585812351,0.0014846240521955156,0.0061518928097925585,0.007695730968231285,0.0,0.0,-0.2005369770194506,2.0,83.0,19.0,False,10018.047562041842,18.047562041841957,0.0,0.0,,1.0095957568364158,0.0
84,1.0094906974761007,1.011428252890611,1.0071839238847162,1.008746051370919,-0.00032518984262663864,0.0005700902585812351,0.003922643062287179,0.0061518928097925585,0.0,0.0,-0.0,2.0,84.0,19.0,False,10018.047562041842,18.047562041841957,0.0,0.0,,,2.0
85,1.0090938719192288,1.009612714193134,1.005243527660555,1.005243527660555,-0.0034832809296727607,-0.00032518984262663864,-0.0005660644608018739,0.003922643062287179,0.5,0.00033963940471356586,0.2,2.0,85.0,20.0,True,10021.450085752205,21.45008575220527,0.0,0.5,1.008746051370919,,2.0
86,1.0051527083505714,1.0063535741396914,1.0031769503165193,1.005044885161223,-0.0030063290265787135,-0.0034832809296727607,-0.0014787791277535156,-0.0005660644608018739,0.5,0.0003594678691026283,0.2,2.0,86.0,20.0,True,10021.648728251537,21.64872825153725,0.0,0.5,,,2.0
87,1.0043077210523867,1.0043077210523867,1.0015277713833548,1.0015277713833548,-0.005091025116724657,-0.0030063290265787135,-0.005118404233716234,-0.0014787791277535156,0.5,0.0007105456371094898,0.2,2.0,87.0,20.0,True,10025.165842029406,25.16584202940612,1.0,0.5,,,
