,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,reward,simNum,barNum,nTrades,tradeOpen,accountValue,allPL,stopConditions,positionStatus,entryPrice,exitPrice,action
18,0.9910921243061644,0.9915352401828471,0.9886469175251361,0.9914858792759914,-0.0019135674583209417,-0.004883735347488982,-0.008048228014522651,-0.010796357516002941,1.0,-0.0006023441047939139,-0.2,2.0,18.0,5.0,True,9989.914784219505,-10.085215780494764,0.0,1.0,,,0.0
19,0.9908740250966993,0.9917033205052247,0.9877248486814099,0.9888348689070448,-0.0031359106012266436,-0.0019135674583209417,-0.00904353041977668,-0.008048228014522651,1.0,-0.0008675529284631915,-0.2,2.0,19.0,5.0,True,9987.26377385056,-12.736226149439972,0.0,1.0,,,1.0
20,0.9907505829491803,0.9922123034913817,0.9895465651131423,0.9922123034913817,0.0009450945757417673,-0.0031359106012266436,-0.004260659664999111,-0.00904353041977668,1.0,-0.000529672147752464,-0.2,2.0,20.0,5.0,True,9990.641208434896,-9.358791565104184,0.0,1.0,,,2.0
21,0.9900082789245762,0.9926445024371243,0.9900082789245762,0.9926235680766418,0.0012468924601033438,0.0009450945757417673,-0.002667508820704323,-0.004260659664999111,0.0,0.0,-0.20052967214775247,2.0,21.0,5.0,False,9990.641208434896,-9.358791565104184,0.0,0.0,,0.9922123034913817,1.0
22,0.9918485330935284,0.993513761343726,0.9918485330935284,0.993513761343726,0.002023763608857143,0.0012468924601033438,-0.0008641091101511122,-0.002667508820704323,1.0,7.909334852473118e-05,0.2,2.0,22.0,6.0,True,9991.43140170198,-8.568598298019424,0.0,1.0,0.9926235680766418,,0.0
23,0.9954698365552116,0.9954698365552116,0.993627922168076,0.9954484922098837,0.0030953466591054912,0.002023763608857143,0.001695249103536689,-0.0008641091101511122,1.0,0.0002727476721855831,0.2,2.0,23.0,6.0,True,9993.366132568137,-6.633867431863109,0.0,1.0,,,0.0
24,0.9955036679232053,0.9976950093302992,0.9955036679232053,0.9976810883049204,0.004295407915987259,0.0030953466591054912,0.0042885247432977724,0.001695249103536689,1.0,0.0004962164214338037,0.2,2.0,24.0,6.0,True,9995.598728663175,-4.4012713368247205,0.0,1.0,,,1.0
25,0.9986433828861401,1.0007693784993004,0.9986433828861401,1.0007693784993004,0.00539461317832457,0.004295407915987259,0.007096606084676993,0.0042885247432977724,1.0,0.0008053347382614133,0.2,2.0,25.0,6.0,True,9998.687018857554,-1.3129811424460058,0.0,1.0,,,2.0
26,1.0007713756493564,1.004589362482157,1.0007713756493564,1.0037208833053182,0.0064280213486863635,0.00539461317832457,0.009440847869182534,0.007096606084676993,0.0,0.0,0.20080533473826143,2.0,26.0,6.0,False,9998.687018857554,-1.3129811424460058,0.0,0.0,,1.0007693784993004,1.0
27,1.0048118591546393,1.0069995678912258,1.0016096810489274,1.0069995678912258,0.0073107059654965445,0.0064280213486863635,0.011466799120092186,0.009440847869182534,1.0,0.0003179101996004699,0.2,2.0,27.0,7.0,True,10001.865703443462,1.8657034434618254,0.0,1.0,1.0037208833053182,,1.0
28,1.0055810355112327,1.007219249467927,1.0055810355112327,1.0063988970532567,0.0045625125092723096,0.0073107059654965445,0.009735705913830217,0.011466799120092186,1.0,0.00025783522807308417,0.2,2.0,28.0,7.0,True,10001.265032605492,1.2650326054917969,0.0,1.0,,,1.0
29,1.0060868490346375,1.0085239621699298,1.0060868490346375,1.0079991134104835,0.0040709586663993935,0.0045625125092723096,0.009858463263052286,0.009735705913830217,1.0,0.00041787787709378403,0.2,2.0,29.0,7.0,True,10002.86524896272,2.865248962720216,0.0,1.0,,,0.0
30,1.0096712773399255,1.0103484642467837,1.0081764509197189,1.0081764509197189,0.002499069073168325,0.0040709586663993935,0.008644919801977013,0.009858463263052286,1.0,0.0004356139567311265,0.2,2.0,30.0,7.0,True,10003.042586471955,3.0425864719545643,0.0,1.0,,,1.0
31,1.0106766820526478,1.0113036423831627,1.0096908198600976,1.0096908198600976,0.0025265311200808327,0.002499069073168325,0.008421292829601468,0.008644919801977013,1.0,0.0005870707367586044,0.2,2.0,31.0,7.0,True,10004.556955412334,4.556955412333991,0.0,1.0,,,1.0
32,1.009833772815805,1.0106629554465718,1.0096747826589696,1.0098523198559441,0.0016661250241565284,0.0025265311200808327,0.00711279146173438,0.008421292829601468,1.0,0.0006032228570862026,0.2,2.0,32.0,7.0,True,10004.71845540818,4.7184554081795795,0.0,1.0,,,2.0
33,1.009985493896361,1.009985493896361,1.0081740465169058,1.0081740465169058,-0.00020789475249527456,0.0016661250241565284,0.004138644919340573,0.00711279146173438,0.0,0.0,0.2006032228570862,2.0,33.0,7.0,False,10004.71845540818,4.7184554081795795,0.0,0.0,,1.0098523198559441,0.0
34,1.0087214039367485,1.0087214039367485,1.006576137996999,1.006576137996999,-0.001835343429692493,-0.00020789475249527456,0.0014522050116612117,0.004138644919340573,0.0,0.0,-0.0,2.0,34.0,7.0,False,10004.71845540818,4.7184554081795795,0.0,0.0,,,1.0
35,1.006797294399586,1.0075289943525005,1.0039362921451207,1.0039362921451207,-0.0037980524040104324,-0.001835343429692493,-0.001894957501487049,0.0014522050116612117,1.0,-0.00027385536775373386,-0.2,2.0,35.0,8.0,True,10001.978609556301,1.9786095563013077,0.0,1.0,1.006576137996999,,2.0
36,1.004969761942207,1.0056674204312657,1.0044586477742503,1.0045614697356724,-0.0025703779494510304,-0.0037980524040104324,-0.0018431450301645835,-0.001894957501487049,0.0,0.0,-0.20027385536775374,2.0,36.0,8.0,False,10001.978609556301,1.9786095563013077,0.0,0.0,,1.0039362921451207,0.0
37,1.0020924851669648,1.003779327254268,1.0002400494176393,1.0008320607251082,-0.004823327104183761,-0.0025703779494510304,-0.005577777559546249,-0.0018431450301645835,0.0,0.0,-0.0,2.0,37.0,8.0,False,10001.978609556301,1.9786095563013077,0.0,0.0,,,0.0
38,0.9996081859477126,1.0011208199449426,0.9996081859477126,1.0002442366993252,-0.003809803937196987,-0.004823327104183761,-0.005875881034829833,-0.005577777559546249,0.0,0.0,-0.0,2.0,38.0,8.0,False,10001.978609556301,1.9786095563013077,0.0,0.0,,,1.0
39,0.9984206443384319,0.9984206443384319,0.9962596410012964,0.9973768862165167,-0.004877627703274046,-0.003809803937196987,-0.007941341378079114,-0.005875881034829833,1.0,-0.0002966763476151986,-0.2,2.0,39.0,9.0,True,9999.011259073493,-0.9887409265065799,0.0,1.0,1.0002442366993252,,1.0
40,0.9930495827479254,0.9974938422484284,0.9930495827479254,0.9939390395587399,-0.006209291288007512,-0.004877627703274046,-0.010340866577979502,-0.007941341378079114,1.0,-0.0006403930052865257,-0.2,2.0,40.0,9.0,True,9995.573412415715,-4.426587584284789,0.0,1.0,,,1.0
41,0.9923564072087129,0.9940197725186698,0.9913787082124861,0.9913787082124861,-0.006676691978822036,-0.006209291288007512,-0.011516164157733266,-0.010340866577979502,1.0,-0.0008963754909726608,-0.2,2.0,41.0,9.0,True,9993.013081069463,-6.986918930537286,0.0,1.0,,,0.0
42,0.9911501286040653,0.9926409912709131,0.9910373007013576,0.9926409912709131,-0.003427662509601803,-0.006676691978822036,-0.0089592594619059,-0.011516164157733266,1.0,-0.0007701721558424516,-0.2,2.0,42.0,9.0,True,9994.275364127889,-5.724635872111321,0.0,1.0,,,1.0
43,0.9893885247315843,0.9910097393071824,0.9893885247315843,0.9910097393071824,-0.003421860903678242,-0.003427662509601803,-0.009033754712893804,-0.0089592594619059,1.0,-0.0009332650824931988,-0.2,2.0,43.0,9.0,True,9992.644112164158,-7.355887835841713,0.0,1.0,,,2.0
44,0.990902993444022,0.990902993444022,0.9887444743190928,0.9896687059536223,-0.0030003057996211835,-0.003421860903678242,-0.00869282024126039,-0.009033754712893804,0.0,0.0,-0.2009332650824932,2.0,44.0,9.0,False,9992.644112164158,-7.355887835841713,0.0,0.0,,0.9910097393071824,0.0
45,0.9896618566927886,0.9907842976720124,0.9892848662438231,0.9907842976720124,-0.0007859493238138171,-0.0030003057996211835,-0.0061280827857959075,-0.00869282024126039,0.0,0.0,-0.0,2.0,45.0,9.0,False,9992.644112164158,-7.355887835841713,0.0,0.0,,,0.0
46,0.9907177228242816,0.9921611903873515,0.9901032932616358,0.9918610729701354,0.0006371537390766902,-0.0007859493238138171,-0.003825052068767487,-0.0061280827857959075,0.0,0.0,-0.0,2.0,46.0,9.0,False,9992.644112164158,-7.355887835841713,0.0,0.0,,,1.0
47,0.9918526443189348,0.9932712827508129,0.9918526443189348,0.9922648977884865,0.0008932802947609897,0.0006371537390766902,-0.0024486110540301587,-0.003825052068767487,1.0,3.0404847299750905e-05,0.2,2.0,47.0,10.0,True,9992.94793698251,-7.052063017490582,0.0,1.0,0.9918610729701354,,1.0
48,0.9945026201166487,0.9961246380035772,0.9938655637452021,0.9961246380035772,0.004172412721074381,0.0008932802947609897,0.002114198472068507,-0.0024486110540301587,1.0,0.0004166629959705535,0.2,2.0,48.0,10.0,True,9996.8076771976,-3.1923228024006676,0.0,1.0,,,0.0
