,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9998080507197111,1.0001574858669817,0.9992117646552151,1.0000325754030723,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0
1,1.0010487799031274,1.0024258216021058,1.0010487799031274,1.0019364772315396,1.0,0.0,1.0,0.0036078036569344497,0.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,True,501.80390182846725,500.0,1.8039018284672248,0.0,1.0,1000.0,1.0000325754030723,,0.0
2,1.0025103256628534,1.0063656852011071,1.0025103256628534,1.0063656852011071,1.0,0.0,1.0,0.012466219596069618,0.1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,True,506.23310979803483,500.0,6.233109798034809,0.0,1.0,1000.0,,,3.0
3,1.006673146155581,1.0078617032791644,1.0062052494455038,1.0078617032791644,1.0,0.0,0.0,0.0,0.09876872735556123,0.012466219596069618,0.012466219596069618,1.0,0.0,0.0,3.0,1.0,False,506.23310979803483,506.23310979803483,0.0,6.233109798034832,0.0,1000.0,,1.0063656852011071,4.0
4,1.0071795639370318,1.0094581950855432,1.0071795639370318,1.0092406440608617,1.0,0.0,0.0,0.0,0.19753745471112247,0.0,0.012466219596069618,1.0,0.0,0.0,4.0,1.0,False,506.23310979803483,506.23310979803483,0.0,6.233109798034832,0.0,2000.0,,,3.0
5,1.0104160930488015,1.0105610378028884,1.009224741126386,1.009224741126386,1.0,0.0,0.0,0.0,0.19753745471112247,0.0,0.012466219596069618,1.0,0.0,0.0,5.0,1.0,False,506.23310979803483,506.23310979803483,0.0,6.233109798034832,0.0,2000.0,,,3.0
6,1.0090731414708232,1.010717520674219,1.007514095862057,1.010717520674219,1.0,0.0,0.0,0.0,0.19753745471112247,0.0,0.012466219596069618,1.0,0.0,0.0,6.0,1.0,False,506.23310979803483,506.23310979803483,0.0,6.233109798034832,0.0,2000.0,,,5.0
7,1.0121234071295249,1.0121234071295249,1.0095019710424789,1.0112573097481734,1.0,0.0,0.0,0.0,0.09876872735556123,0.0,0.012466219596069618,1.0,0.0,0.0,7.0,1.0,False,506.23310979803483,506.23310979803483,0.0,6.233109798034832,0.0,1000.0,,,2.0
8,1.0081033859493764,1.010297256745265,1.0081033859493764,1.009973083635399,1.0,0.0,0.5,0.0023392901211989076,0.09876872735556123,0.0,0.012466219596069618,1.0,0.0,0.0,8.0,2.0,True,507.4173359108092,506.23310979803483,1.1842261127743448,6.233109798034832,0.5,1000.0,1.0112573097481734,,0.0
9,1.008116755112046,1.008797387702457,1.0061416975429496,1.008797387702457,1.0,1.0,0.5,0.004661729942274896,0.09876872735556123,0.0,0.012466219596069618,1.0,0.0,0.0,9.0,2.0,True,508.59303184375125,506.23310979803483,2.359922045716434,6.233109798034832,0.5,1000.0,,,1.0
10,1.008609658488658,1.008609658488658,1.0057413272889604,1.0065015991550077,1.0,1.0,0.5,0.009196772204455642,0.09876872735556123,0.0,0.012466219596069618,1.0,0.0,0.0,10.0,2.0,True,510.8888203912005,506.23310979803483,4.655710593165708,6.233109798034832,0.5,1000.0,,,4.0
11,1.0067993462082854,1.0067993462082854,1.0025410625797646,1.0039000254597497,1.0,1.0,0.5,0.01433585466450247,0.19753745471112247,0.0,0.012466219596069618,1.0,0.0,0.0,11.0,2.0,True,513.4903940864585,506.23310979803483,7.257284288423749,6.233109798034832,0.5,2000.0,,,3.0
12,1.0024457338209278,1.0024457338209278,1.0012113604661703,1.0012113604661703,0.0,1.0,0.0,0.0,0.19474560995032475,0.014335854664502472,0.02680207426057209,1.0,0.0,0.0,12.0,2.0,False,513.4903940864585,513.4903940864585,0.0,13.490394086458537,0.0,2000.0,,1.0039000254597497,0.0
13,1.0007101516591261,1.0007101516591261,0.998298460001138,0.9989419184552554,0.0,1.0,0.0,0.0,0.19474560995032475,0.0,0.02680207426057209,1.0,0.0,0.0,13.0,2.0,False,513.4903940864585,513.4903940864585,0.0,13.490394086458537,0.0,2000.0,,,2.0
14,0.9977856254244386,0.9977856254244386,0.9941620881554794,0.9941620881554794,0.0,1.0,0.5,0.018227528123877856,0.19474560995032475,0.0,0.02680207426057209,1.0,0.0,0.0,14.0,3.0,True,522.8500546860106,513.4903940864585,9.359660599552047,13.490394086458537,0.5,2000.0,0.9989419184552554,,3.0
15,0.994982908664154,0.9962566867508064,0.9932163413768988,0.9932163413768988,0.0,1.0,0.0,0.0,0.19125942343078348,0.018227528123877856,0.045029602384449946,1.0,0.0,0.0,15.0,3.0,False,522.8500546860106,522.8500546860106,0.0,22.850054686010594,0.0,2000.0,,0.9941620881554794,2.0
16,0.9933762348509556,0.9934014327584209,0.9912293502248269,0.9920620110740621,0.0,1.0,0.5,0.004033012116523152,0.19125942343078348,0.0,0.045029602384449946,1.0,0.0,0.0,16.0,4.0,True,524.958715291684,522.8500546860106,2.1086606056734736,22.850054686010594,0.5,2000.0,0.9932163413768988,,0.0
17,0.9923129315731488,0.9923129315731488,0.9893072854716037,0.9893072854716037,0.0,1.0,0.5,0.014570356725247282,0.19125942343078348,0.0,0.045029602384449946,1.0,0.0,0.0,17.0,4.0,True,530.4681664966008,522.8500546860106,7.618111810590223,22.850054686010594,0.5,2000.0,,,1.0
18,0.9895662529968734,0.990985285566241,0.9882579513830066,0.9882579513830066,0.0,1.0,0.5,0.018584257380674193,0.19125942343078348,0.0,0.045029602384449946,1.0,0.0,0.0,18.0,4.0,True,532.566834673795,522.8500546860106,9.716779987784397,22.850054686010594,0.5,2000.0,,,1.0
19,0.99133585153417,0.9914269133856604,0.9890540700590228,0.9890540700590228,0.0,1.0,0.5,0.015538953401527663,0.19125942343078348,0.0,0.045029602384449946,1.0,0.0,0.0,19.0,4.0,True,530.9745973217628,522.8500546860106,8.124542635752109,22.850054686010594,0.5,2000.0,,,3.0
20,0.990429964694309,0.990588284444161,0.9895424276690642,0.9895424276690642,0.0,1.0,0.0,0.0,0.18833292685638872,0.015538953401527663,0.06056855578597761,1.0,0.0,0.0,20.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,2000.0,,0.9890540700590228,5.0
21,0.9902069868291938,0.9926090969478747,0.9900203247679339,0.9912998197140449,0.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,21.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,5.0
22,0.9921365968197471,0.9939442675963459,0.9910801938590842,0.9927490945520131,0.0,0.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,22.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,5.0
23,0.9945601924012822,0.9948659365268882,0.9927480650262676,0.9948479292484095,0.0,0.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,23.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,2.0
24,0.9956970512969888,0.9984692303491532,0.9954618493996411,0.9957258922054882,0.0,0.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,24.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,4.0
25,0.9987007210028412,1.0017772282931177,0.9984282907207649,1.0017772282931177,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,25.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,0.0
26,1.0007268486458898,1.003731287697295,1.0007268486458898,1.002492327895481,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,26.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,3.0
27,1.005223570761269,1.005223570761269,1.0014218130621797,1.0039781822622835,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,27.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,3.0
28,1.005472853142131,1.0071148455395622,1.0051634552190463,1.0071148455395622,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,28.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,0.0
29,1.006919069676468,1.008482212385798,1.006919069676468,1.0075028942779338,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,29.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,3.0
30,1.0095958852676494,1.009723459686725,1.0063611852305516,1.009723459686725,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,30.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,0.0
31,1.0078194906816473,1.0108188759641346,1.0078194906816473,1.008739985702083,1.0,0.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,31.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,5.0
32,1.0091554022525335,1.0104466292147622,1.0091554022525335,1.0104466292147622,1.0,0.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,32.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,3.0
33,1.0102357886373654,1.0102357886373654,1.0083716449051077,1.0083716449051077,1.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,33.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,5.0
34,1.0095127679066402,1.0095127679066402,1.0069820461814587,1.0069820461814587,1.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,34.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,5.0
35,1.0071474511856107,1.0077344851461394,1.0047573309500046,1.0066758286370376,1.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,35.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,5.0
36,1.0066425277392943,1.0066425277392943,1.0033663419751484,1.003927718248395,1.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,36.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,2.0
37,1.0040927959744983,1.0040927959744983,1.0011425417554718,1.0013253017484138,0.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,37.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,1.0
38,1.0022403756897342,1.0022403756897342,0.99797391823801,0.9996483914724626,0.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,38.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,3.0
39,0.9976130527420541,0.9981375247150651,0.9957425584305817,0.9972955610536665,0.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,39.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,5.0
40,0.9974569033602432,0.9974569033602432,0.9919396718806323,0.9919396718806323,0.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,40.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,4.0
41,0.9934954758757603,0.9939772224508008,0.9918673297598295,0.9939772224508008,0.0,1.0,0.0,0.0,0.09416646342819436,0.0,0.06056855578597761,1.0,0.0,0.0,41.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,1000.0,,,5.0
42,0.9921807734269452,0.9925481734571279,0.9905486605289396,0.9911474287438251,0.0,1.0,0.0,0.0,0.0,0.0,0.06056855578597761,1.0,0.0,0.0,42.0,4.0,False,530.9745973217628,530.9745973217628,0.0,30.974597321762758,0.0,0.0,,,5.0
