,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9976572351892695,1.0001188495492213,0.9976572351892695,0.9994068784434662,1.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.2791796326637268,0.28678715229034424,0.291398286819458,0.28275686502456665,0.2524264454841614,0.2917492091655731
1,1.002825160167865,1.002825160167865,1.0013072633657762,1.0017302985871326,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.29266324639320374,0.3007792830467224,0.31348085403442383,0.29786819219589233,0.2818598747253418,0.30981606245040894
2,1.0030397343896291,1.0062520722832526,1.0030397343896291,1.0062520722832526,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.29266324639320374,0.3007792830467224,0.31348085403442383,0.29786819219589233,0.2818598747253418,0.30981606245040894
3,1.0056923304021248,1.0082260507806355,1.0055477581214771,1.0082260507806355,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.29266324639320374,0.3007792830467224,0.31348085403442383,0.29786819219589233,0.2818598747253418,0.30981606245040894
4,1.0070689201134926,1.0100899584308962,1.0070689201134926,1.0100899584308962,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.29266324639320374,0.3007792830467224,0.31348085403442383,0.29786819219589233,0.2818598747253418,0.30981606245040894
5,1.0100350102400908,1.0108734670915114,1.007831025758825,1.007831025758825,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.29266324639320374,0.3007792830467224,0.31348085403442383,0.29786819219589233,0.2818598747253418,0.30981606245040894
6,1.0094819570921887,1.0109038884972141,1.0094819570921887,1.0100823774719183,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.31977564096450806,0.3297111392021179,0.34507542848587036,0.3169930577278137,0.3245694041252136,0.338256299495697
7,1.0105130547898284,1.011373134675276,1.0088871406837672,1.0098645618769682,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0,0.31977564096450806,0.3297111392021179,0.34507542848587036,0.3169930577278137,0.3245694041252136,0.338256299495697
8,1.0101749177843269,1.0101749177843269,1.0076399349173684,1.0076399349173684,1.0,1.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,8.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0,0.2982611060142517,0.30586934089660645,0.32016071677207947,0.2991218566894531,0.29261571168899536,0.3141326904296875
9,1.0079355293400516,1.0103171189671507,1.005757410103571,1.005757410103571,1.0,1.0,0.5,0.1,0.0,0.0,8.0,0.0,0.0,9.0,1.0,True,501.78252481379747,500.0,1.7825248137974703,0.0,0.5,1000.0,1.0076399349173684,,5.0,0.28476542234420776,0.2919847369194031,0.30099108815193176,0.2899446487426758,0.25534868240356445,0.3025055527687073
10,1.0067946889042028,1.0072401107731164,1.0039297479835352,1.0066849569697254,1.0,1.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,10.0,1.0,True,500.85497794764296,500.0,0.8549779476429876,0.0,0.5,0.0,,,5.0,0.2977546453475952,0.30653116106987,0.31665492057800293,0.30042970180511475,0.27685344219207764,0.3168482184410095
11,1.0052878881689997,1.0052878881689997,1.0026310464732369,1.003582822507207,1.0,1.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,11.0,1.0,True,503.95711241016136,500.0,3.9571124101613795,0.0,0.5,0.0,,,5.0,0.29802757501602173,0.31384673714637756,0.3166528642177582,0.2991284132003784,0.2803534269332886,0.31937551498413086
12,1.0052096413418115,1.0052096413418115,1.0008806617531434,1.0008806617531434,0.0,1.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,12.0,1.0,True,506.659273164225,500.0,6.659273164224977,0.0,0.5,0.0,,,5.0,0.33955129981040955,0.3323013186454773,0.3118967115879059,0.3153073489665985,0.32059693336486816,0.34012869000434875
13,0.9998714405344509,0.9998714405344509,0.9965566965445871,0.99834903257526,0.0,1.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,13.0,1.0,True,509.1909023421084,500.0,9.190902342108387,0.0,0.5,0.0,,,0.0,0.33955129981040955,0.3323013186454773,0.3118967115879059,0.3153073489665985,0.32059693336486816,0.34012869000434875
14,0.998715518003152,0.998715518003152,0.9962284236803863,0.9969884898165945,0.0,1.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,14.0,1.0,True,510.5514451007739,500.0,10.551445100773872,0.0,0.5,0.0,,,5.0,0.33955129981040955,0.3323013186454773,0.3118967115879059,0.3153073489665985,0.32059693336486816,0.34012869000434875
15,0.9955581653273997,0.9972257572482384,0.992589387463274,0.992589387463274,0.0,1.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,15.0,1.0,True,514.9505474540944,500.0,14.950547454094401,0.0,0.5,0.0,,,0.0,0.33955129981040955,0.3323013186454773,0.3118967115879059,0.3153073489665985,0.32059693336486816,0.34012869000434875
