,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9993552533657646,1.0025387124026834,0.9986937589185229,1.0025387124026834,1.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.7615979909896851,0.7584764361381531,0.7812376022338867,0.7905675172805786,0.7413240075111389,0.7674462199211121
1,1.002273745635039,1.0034342689860212,1.0007940332040666,1.003313112231308,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0,0.5137733221054077,0.5117678642272949,0.5071960091590881,0.49655669927597046,0.5484612584114075,0.4657536745071411
2,1.0037512862523643,1.004443900117201,1.0034626034939094,1.004443900117201,1.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.5114179849624634,0.5061274170875549,0.49990034103393555,0.4933692216873169,0.54366534948349,0.4628770351409912
3,1.0070579626686695,1.0090000396478247,1.0070579626686695,1.0090000396478247,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.5137733221054077,0.5117678642272949,0.5071960091590881,0.49655669927597046,0.5484612584114075,0.4657536745071411
4,1.0079500560811516,1.0097351132907477,1.00673307043773,1.0088031341344066,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.5137733221054077,0.5117678642272949,0.5071960091590881,0.49655669927597046,0.5484612584114075,0.4657536745071411
5,1.0110956114480087,1.0110956114480087,1.0081238655510676,1.0106430980579748,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,3.0,0.5137733221054077,0.5117678642272949,0.5071960091590881,0.49655669927597046,0.5484612584114075,0.4657536745071411
6,1.0103729513072575,1.0111050423512071,1.0092262142601216,1.010536002267514,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.5424146056175232,0.5421527624130249,0.5563628077507019,0.5731369853019714,0.5681694149971008,0.49800223112106323
7,1.0090158309350645,1.0126154883357823,1.0090158309350645,1.0100463154499733,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0,0.5424146056175232,0.5421527624130249,0.5563628077507019,0.5731369853019714,0.5681694149971008,0.49800223112106323
8,1.0096476648488812,1.0096869386516014,1.0088035369095223,1.0095789720436787,1.0,1.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,8.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,0.5931215286254883,0.5991974472999573,0.6199238896369934,0.6411492824554443,0.6161753535270691,0.5527826547622681
9,1.009453054359642,1.009453054359642,1.0060987156397292,1.0074110868822885,1.0,1.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,9.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,5.0,0.5898324847221375,0.5923745632171631,0.6113878488540649,0.6363809108734131,0.6107916831970215,0.5487787127494812
10,1.0088085254772492,1.0088085254772492,1.0050541235570882,1.0050541235570882,1.0,1.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,10.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.5931215286254883,0.5991974472999573,0.6199238896369934,0.6411492824554443,0.6161753535270691,0.5527826547622681
11,1.0049584286482387,1.0050362853798251,1.0038063936065256,1.003821933394419,1.0,1.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,11.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,0.7530632019042969,0.7818626165390015,0.7865853309631348,0.7968353629112244,0.8031637668609619,0.7284078598022461
12,1.0040805340522412,1.0040805340522412,1.0004981948601976,1.0004981948601976,0.0,1.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,12.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,1.0,0.7200936079025269,0.7395846843719482,0.7160941958427429,0.7172913551330566,0.7288781404495239,0.6748756170272827
13,0.9996616678054742,0.9996616678054742,0.9985875587453997,0.9985875587453997,0.0,1.0,1.0,0.2,0.0,0.0,2.0,0.0,0.0,13.0,1.0,True,495.9787277704042,500.0,-4.021272229595828,0.0,1.0,2000.0,1.0004981948601976,,1.0,0.658376932144165,0.6790993809700012,0.6473881602287292,0.6499541997909546,0.6091854572296143,0.6188647150993347
14,0.998883537498185,0.998883537498185,0.99364142173571,0.9958596196361029,0.0,1.0,1.0,0.2,0.0,0.0,2.0,0.0,0.0,14.0,1.0,True,490.52284955181057,500.0,-9.477150448189443,0.0,1.0,2000.0,,,5.0,0.658376932144165,0.6790993809700012,0.6473881602287292,0.6499541997909546,0.6091854572296143,0.6188647150993347
