,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,1.0004113347080168,1.0018610463301298,0.9998013346888188,1.0018610463301298,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0
1,1.0016370868301971,1.0039971233364882,1.0004473639464728,1.0039971233364882,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0
2,1.003633717742377,1.0047206911713618,1.003633717742377,1.0043962938959814,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,2.0
3,1.0055985340110585,1.007604370947186,1.004685873472694,1.0070459114291475,1.0,0.0,0.5,-0.00274961753316606,0.05,0.0,0.0,1.0,0.0,0.0,3.0,1.0,True,498.62519123341696,500.0,-1.37480876658303,0.0,0.5,500.0,1.0043962938959814,,5.0
4,1.0071564772892232,1.01001587564198,1.0068694507182232,1.0068694507182232,1.0,0.0,0.5,-0.002573156822241807,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,True,498.7134215888791,500.0,-1.2865784111209033,0.0,0.5,0.0,,,0.0
5,1.009104730960727,1.012290759598586,1.0079757649791323,1.012290759598586,1.0,0.0,0.5,-0.007994465702604547,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,True,496.0027671486977,500.0,-3.9972328513022735,0.0,0.5,0.0,,,0.0
6,1.0086177888278787,1.011149519414413,1.0080850334570588,1.011149519414413,1.0,0.0,0.5,-0.006853225518431493,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,True,496.57338724078426,500.0,-3.4266127592157467,0.0,0.5,0.0,,,5.0
7,1.008892687060046,1.0097804547274072,1.0079173612994075,1.0097804547274072,1.0,0.0,0.5,-0.005484160831425788,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,True,497.2579195842871,500.0,-2.742080415712894,0.0,0.5,0.0,,,1.0
8,1.0097615558195727,1.010412792808777,1.0081019385869021,1.0083286826642737,1.0,1.0,0.5,-0.004032388768292271,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,True,497.98380561585384,500.0,-2.016194384146136,0.0,0.5,0.0,,,5.0
9,1.009220429413568,1.009220429413568,1.0058656164141142,1.0058656164141142,1.0,1.0,0.5,-0.0015693225181328096,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,True,499.2153387409336,500.0,-0.7846612590664048,0.0,0.5,0.0,,,3.0
10,1.0078042432567915,1.0082403256986292,1.0056630051510729,1.0082403256986292,1.0,1.0,0.0,0.0,0.0,-0.0015693225181328096,-0.0015693225181328096,1.0,0.0,0.0,10.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,1.0058656164141142,3.0
11,1.0060928424910838,1.0060928424910838,1.0027692008959692,1.0027692008959692,1.0,1.0,0.0,0.0,0.0,0.0,-0.0015693225181328096,1.0,0.0,0.0,11.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,,5.0
12,1.0030135967698144,1.003025502606227,0.9996799041358931,1.0008403791790679,0.0,1.0,0.0,0.0,0.0,0.0,-0.0015693225181328096,1.0,0.0,0.0,12.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,,2.0
13,1.0001947323199745,1.0001947323199745,0.9975286596676018,0.9982085246206308,0.0,1.0,0.0,0.0,0.0,0.0,-0.0015693225181328096,1.0,0.0,0.0,13.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,,5.0
14,0.9968322616599199,0.9979752225896719,0.9956598472568601,0.9956598472568601,0.0,1.0,0.0,0.0,0.0,0.0,-0.0015693225181328096,1.0,0.0,0.0,14.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,,3.0
15,0.99396370469731,0.9951141334564058,0.9933416221943069,0.9933416221943069,0.0,1.0,0.0,0.0,0.0,0.0,-0.0015693225181328096,1.0,0.0,0.0,15.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,,4.0
16,0.994141183962309,0.994141183962309,0.9911582561213453,0.9911582561213453,0.0,1.0,0.0,0.0,0.05007858945811294,0.0,-0.0015693225181328096,1.0,0.0,0.0,16.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,500.0,,,5.0
17,0.9913438173235466,0.9917893103270589,0.989540060016633,0.9896527094090197,0.0,1.0,0.0,0.0,0.0,0.0,-0.0015693225181328096,1.0,0.0,0.0,17.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,0.0,,,4.0
18,0.9904166337861057,0.9925020317851863,0.988155914401683,0.9900909562339738,0.0,1.0,0.0,0.0,0.05007858945811294,0.0,-0.0015693225181328096,1.0,0.0,0.0,18.0,1.0,False,499.2153387409336,499.2153387409336,0.0,-0.7846612590664108,0.0,500.0,,,4.0
