,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9992889042747272,1.001762030916033,0.9986777025267581,1.001762030916033,1.0,0.0,0.0,0.1,0.0,0.0,9.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0,0.0908043161034584,0.09206842631101608,0.0903807282447815,0.08696330338716507,0.07218798995018005,0.08822605758905411
1,1.0002927358379012,1.0036924644749334,1.0002352121637885,1.0034233647159179,1.0,0.0,1.0,0.1,0.0,0.0,9.0,0.0,0.0,1.0,1.0,True,501.5613337998848,500.0,1.5613337998847563,0.0,1.0,1000.0,1.001762030916033,,3.0,0.09733681380748749,0.09392298012971878,0.09462687373161316,0.09759651869535446,0.08739273250102997,0.09576184302568436
2,1.0046276568652766,1.0054747907581523,1.0028121559388579,1.0054747907581523,1.0,0.0,0.0,0.1,0.0031226675997695127,0.0031226675997695127,9.0,0.0,0.0,2.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,1000.0,,1.0034233647159179,5.0,0.09467723965644836,0.09423492848873138,0.09277624636888504,0.09336629509925842,0.0838770866394043,0.09497182071208954
3,1.005753185213662,1.0079193429157376,1.005753185213662,1.0079193429157376,1.0,0.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,3.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,3.0,0.09878599643707275,0.09427816420793533,0.0965479388833046,0.10035409033298492,0.0886792540550232,0.0969206839799881
4,1.0052965121539905,1.0085150539627619,1.0052965121539905,1.0079747422321759,1.0,0.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,4.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,3.0,0.09878599643707275,0.09427816420793533,0.0965479388833046,0.10035409033298492,0.0886792540550232,0.0969206839799881
5,1.0106467342620329,1.0106467342620329,1.0088316860279296,1.0105384559405437,1.0,0.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,5.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,3.0,0.09878599643707275,0.09427816420793533,0.0965479388833046,0.10035409033298492,0.0886792540550232,0.0969206839799881
6,1.0100284351643327,1.0100284351643327,1.0097510916171104,1.0099707750626359,1.0,0.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,6.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,3.0,0.09439563751220703,0.09193630516529083,0.0957462266087532,0.08861912786960602,0.09023217856884003,0.09298049658536911
7,1.010024301969904,1.010024301969904,1.0082186325790072,1.0099908375314475,1.0,0.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,7.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,2.0,0.09439563751220703,0.09193630516529083,0.0957462266087532,0.08861912786960602,0.09023217856884003,0.09298049658536911
8,1.0110105423978497,1.0110105423978497,1.0087619902116278,1.0102395270708828,1.0,0.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,8.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,5.0,0.09439563751220703,0.09193630516529083,0.0957462266087532,0.08861912786960602,0.09023217856884003,0.09298049658536911
9,1.009616377329223,1.009616377329223,1.005770230181362,1.008009139113653,1.0,1.0,0.0,0.0,0.0,0.0031226675997695127,9.0,0.0,0.0,9.0,1.0,False,501.5613337998848,501.5613337998848,0.0,1.5613337998847783,0.0,0.0,,,2.0,0.08998551219701767,0.09230081737041473,0.09235407412052155,0.0814693495631218,0.08450586348772049,0.09143836796283722
