,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9992889042747272,1.001762030916033,0.9986777025267581,1.001762030916033,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.07384724915027618,0.07555980235338211,0.059654608368873596,0.06613804399967194,0.07367619127035141,0.07537095248699188
1,1.0002927358379012,1.0036924644749334,1.0002352121637885,1.0034233647159179,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.06972286850214005,0.068502277135849,0.0702718123793602,0.07297201454639435,0.07753544300794601,0.07239014655351639
2,1.0046276568652766,1.0054747907581523,1.0028121559388579,1.0054747907581523,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0,0.06972286850214005,0.068502277135849,0.0702718123793602,0.07297201454639435,0.07753544300794601,0.07239014655351639
3,1.005753185213662,1.0079193429157376,1.005753185213662,1.0079193429157376,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,0.06673019379377365,0.06844121217727661,0.06730907410383224,0.06733689457178116,0.07396036386489868,0.07065600156784058
4,1.0052965121539905,1.0085150539627619,1.0052965121539905,1.0079747422321759,1.0,0.0,0.0,0.2,0.0,0.0,10.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,5.0,0.06525062769651413,0.0697338804602623,0.06802865862846375,0.06557351350784302,0.07065428793430328,0.07155004143714905
5,1.0106467342620329,1.0106467342620329,1.0088316860279296,1.0105384559405437,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.06673019379377365,0.06844121217727661,0.06730907410383224,0.06733689457178116,0.07396036386489868,0.07065600156784058
6,1.0100284351643327,1.0100284351643327,1.0097510916171104,1.0099707750626359,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0,0.07236211001873016,0.058780524879693985,0.07080622017383575,0.07372047752141953,0.07540377974510193,0.07349614053964615
7,1.010024301969904,1.010024301969904,1.0082186325790072,1.0099908375314475,1.0,0.0,0.5,0.1,0.0,0.0,10.0,0.0,0.0,7.0,1.0,True,499.87993753118843,500.0,-0.12006246881158802,0.0,0.5,1000.0,1.0099707750626359,,4.0,0.07153202593326569,0.05824429541826248,0.06912456452846527,0.07175241410732269,0.07502468675374985,0.07232144474983215
8,1.0110105423978497,1.0110105423978497,1.0087619902116278,1.0102395270708828,1.0,0.0,0.5,0.2,0.0,0.0,10.0,0.0,0.0,8.0,1.0,True,499.63124799175307,500.0,-0.3687520082469419,0.0,0.5,2000.0,,,4.0,0.06972803175449371,0.05897022783756256,0.06853184849023819,0.06891699880361557,0.07206706702709198,0.0722227469086647
9,1.009616377329223,1.009616377329223,1.005770230181362,1.008009139113653,1.0,1.0,0.5,0.3,0.0,0.0,10.0,0.0,0.0,9.0,1.0,True,501.8616359489829,500.0,1.8616359489829093,0.0,0.5,3000.0,,,5.0,0.06628145277500153,0.062078915536403656,0.07018695026636124,0.06481235474348068,0.0644739642739296,0.07426843792200089
10,1.0053894860264998,1.0072888296496068,1.0051200044509094,1.0059677782468202,1.0,1.0,0.5,0.2,0.0,0.0,10.0,0.0,0.0,10.0,1.0,True,503.90299681581575,500.0,3.902996815815729,0.0,0.5,2000.0,,,5.0,0.06770022213459015,0.06079923361539841,0.06950563192367554,0.06650201976299286,0.06759963929653168,0.07342633605003357
11,1.0053431158802109,1.0064212044328293,1.00338840351448,1.00338840351448,1.0,1.0,0.5,0.1,0.0,0.0,10.0,0.0,0.0,11.0,1.0,True,506.48237154815587,500.0,6.482371548155885,0.0,0.5,1000.0,,,1.0,0.06973128765821457,0.07121691107749939,0.07098539918661118,0.06289596110582352,0.06385630369186401,0.0703277662396431
