,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,stateFeature_6,stateFeature_7,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
20,0.9906191168347244,0.9909363408603666,0.9894404544134159,0.9909363408603666,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,20.0,21.0,False,496.4051679143764,496.4051679143764,0.0,-3.5948320856235796,0.0,900.0,,,5.0
21,0.9907592466961331,0.9920999336408863,0.9895512460832602,0.9920999336408863,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,21.0,22.0,False,496.3051679143764,496.3051679143764,0.0,-3.6948320856236023,0.0,1000.0,,,4.0
22,0.9917876016570598,0.9942319631945468,0.9917876016570598,0.9921898822200136,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,22.0,23.0,False,496.2051679143764,496.2051679143764,0.0,-3.794832085623625,0.0,1000.0,,,4.0
23,0.9943457636612955,0.9955532152060136,0.9929432044322858,0.9946794851359823,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,23.0,24.0,False,496.10516791437635,496.10516791437635,0.0,-3.894832085623648,0.0,1000.0,,,4.0
24,0.9959118104945167,0.9995414181945219,0.9959118104945167,0.9995414181945219,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,24.0,25.0,False,496.00516791437633,496.00516791437633,0.0,-3.9948320856236705,0.0,1000.0,,,4.0
25,0.9968628928963698,1.0010510327809192,0.9968628928963698,1.0008454444400317,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,25.0,26.0,False,495.9051679143763,495.9051679143763,0.0,-4.094832085623693,0.0,1000.0,,,6.0
26,1.002131644390591,1.0025038210993205,1.001071868295871,1.0020483220313299,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,26.0,27.0,False,495.81516791437633,495.81516791437633,0.0,-4.184832085623668,0.0,900.0,,,0.0
27,1.0035271090302953,1.006531840655107,1.0021858717334668,1.0051458277229954,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,27.0,28.0,False,495.72516791437636,495.72516791437636,0.0,-4.274832085623643,0.0,900.0,,,3.0
28,1.0054975216063755,1.007284077575692,1.0054975216063755,1.0071795233928675,1.0,0.0035106672316171164,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,28.0,29.0,False,497.4654940172613,497.4654940172613,0.0,-2.5345059827387217,0.0,900.0,,,7.0
29,1.0082135332703825,1.0082135332703825,1.0067771389446267,1.0073215852052375,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,29.0,30.0,False,497.3754940172613,497.3754940172613,0.0,-2.6245059827386967,0.0,900.0,,,4.0
30,1.009213135149459,1.0117237455168682,1.0085499847873316,1.0117237455168682,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,30.0,31.0,False,497.2854940172613,497.2854940172613,0.0,-2.7145059827386717,0.0,900.0,,,2.0
31,1.0094765520722606,1.0108323377963013,1.0089508781378105,1.0089508781378105,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,31.0,32.0,False,497.19549401726135,497.19549401726135,0.0,-2.8045059827386467,0.0,900.0,,,6.0
32,1.0097381267758383,1.0118843107015545,1.0092692903814653,1.0105543725333805,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,32.0,33.0,False,497.11549401726137,497.11549401726137,0.0,-2.884505982738631,0.0,800.0,,,2.0
33,1.0093421361114066,1.0101379071040058,1.00829424399458,1.0094599727599445,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,33.0,34.0,False,497.0354940172614,497.0354940172614,0.0,-2.964505982738615,0.0,800.0,,,3.0
34,1.0075902179083616,1.0086351665791538,1.0062916046915396,1.0086351665791538,1.0,-0.0014885153143748878,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,34.0,35.0,False,496.2956490726288,496.2956490726288,0.0,-3.7043509273711948,0.0,800.0,,,0.0
35,1.0092280297654375,1.0092280297654375,1.004573813739161,1.0069540588949764,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,35.0,36.0,False,496.2156490726288,496.2156490726288,0.0,-3.784350927371179,0.0,800.0,,,3.0
36,1.0065748347434762,1.0065748347434762,1.0041913016449435,1.0052138736749552,1.0,-0.0029667508043493144,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,36.0,37.0,False,494.74350089661186,494.74350089661186,0.0,-5.256499103388137,0.0,800.0,,,3.0
37,1.0036603553252748,1.0041451744097258,1.0022723042945714,1.0024962421696757,1.0,-0.004556108771794931,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,37.0,38.0,False,492.48939569238826,492.48939569238826,0.0,-7.510604307611743,0.0,800.0,,,2.0
38,1.0015815991817667,1.0015815991817667,0.9989332737216339,0.9993415167413312,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,38.0,39.0,False,492.4093956923883,492.4093956923883,0.0,-7.590604307611727,0.0,800.0,,,0.0
39,0.999695301173217,0.999695301173217,0.9951223991562389,0.9960793074958525,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,39.0,40.0,False,492.3293956923883,492.3293956923883,0.0,-7.670604307611711,0.0,800.0,,,2.0
40,0.9956672489456194,0.9968688514206869,0.9930455276036252,0.9930455276036252,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,40.0,41.0,False,492.2493956923883,492.2493956923883,0.0,-7.750604307611695,0.0,800.0,,,5.0
41,0.9934550647854641,0.9934550647854641,0.9915649132032445,0.9930246968232969,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,41.0,42.0,False,492.15939569238833,492.15939569238833,0.0,-7.84060430761167,0.0,900.0,,,6.0
42,0.9903745868395465,0.9921013878619058,0.9903745868395465,0.9918805008223975,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,42.0,43.0,False,492.07939569238835,492.07939569238835,0.0,-7.920604307611654,0.0,800.0,,,5.0
43,0.9921956844084628,0.9921956844084628,0.9890338379702166,0.9890338379702166,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,43.0,44.0,False,491.98939569238837,491.98939569238837,0.0,-8.01060430761163,0.0,900.0,,,3.0
44,0.9884856623770426,0.9895438618694431,0.9882986298798947,0.9886370174333781,1.0,-0.0009088376437980245,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,44.0,45.0,False,491.5422572092337,491.5422572092337,0.0,-8.457742790766304,0.0,900.0,,,3.0
45,0.9905579945289404,0.9905579945289404,0.9888826343566431,0.9898423944800487,1.0,0.002023914175053593,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,45.0,46.0,False,492.5370965512373,492.5370965512373,0.0,-7.462903448762688,0.0,900.0,,,7.0
46,0.9915118294803591,0.99284399348579,0.9908013503854858,0.99284399348579,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,46.0,47.0,False,492.44709655123734,492.44709655123734,0.0,-7.552903448762663,0.0,900.0,,,1.0
47,0.9915235502740873,0.993397143788644,0.9915235502740873,0.9915875680365148,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,47.0,48.0,False,492.35709655123736,492.35709655123736,0.0,-7.642903448762638,0.0,900.0,,,2.0
48,0.9927913754648415,0.9950653014059165,0.9927913754648415,0.994378111888688,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,48.0,49.0,False,492.2670965512374,492.2670965512374,0.0,-7.732903448762613,0.0,900.0,,,7.0
49,0.9958570738999507,0.9977594939759559,0.9946334208362431,0.9977594939759559,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,49.0,50.0,False,492.1770965512374,492.1770965512374,0.0,-7.822903448762588,0.0,900.0,,,6.0
50,0.9977116249950572,1.0007604142706885,0.9977116249950572,1.0000123049282061,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,50.0,51.0,False,492.0970965512374,492.0970965512374,0.0,-7.902903448762572,0.0,800.0,,,7.0
51,0.9987304868138562,1.0031887354353617,0.9987304868138562,1.0031887354353617,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,51.0,52.0,False,492.01709655123744,492.01709655123744,0.0,-7.982903448762556,0.0,800.0,,,6.0
52,1.0015566288530582,1.0063312348971183,1.0015566288530582,1.0063312348971183,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,52.0,53.0,False,491.94709655123745,491.94709655123745,0.0,-8.05290344876255,0.0,700.0,,,3.0
53,1.0054546383947207,1.0064667221949086,1.0054546383947207,1.0062420004661017,1.0,-0.0002692649324292271,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,53.0,54.0,False,491.81463244952585,491.81463244952585,0.0,-8.185367550474155,0.0,700.0,,,5.0
54,1.0073495924110683,1.0099750527692293,1.0063513502748154,1.0082229703011067,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,54.0,55.0,False,491.73463244952586,491.73463244952586,0.0,-8.265367550474139,0.0,800.0,,,6.0
55,1.0096517808702876,1.0096517808702876,1.0073583111057878,1.0090841424117458,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,55.0,56.0,False,491.66463244952587,491.66463244952587,0.0,-8.335367550474132,0.0,700.0,,,6.0
56,1.0093079339539277,1.0123519642671863,1.0090518762000702,1.0106797241692116,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,56.0,57.0,False,491.60463244952587,491.60463244952587,0.0,-8.395367550474134,0.0,600.0,,,3.0
57,1.0112219433279654,1.0121709042328704,1.008666451483246,1.0103636923161072,1.0,-0.0005077639537667386,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,57.0,58.0,False,491.35501333766325,491.35501333766325,0.0,-8.644986662336748,0.0,600.0,,,3.0
58,1.0105634568482849,1.0111089730427991,1.0081740447893284,1.0081740447893284,1.0,-0.002795918386454392,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,58.0,59.0,False,489.98122482159596,489.98122482159596,0.0,-10.018775178404042,0.0,600.0,,,6.0
59,1.0078420342176757,1.009118243189605,1.0075548422921625,1.0075548422921625,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,59.0,60.0,False,489.93122482159595,489.93122482159595,0.0,-10.068775178404053,0.0,500.0,,,0.0
60,1.0065890038312628,1.0087601110702171,1.0064186179455608,1.0064186179455608,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,60.0,61.0,False,489.88122482159594,489.88122482159594,0.0,-10.118775178404064,0.0,500.0,,,2.0
61,1.00420594989765,1.005312932160654,1.00345263160829,1.00345263160829,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,61.0,62.0,False,489.8312248215959,489.8312248215959,0.0,-10.168775178404076,0.0,500.0,,,2.0
62,1.00424688578723,1.00424688578723,1.0003664538981505,1.0003664538981505,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,62.0,63.0,False,489.7812248215959,489.7812248215959,0.0,-10.218775178404087,0.0,500.0,,,5.0
63,1.0026202959061339,1.0026202959061339,0.9989062700058238,1.0005428412973034,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,63.0,64.0,False,489.7212248215959,489.7212248215959,0.0,-10.27877517840409,0.0,600.0,,,2.0
64,0.9977475442952171,0.9977475442952171,0.9965429854060232,0.9974817875562324,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,64.0,65.0,False,489.6612248215959,489.6612248215959,0.0,-10.338775178404092,0.0,600.0,,,0.0
65,0.9955212089880121,0.996943073842427,0.9945068902499243,0.9954021242191873,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,65.0,66.0,False,489.6012248215959,489.6012248215959,0.0,-10.398775178404094,0.0,600.0,,,6.0
66,0.9936677392144105,0.9940694041407762,0.9910983117894361,0.9910983117894361,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,66.0,67.0,False,489.5512248215959,489.5512248215959,0.0,-10.448775178404105,0.0,500.0,,,4.0
67,0.9917642266660807,0.9923409720145298,0.9908049089201129,0.9923409720145298,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,67.0,68.0,False,489.5012248215959,489.5012248215959,0.0,-10.498775178404117,0.0,500.0,,,1.0
68,0.992643351000105,0.992643351000105,0.9892120045807659,0.9902284109981846,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,68.0,69.0,False,489.4512248215959,489.4512248215959,0.0,-10.548775178404128,0.0,500.0,,,0.0
69,0.9884513784189317,0.9924290583246447,0.9884513784189317,0.9924290583246447,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,69.0,70.0,False,489.40122482159586,489.40122482159586,0.0,-10.59877517840414,0.0,500.0,,,6.0
70,0.9906184322568994,0.9929869018406076,0.9888558941565081,0.9903939759824338,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,70.0,71.0,False,489.36122482159584,489.36122482159584,0.0,-10.63877517840416,0.0,400.0,,,0.0
71,0.9917087625280718,0.992337834105708,0.9892693532540381,0.992337834105708,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,71.0,72.0,False,489.3212248215958,489.3212248215958,0.0,-10.67877517840418,0.0,400.0,,,1.0
72,0.9912090665973866,0.9941382099457174,0.9912090665973866,0.9941382099457174,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,72.0,73.0,False,489.2812248215958,489.2812248215958,0.0,-10.7187751784042,0.0,400.0,,,6.0
73,0.993863200045319,0.9960599763472335,0.9936225056313822,0.9960599763472335,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,73.0,74.0,False,489.2512248215958,489.2512248215958,0.0,-10.748775178404173,0.0,300.0,,,2.0
74,0.9957355222651606,0.9981111776661811,0.9944259031244583,0.9963513885720047,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,74.0,75.0,False,489.22122482159585,489.22122482159585,0.0,-10.778775178404146,0.0,300.0,,,2.0
75,0.9967086152092303,1.0021038543708227,0.9956731830655319,1.0021038543708227,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,75.0,76.0,False,489.1912248215959,489.1912248215959,0.0,-10.808775178404119,0.0,300.0,,,1.0
76,1.0009609234583277,1.0026786989709715,0.9994213792916581,1.0022367798566274,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,76.0,77.0,False,489.1612248215959,489.1612248215959,0.0,-10.838775178404092,0.0,300.0,,,1.0
77,1.0018359370830165,1.0060888577944824,1.0018359370830165,1.0053453761136835,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,77.0,78.0,False,489.13122482159594,489.13122482159594,0.0,-10.868775178404064,0.0,300.0,,,4.0
78,1.004832880376187,1.0072086586119804,1.004366260165426,1.0072086586119804,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,78.0,79.0,False,489.10122482159596,489.10122482159596,0.0,-10.898775178404037,0.0,300.0,,,1.0
79,1.0071688204131817,1.0091136458622931,1.007016443135154,1.0091136458622931,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,79.0,80.0,False,489.071224821596,489.071224821596,0.0,-10.92877517840401,0.0,300.0,,,4.0
80,1.0085364860041777,1.0092610894228848,1.008529109257881,1.0090641336856447,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,80.0,81.0,False,489.041224821596,489.041224821596,0.0,-10.958775178403982,0.0,300.0,,,1.0
81,1.0084914297542842,1.0108893820410423,1.0084914297542842,1.0103635524846024,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,81.0,82.0,False,489.01122482159604,489.01122482159604,0.0,-10.988775178403955,0.0,300.0,,,5.0
82,1.0122019112269833,1.0122019112269833,1.0089483901564387,1.0100314781969746,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,82.0,83.0,False,488.971224821596,488.971224821596,0.0,-11.028775178403976,0.0,400.0,,,0.0
83,1.0091439912928433,1.0100315938912074,1.006704540596023,1.006704540596023,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,83.0,84.0,False,488.931224821596,488.931224821596,0.0,-11.068775178403996,0.0,400.0,,,2.0
84,1.0105815135934206,1.0105815135934206,1.0062538750230536,1.0093619284046114,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,84.0,85.0,False,488.891224821596,488.891224821596,0.0,-11.108775178404017,0.0,400.0,,,2.0
85,1.0059712922815935,1.0078032389586171,1.0055406928854917,1.0055406928854917,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,85.0,86.0,False,488.85122482159596,488.85122482159596,0.0,-11.148775178404037,0.0,400.0,,,4.0
86,1.0087730332454339,1.0087730332454339,1.0032607535124536,1.0032607535124536,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,86.0,87.0,False,488.81122482159594,488.81122482159594,0.0,-11.188775178404057,0.0,400.0,,,6.0
87,1.006281698658276,1.006281698658276,1.001673987426149,1.001673987426149,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,87.0,88.0,False,488.78122482159597,488.78122482159597,0.0,-11.21877517840403,0.0,300.0,,,6.0
88,1.003173425354967,1.003173425354967,0.9993007719934051,0.9999070217477893,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,88.0,89.0,False,488.761224821596,488.761224821596,0.0,-11.238775178404012,0.0,200.0,,,3.0
89,0.9994157379063442,0.9994157379063442,0.9948132249583195,0.9951810263508823,1.0,-0.0019747865222608605,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,89.0,90.0,False,487.79602574221457,487.79602574221457,0.0,-12.203974257785433,0.0,200.0,,,7.0
90,0.9979206591925346,0.9979206591925346,0.9936712345694425,0.9954057989579278,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,90.0,91.0,False,487.7760257422146,487.7760257422146,0.0,-12.223974257785414,0.0,200.0,,,0.0
91,0.9955766413149956,0.9955766413149956,0.992235326277307,0.9939166796013494,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,91.0,92.0,False,487.7560257422146,487.7560257422146,0.0,-12.243974257785396,0.0,200.0,,,6.0
92,0.9932536347100552,0.9932536347100552,0.9898146425326654,0.9910383027448233,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,92.0,93.0,False,487.7460257422146,487.7460257422146,0.0,-12.253974257785387,0.0,100.0,,,5.0
93,0.9896504899518968,0.9913522601722905,0.9885938872416589,0.9913522601722905,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,93.0,94.0,False,487.72602574221463,487.72602574221463,0.0,-12.273974257785369,0.0,200.0,,,2.0
94,0.9890720812506435,0.9912945152907113,0.9890720812506435,0.9896513928462743,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,94.0,95.0,False,487.70602574221465,487.70602574221465,0.0,-12.29397425778535,0.0,200.0,,,1.0
95,0.9900976469259927,0.9910296589996348,0.9884222691287776,0.9905943419221809,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,95.0,96.0,False,487.68602574221467,487.68602574221467,0.0,-12.313974257785333,0.0,200.0,,,0.0
96,0.9908722243266713,0.9925562950662493,0.9882052291708799,0.9914061948031234,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,96.0,97.0,False,487.6660257422147,487.6660257422147,0.0,-12.333974257785314,0.0,200.0,,,3.0
97,0.9916624819952568,0.9932355371841439,0.9908168869548577,0.9923699825938546,1.0,0.00035425383157109585,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,97.0,98.0,False,487.8387833003609,487.8387833003609,0.0,-12.161216699639112,0.0,200.0,,,2.0
98,0.9901794665810748,0.9945228589221993,0.9901794665810748,0.9945228589221993,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,0.0,0.0,98.0,99.0,False,487.8187833003609,487.8187833003609,0.0,-12.181216699639094,0.0,200.0,,,5.0
99,0.9963430192521135,0.9981162822653098,0.9952833466257237,0.9957923335649022,0.0,0.0,,,,,,0.0,0.0,0.0,2.0,1.0,1.0,99.0,100.0,False,487.78878330036093,487.78878330036093,0.0,-12.211216699639067,0.0,300.0,,,
