,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9997124321914194,1.0012161705698273,0.9986708948478862,1.000276745059487,0.005009011329692559,0.001261676958251523,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0
1,1.0009941356090515,1.0040495287327513,1.0009941356090515,1.0040495287327513,0.006764012006943765,0.002721632455829126,1.0,0.007345567346528781,0.1,0.2,0.2,5.0,0.0,0.0,1.0,1.0,True,503.6727836732644,500.0,3.672783673264391,0.0,1.0,1000.0,1.000276745059487,,4.0
2,1.0033363857915587,1.0049968673888179,1.0033363857915587,1.0041035892261643,0.004840623675513744,0.003765501944147265,1.0,0.007453688333354668,0.15,0.2,0.4,5.0,0.0,0.0,2.0,1.0,True,503.7268441666773,500.0,3.726844166677334,0.0,1.0,1500.0,,,0.0
3,1.0049922813347953,1.0077008601512958,1.0049922813347953,1.0077008601512958,0.006066408361502962,0.004911740212009352,1.0,0.014648230183617694,0.15,0.2,0.6000000000000001,5.0,0.0,0.0,3.0,1.0,True,507.32411509180884,500.0,7.324115091808847,0.0,1.0,1500.0,,,4.0
4,1.0062397870708517,1.010680339802327,1.0062397870708517,1.0095877506096214,0.0055518213246108505,0.005827835789814939,1.0,0.018422011100268844,0.2,0.2,0.8,5.0,0.0,0.0,4.0,1.0,True,509.2110055501344,500.0,9.211005550134422,0.0,1.0,2000.0,,,1.0
5,1.0088217959713364,1.0100891832057368,1.0083175064763625,1.0088969274232358,0.003127693889476646,0.006083798345533187,1.0,0.017040364727497682,0.2,0.2,1.0,5.0,0.0,0.0,5.0,1.0,True,508.52018236374886,500.0,8.520182363748841,0.0,1.0,2000.0,,,4.0
6,1.010302111567679,1.0109303362108428,1.0091173852725468,1.0094680720918627,0.0021669507193744497,0.006016693821346841,1.0,0.018182654064751592,0.25,0.2,1.2,5.0,0.0,0.0,6.0,1.0,True,509.0913270323758,500.0,9.091327032375796,0.0,1.0,2500.0,,,4.0
7,1.008994042375383,1.0110148705529602,1.008716290298696,1.0098725795565513,0.0016009497134295003,0.005493056558657061,1.0,0.01899166899412872,0.3,0.2,1.4,5.0,0.0,0.0,7.0,1.0,True,509.4958344970644,500.0,9.49583449706436,0.0,1.0,3000.0,,,1.0
8,1.0104117624551698,1.0104117624551698,1.0091187878474712,1.0091187878474712,1.1291567465043784e-05,0.004922265364677658,1.0,0.017484085575968568,0.3,0.2,1.5999999999999999,5.0,0.0,0.0,8.0,1.0,True,508.7420427879843,500.0,8.742042787984284,0.0,1.0,3000.0,,,4.0
9,1.0093601396931473,1.0104121684608591,1.0076209878875342,1.0094270148338245,3.182610673024833e-05,0.0038803684686503637,1.0,0.018100539548675056,0.35,0.2,1.7999999999999998,5.0,0.0,0.0,9.0,1.0,True,509.05026977433755,500.0,9.050269774337528,0.0,1.0,3500.0,,,3.0
10,1.006472929322149,1.0078065548586437,1.006472929322149,1.0068463678799757,-0.0020919237255110357,0.002451181160237681,0.0,0.0,0.34377744280064454,1.018100539548675,2.818100539548675,5.0,0.0,0.0,10.0,1.0,False,509.05026977433755,509.05026977433755,0.0,9.05026977433755,0.0,3500.0,,1.0094270148338245,1.0
11,1.0053776742339342,1.0053776742339342,1.0020506843302708,1.0020506843302708,-0.0057465667597218495,0.0010140087781165263,1.0,-0.03366051142957495,0.34377744280064454,-0.2,2.6181005395486747,5.0,0.0,0.0,11.0,2.0,True,491.91537735037025,509.05026977433755,-17.1348924239673,9.05026977433755,1.0,3500.0,1.0068463678799757,,3.0
12,1.0024945743326967,1.0024945743326967,1.001471284596807,1.0017933217178034,-0.004724804309846009,-0.0003914976724197494,0.0,0.0,0.35575224532034705,-1.033660511429575,1.5844400281190998,5.0,0.0,0.0,12.0,2.0,False,491.91537735037025,491.91537735037025,0.0,-8.08462264962975,0.0,3500.0,,1.0020506843302708,1.0
13,1.0013027384311117,1.0013027384311117,0.9983444597372235,0.9983444597372235,-0.0062523129872045224,-0.0018374285593472095,1.0,-0.02525031235846641,0.35575224532034705,-0.2,1.3844400281190998,5.0,0.0,0.0,13.0,3.0,True,479.49436041834053,491.91537735037025,-12.42101693202972,-8.08462264962975,1.0,3500.0,1.0017933217178034,,4.0
14,0.9968730511950061,0.9981682517554904,0.9941190599381113,0.995803788893266,-0.006573817338794363,-0.0033649450239732204,1.0,-0.043327299505622724,0.4065739946518252,-0.2,1.1844400281190999,5.0,0.0,0.0,14.0,3.0,True,470.60201246448935,491.91537735037025,-21.31336488588091,-8.08462264962975,1.0,4000.0,,,4.0
15,0.9952352738397904,0.9952352738397904,0.9925552820327774,0.9931877083548383,-0.006483346797391265,-0.004862066787432728,1.0,-0.06194083001531353,0.45739574398330335,-0.2,0.9844400281190999,5.0,0.0,0.0,15.0,3.0,True,461.44573057999213,491.91537735037025,-30.469646770378095,-8.08462264962975,1.0,4500.0,,,4.0
16,0.9925759056005125,0.9934419565455588,0.9920790509826414,0.9925235962837565,-0.0047603302691031635,-0.005827182526313868,1.0,-0.06666601722394706,0.5082174933147815,-0.2,0.7844400281191,5.0,0.0,0.0,16.0,3.0,True,459.12133833120606,491.91537735037025,-32.7940390191642,-8.08462264962975,1.0,5000.0,,,4.0
