,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9997124321914194,1.0012161705698273,0.9986708948478862,1.000276745059487,0.005009011329692559,0.001261676958251523,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0
1,1.0009941356090515,1.0040495287327513,1.0009941356090515,1.0040495287327513,0.006764012006943765,0.002721632455829126,1.0,0.007345567346528781,0.1,0.2,0.2,8.0,0.0,0.0,1.0,1.0,True,503.6727836732644,500.0,3.672783673264391,0.0,1.0,1000.0,1.000276745059487,,2.0
2,1.0033363857915587,1.0049968673888179,1.0033363857915587,1.0041035892261643,0.004840623675513744,0.003765501944147265,1.0,0.007453688333354668,0.1,0.2,0.4,8.0,0.0,0.0,2.0,1.0,True,503.7268441666773,500.0,3.726844166677334,0.0,1.0,1000.0,,,5.0
3,1.0049922813347953,1.0077008601512958,1.0049922813347953,1.0077008601512958,0.006066408361502962,0.004911740212009352,1.0,0.014648230183617694,0.05,0.2,0.6000000000000001,8.0,0.0,0.0,3.0,1.0,True,507.32411509180884,500.0,7.324115091808847,0.0,1.0,500.0,,,4.0
4,1.0062397870708517,1.010680339802327,1.0062397870708517,1.0095877506096214,0.0055518213246108505,0.005827835789814939,1.0,0.018422011100268844,0.1,0.2,0.8,8.0,0.0,0.0,4.0,1.0,True,509.2110055501344,500.0,9.211005550134422,0.0,1.0,1000.0,,,2.0
5,1.0088217959713364,1.0100891832057368,1.0083175064763625,1.0088969274232358,0.003127693889476646,0.006083798345533187,1.0,0.017040364727497682,0.1,0.2,1.0,8.0,0.0,0.0,5.0,1.0,True,508.52018236374886,500.0,8.520182363748841,0.0,1.0,1000.0,,,2.0
6,1.010302111567679,1.0109303362108428,1.0091173852725468,1.0094680720918627,0.0021669507193744497,0.006016693821346841,1.0,0.018182654064751592,0.1,0.2,1.2,8.0,0.0,0.0,6.0,1.0,True,509.0913270323758,500.0,9.091327032375796,0.0,1.0,1000.0,,,2.0
7,1.008994042375383,1.0110148705529602,1.008716290298696,1.0098725795565513,0.0016009497134295003,0.005493056558657061,1.0,0.01899166899412872,0.1,0.2,1.4,8.0,0.0,0.0,7.0,1.0,True,509.4958344970644,500.0,9.49583449706436,0.0,1.0,1000.0,,,2.0
8,1.0104117624551698,1.0104117624551698,1.0091187878474712,1.0091187878474712,1.1291567465043784e-05,0.004922265364677658,1.0,0.017484085575968568,0.1,0.2,1.5999999999999999,8.0,0.0,0.0,8.0,1.0,True,508.7420427879843,500.0,8.742042787984284,0.0,1.0,1000.0,,,2.0
9,1.0093601396931473,1.0104121684608591,1.0076209878875342,1.0094270148338245,3.182610673024833e-05,0.0038803684686503637,1.0,0.018100539548675056,0.1,0.2,1.7999999999999998,8.0,0.0,0.0,9.0,1.0,True,509.05026977433755,500.0,9.050269774337528,0.0,1.0,1000.0,,,2.0
10,1.006472929322149,1.0078065548586437,1.006472929322149,1.0068463678799757,-0.0020919237255110357,0.002451181160237681,1.0,0.012939245640977572,0.1,0.2,1.9999999999999998,8.0,0.0,0.0,10.0,1.0,True,506.4696228204888,500.0,6.469622820488786,0.0,1.0,1000.0,,,0.0
11,1.0053776742339342,1.0053776742339342,1.0020506843302708,1.0020506843302708,-0.0057465667597218495,0.0010140087781165263,1.0,0.003347878541567684,0.1,0.2,2.1999999999999997,8.0,0.0,0.0,11.0,1.0,True,501.6739392707838,500.0,1.6739392707838419,0.0,1.0,1000.0,,,2.0
12,1.0024945743326967,1.0024945743326967,1.001471284596807,1.0017933217178034,-0.004724804309846009,-0.0003914976724197494,1.0,0.002833153316633008,0.1,0.2,2.4,8.0,0.0,0.0,12.0,1.0,True,501.4165766583165,500.0,1.416576658316504,0.0,1.0,1000.0,,,2.0
13,1.0013027384311117,1.0013027384311117,0.9983444597372235,0.9983444597372235,-0.0062523129872045224,-0.0018374285593472095,1.0,-0.004064570644526833,0.1,-0.2,2.1999999999999997,8.0,0.0,0.0,13.0,1.0,True,497.9677146777366,500.0,-2.0322853222634163,0.0,1.0,1000.0,,,0.0
14,0.9968730511950061,0.9981682517554904,0.9941190599381113,0.995803788893266,-0.006573817338794363,-0.0033649450239732204,1.0,-0.009145912332441795,0.1,-0.2,1.9999999999999998,8.0,0.0,0.0,14.0,1.0,True,495.4270438337791,500.0,-4.572956166220898,0.0,1.0,1000.0,,,2.0
15,0.9952352738397904,0.9952352738397904,0.9925552820327774,0.9931877083548383,-0.006483346797391265,-0.004862066787432728,1.0,-0.01437807340929733,0.1,-0.2,1.7999999999999998,8.0,0.0,0.0,15.0,1.0,True,492.8109632953513,500.0,-7.189036704648665,0.0,1.0,1000.0,,,2.0
16,0.9925759056005125,0.9934419565455588,0.9920790509826414,0.9925235962837565,-0.0047603302691031635,-0.005827182526313868,1.0,-0.015706297551460822,0.1,-0.2,1.5999999999999999,8.0,0.0,0.0,16.0,1.0,True,492.1468512242696,500.0,-7.8531487757304115,0.0,1.0,1000.0,,,2.0
17,0.9911116830722785,0.9913477890002927,0.9900269097446888,0.9910943485961495,-0.00436352200102319,-0.006169690246410231,1.0,-0.018564792926674813,0.1,-0.2,1.4,8.0,0.0,0.0,17.0,1.0,True,490.7176035366626,500.0,-9.282396463337406,0.0,1.0,1000.0,,,5.0
18,0.9905558793579916,0.9908148256391798,0.9892782207633687,0.9908148256391798,-0.002813295611555633,-0.006445002388457466,1.0,-0.019123838840614325,0.05,-0.2,1.2,8.0,0.0,0.0,18.0,1.0,True,490.43808057969284,500.0,-9.561919420307163,0.0,1.0,500.0,,,2.0
19,0.990491005209222,0.9905565769868351,0.9887653160056848,0.9887653160056848,-0.003266281289794004,-0.006282587714474985,1.0,-0.02322285810760418,0.05,-0.2,1.0,8.0,0.0,0.0,19.0,1.0,True,488.3885709461979,500.0,-11.611429053802091,0.0,1.0,500.0,,,2.0
