,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
67,0.9928490721544636,0.9928490721544636,0.9889989554391387,0.9899318689654989,0.0,1.0,0.0,0.0,0.14217067272779016,0.017477246669615504,0.06369135484440758,1.0,0.0,0.0,67.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,1500.0,,0.9927843622631397,4.0,0.07652059197425842,-0.010440392419695854,0.047069281339645386,0.07364720106124878,0.05437993258237839,0.035763390362262726
68,0.9904643994240339,0.9920244560425752,0.9898054156422765,0.9906456906369374,0.0,1.0,0.0,0.0,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,68.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,2000.0,,,0.0,0.0781591534614563,-0.010846612975001335,0.048428066074848175,0.07436197996139526,0.05345505103468895,0.03698854148387909
69,0.9899269753850564,0.9926963889357129,0.988790399658444,0.9898856481221784,0.0,1.0,0.0,0.0,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,69.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,2000.0,,,3.0,0.0781591534614563,-0.010846612975001335,0.048428066074848175,0.07436197996139526,0.05345505103468895,0.03698854148387909
70,0.9889288555523815,0.992465819009261,0.9889288555523815,0.9891251013971403,0.0,1.0,0.0,0.0,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,70.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,2000.0,,,5.0,0.0781591534614563,-0.010846612975001335,0.048428066074848175,0.07436197996139526,0.05345505103468895,0.03698854148387909
71,0.9904146301548752,0.9915287411882899,0.9899711265510902,0.9915287411882899,0.0,0.0,0.0,0.0,0.14217067272779016,0.0,0.06369135484440758,1.0,0.0,0.0,71.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,1500.0,,,0.0,0.05344488471746445,0.026700198650360107,0.056545697152614594,0.041375599801540375,0.04357370734214783,0.019418520852923393
72,0.991714936185412,0.9932355547929547,0.991714936185412,0.9932355547929547,0.0,0.0,0.0,0.0,0.14217067272779016,0.0,0.06369135484440758,1.0,0.0,0.0,72.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,1500.0,,,5.0,0.05344488471746445,0.026700198650360107,0.056545697152614594,0.041375599801540375,0.04357370734214783,0.019418520852923393
73,0.9922013735350218,0.9947783507168015,0.9922013735350218,0.9944627754688915,0.0,0.0,0.0,0.0,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,73.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,1000.0,,,3.0,0.05087299644947052,0.022253388538956642,0.05481850355863571,0.04231854900717735,0.04519028216600418,0.019161561504006386
74,0.9965344611175005,0.9984323676298831,0.9953446071277553,0.9984323676298831,0.0,0.0,0.0,0.0,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,74.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,1000.0,,,3.0,0.05087299644947052,0.022253388538956642,0.05481850355863571,0.04231854900717735,0.04519028216600418,0.019161561504006386
75,0.9981717895478424,0.9989497331344818,0.9972588736140231,0.9989497331344818,1.0,0.0,0.0,0.0,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,75.0,10.0,False,527.5349589405138,527.5349589405138,0.0,27.534958940513775,0.0,1000.0,,,2.0,0.16643887758255005,0.028265925124287605,0.12029612064361572,0.11166992038488388,0.15831302106380463,-0.007749561220407486
76,1.0005869661359479,1.0032494694635303,1.000468872647051,1.0032494694635303,1.0,0.0,0.5,-0.00834017964967643,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,76.0,11.0,True,523.1352226114652,527.5349589405138,-4.399736329048564,27.534958940513775,0.5,1000.0,0.9989497331344818,,4.0,0.10171552747488022,-0.007862014696002007,0.0919121652841568,0.09372775256633759,0.10843558609485626,-0.015275055542588234
77,1.0025687392460367,1.0051826996691304,1.0025687392460367,1.0048951004419209,1.0,0.0,0.5,-0.011459652493136099,0.14217067272779016,0.0,0.06369135484440758,1.0,0.0,0.0,77.0,11.0,True,521.4895916330746,527.5349589405138,-6.0453673074391086,27.534958940513775,0.5,1500.0,,,4.0,0.1071520447731018,-0.0020996537059545517,0.0969175174832344,0.09199061989784241,0.10418251156806946,-0.015325980260968208
78,1.0055120858364366,1.006026808868094,1.0050070936086297,1.006026808868094,1.0,0.0,0.5,-0.013604929136879182,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,78.0,11.0,True,520.3578832069016,527.5349589405138,-7.177075733612159,27.534958940513775,0.5,2000.0,,,2.0,0.11087506264448166,0.003964843228459358,0.10017314553260803,0.090592160820961,0.10092121362686157,-0.015784623101353645
79,1.0050728038355414,1.009042045099537,1.0050728038355414,1.009042045099537,1.0,0.0,0.5,-0.01932063798297874,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,79.0,11.0,True,517.3426469754586,527.5349589405138,-10.192311965055222,27.534958940513775,0.5,2000.0,,,0.0,0.11154612898826599,0.004546539857983589,0.10101120918989182,0.09057605266571045,0.10130809247493744,-0.016319872811436653
80,1.0079944189142234,1.0104637361833517,1.0079944189142234,1.0104637361833517,1.0,0.0,0.5,-0.02201560835360597,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,80.0,11.0,True,515.9209558916439,527.5349589405138,-11.614003048869957,27.534958940513775,0.5,2000.0,,,0.0,0.11186252534389496,0.0048207808285951614,0.10140635073184967,0.09056846797466278,0.10149048268795013,-0.016572246327996254
81,1.010306108441475,1.011191309257088,1.0088517481937853,1.011191309257088,1.0,0.0,0.5,-0.023394802398295257,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,81.0,11.0,True,515.1933828179076,527.5349589405138,-12.341576122606122,27.534958940513775,0.5,2000.0,,,0.0,0.12410668283700943,0.017635885626077652,0.11506481468677521,0.09407483041286469,0.11008871346712112,-0.014816464856266975
82,1.0089976486035437,1.011935399993791,1.0073980892702399,1.0084478587455432,1.0,0.0,0.5,-0.018194293000672507,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,82.0,11.0,True,517.9368333294524,527.5349589405138,-9.598125611061448,27.534958940513775,0.5,2000.0,,,1.0,0.12349920719861984,0.01710629090666771,0.11430114507675171,0.09408334642648697,0.1097339540719986,-0.014331283047795296
83,1.01080007427265,1.0122161502470517,1.0088033248031554,1.0122161502470517,1.0,0.0,0.5,-0.025337500171390838,0.18956089697038686,0.0,0.06369135484440758,1.0,0.0,0.0,83.0,11.0,True,514.1685418279438,527.5349589405138,-13.366417112569927,27.534958940513775,0.5,2000.0,,,5.0,0.12433361262083054,0.01783374324440956,0.11535009741783142,0.0940716341137886,0.11022123694419861,-0.014997715130448341
84,1.0087748859799426,1.0105400799943147,1.0058452859704823,1.0077871820685582,1.0,1.0,0.5,-0.016941908365705607,0.14217067272779016,0.0,0.06369135484440758,1.0,0.0,0.0,84.0,11.0,True,518.5975100064373,527.5349589405138,-8.937448934076453,27.534958940513775,0.5,1500.0,,,0.0,0.18414457142353058,0.09385807812213898,0.13668298721313477,0.10077282041311264,0.13802814483642578,-0.05032546818256378
85,1.0084859647726045,1.0084859647726045,1.0067818835599773,1.008061445035966,1.0,1.0,0.5,-0.01746180370678131,0.14217067272779016,0.0,0.06369135484440758,1.0,0.0,0.0,85.0,11.0,True,518.3232470390296,527.5349589405138,-9.211711901484188,27.534958940513775,0.5,1500.0,,,5.0,0.18416032195091248,0.09386567771434784,0.13671407103538513,0.10077597945928574,0.13805268704891205,-0.0503627210855484
86,1.0076584469067553,1.0076584469067553,1.0051175191252832,1.005124184985103,1.0,1.0,0.5,-0.011893907208012498,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,86.0,11.0,True,521.2605070898926,527.5349589405138,-6.274451850621154,27.534958940513775,0.5,1000.0,,,4.0,0.18750417232513428,0.09228768944740295,0.14358460903167725,0.10629607737064362,0.14743874967098236,-0.04354167729616165
87,1.0051384957681255,1.0051384957681255,1.001268937176076,1.0035893820437938,1.0,1.0,0.5,-0.008984520985739005,0.14217067272779016,0.0,0.06369135484440758,1.0,0.0,0.0,87.0,11.0,True,522.7953100312018,527.5349589405138,-4.73964890931201,27.534958940513775,0.5,1500.0,,,5.0,0.18991927802562714,0.09555623680353165,0.14441177248954773,0.10614116489887238,0.1451750099658966,-0.04365023225545883
88,1.0019091402599927,1.0019091402599927,0.9980610631917385,0.9996306229326528,0.0,1.0,0.5,-0.0014802617057632806,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,88.0,11.0,True,526.7540691423427,527.5349589405138,-0.7808897981710471,27.534958940513775,0.5,1000.0,,,0.0,0.113825723528862,0.08670338243246078,0.060413144528865814,0.06883344054222107,0.06605132669210434,0.03453041613101959
89,0.9982830703418202,0.9984645791918657,0.9952850202745193,0.9952850202745193,0.0,1.0,0.5,0.006757301671763655,0.09478044848519343,0.0,0.06369135484440758,1.0,0.0,0.0,89.0,11.0,True,531.0996718004762,527.5349589405138,3.564712859962505,27.534958940513775,0.5,1000.0,,,3.0,0.11330810189247131,0.08558479696512222,0.06041664630174637,0.06891605257987976,0.06599320471286774,0.034858338534832
90,0.9961134939023107,0.9961134939023107,0.9937315674489888,0.9953011945165802,0.0,1.0,0.0,0.0,0.09414428713634006,0.006757301671763655,0.07044865651617123,1.0,0.0,0.0,90.0,11.0,False,531.0996718004762,531.0996718004762,0.0,31.099671800476244,0.0,1000.0,,0.9952850202745193,2.0,0.08936315774917603,0.008126512169837952,0.07065384835004807,0.08498702943325043,0.07543816417455673,0.03217710554599762
91,0.9940492230153984,0.9941006958075196,0.9928159722919245,0.9928159722919245,0.0,1.0,0.5,0.004491100920039201,0.09414428713634006,0.0,0.07044865651617123,1.0,0.0,0.0,91.0,12.0,True,533.4848940251319,531.0996718004762,2.3852222246556365,31.099671800476244,0.5,1000.0,0.9953011945165802,,5.0,0.11657130718231201,0.08586595952510834,0.06579538434743881,0.07369254529476166,0.07043679803609848,0.038429588079452515
92,0.9922850651312201,0.9938416321753178,0.9904181496801273,0.9923662612333337,0.0,1.0,0.5,0.00533785546060643,0.04707214356817003,0.0,0.07044865651617123,1.0,0.0,0.0,92.0,12.0,True,533.9346050837227,531.0996718004762,2.8349332832464547,31.099671800476244,0.5,500.0,,,2.0,0.11569871008396149,0.08777696639299393,0.058103978633880615,0.07541164010763168,0.07489609718322754,0.03706461191177368
93,0.99105842401341,0.9919792273460253,0.9908057249082893,0.9913931987971856,0.0,1.0,0.5,0.007170020848412775,0.04707214356817003,0.0,0.07044865651617123,1.0,0.0,0.0,93.0,12.0,True,534.9076675198709,531.0996718004762,3.807995719394597,31.099671800476244,0.5,500.0,,,0.0,0.11554412543773651,0.08747803419828415,0.058093659579753876,0.07543271780014038,0.07484370470046997,0.03708507865667343
94,0.9908684803312285,0.991072390917035,0.9881299712031255,0.991072390917035,0.0,1.0,0.5,0.007774065432102638,0.04707214356817003,0.0,0.07044865651617123,1.0,0.0,0.0,94.0,12.0,True,535.2284754000214,531.0996718004762,4.128803599545138,31.099671800476244,0.5,500.0,,,4.0,0.11549317091703415,0.08737948536872864,0.058090247213840485,0.07543967664241791,0.0748264491558075,0.037091806530952454
95,0.9891165537224075,0.9913647357072777,0.9891165537224075,0.9895235570708723,0.0,1.0,0.5,0.01069034259889525,0.09414428713634006,0.0,0.07044865651617123,1.0,0.0,0.0,95.0,12.0,True,536.7773092461841,531.0996718004762,5.6776374457079175,31.099671800476244,0.5,1000.0,,,0.0,0.11617535352706909,0.0850219875574112,0.06578991562128067,0.07374930381774902,0.07038097828626633,0.03867281228303909
96,0.9880256058190964,0.9913668337601561,0.9880256058190964,0.9904281542463207,0.0,1.0,0.5,0.008987089474332447,0.09414428713634006,0.0,0.07044865651617123,1.0,0.0,0.0,96.0,12.0,True,535.8727120707357,531.0996718004762,4.773040270259477,31.099671800476244,0.5,1000.0,,,1.0,0.11792157590389252,0.08466053754091263,0.07308153808116913,0.08021313697099686,0.07478673756122589,0.038630954921245575
97,0.9910833719891214,0.9927334191277383,0.9907118875496951,0.9927334191277383,0.0,0.0,0.5,0.004646539095902497,0.09414428713634006,0.0,0.07044865651617123,1.0,0.0,0.0,97.0,12.0,True,533.5674471893182,531.0996718004762,2.467775388841898,31.099671800476244,0.5,1000.0,,,1.0,0.06625440716743469,0.043160758912563324,0.039022866636514664,0.10478799045085907,0.07151935994625092,0.030282611027359962
98,0.9940179143257671,0.9948005693160233,0.9916711884939515,0.9945991453573657,0.0,0.0,0.5,0.0011335897783055597,0.09414428713634006,0.0,0.07044865651617123,1.0,0.0,0.0,98.0,12.0,True,531.7017209596906,531.0996718004762,0.6020491592144573,31.099671800476244,0.5,1000.0,,,4.0,0.06620372086763382,0.043049156665802,0.03883451968431473,0.10497905313968658,0.07138800621032715,0.030421210452914238
99,0.9951779394195444,0.9970503001256825,0.9940901061389222,0.996335934250555,0.0,0.0,0.5,-0.0021365852668068144,0.1412164307045101,0.062199343600952486,0.13264800011712372,1.0,1.0,1.0,99.0,12.0,True,529.9649320665014,531.0996718004762,-1.1347397339748322,31.099671800476244,0.5,1500.0,,,,,,,,,
