,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9983497486363174,1.0009634584589644,0.9981971834633412,1.0009634584589644,0.005885109878618677,0.0015986352760560818,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0
1,1.0009822878509187,1.002981333524204,0.9998925458683199,1.001375565998,0.004657492562579524,0.0028045688104682,1.0,0.0006242150780710667,0.1,0.0,0.0,8.0,0.0,0.0,1.0,1.0,True,500.31210753903554,500.0,0.31210753903553334,0.0,1.0,1000.0,1.0009634584589644,,4.0
2,1.0017676746365558,1.0069441473315712,1.0017676746365558,1.0069441473315712,0.007810641439665811,0.003877767449808056,1.0,0.011761377745213667,0.15,0.0,0.0,8.0,0.0,0.0,2.0,1.0,True,505.8806888726068,500.0,5.880688872606833,0.0,1.0,1500.0,,,0.0
3,1.0044342610115635,1.008456407132925,1.0044342610115635,1.007851748206133,0.005839603214439659,0.005466692693043451,1.0,0.013576579494337417,0.15,0.0,0.0,8.0,0.0,0.0,3.0,1.0,True,506.78828974716873,500.0,6.788289747168708,0.0,1.0,1500.0,,,4.0
4,1.0097773852172582,1.0097773852172582,1.0070704377891728,1.009566045149539,0.00539312181394358,0.006062002917042952,1.0,0.01700517338114913,0.2,0.0,0.0,8.0,0.0,0.0,4.0,1.0,True,508.50258669057456,500.0,8.502586690574566,0.0,1.0,2000.0,,,0.0
5,1.0082577246952678,1.0110591626694947,1.0082577246952678,1.010239639363109,0.004082871945222832,0.006509197381981857,1.0,0.018352361808289235,0.2,0.0,0.0,8.0,0.0,0.0,5.0,1.0,True,509.17618090414464,500.0,9.176180904144617,0.0,1.0,2000.0,,,0.0
6,1.0097892077069055,1.011072805574192,1.0084291401449026,1.011072805574192,0.003231146970434473,0.0063816550117064,1.0,0.02001869423045519,0.2,0.0,0.0,8.0,0.0,0.0,6.0,1.0,True,510.00934711522757,500.0,10.009347115227595,0.0,1.0,2000.0,,,0.0
7,1.0100231207075094,1.0106684162252828,1.0094318362122114,1.0104564231552517,0.0011012883586190014,0.0063185306806066155,1.0,0.01878592939257471,0.2,0.0,0.0,8.0,0.0,0.0,7.0,1.0,True,509.3929646962874,500.0,9.392964696287354,0.0,1.0,2000.0,,,1.0
8,1.0101885785647418,1.0103967917039183,1.0084183095757078,1.0084183095757078,-0.0011825189282810289,0.005233661306042192,1.0,0.014709702233486754,0.2,0.0,0.0,8.0,0.0,0.0,8.0,1.0,True,507.35485111674336,500.0,7.354851116743377,0.0,1.0,2000.0,,,0.0
9,1.008905182962912,1.0103245396608107,1.0057476714049303,1.0103245396608107,0.0003115792477088597,0.004000407710704756,1.0,0.018522162403692623,0.2,0.0,0.0,8.0,0.0,0.0,9.0,1.0,True,509.2610812018463,500.0,9.261081201846311,0.0,1.0,2000.0,,,0.0
