,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,stateFeature_6,stateFeature_7,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9991499308966925,1.001349962359934,0.9986906229327062,1.0002420679547432,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False,499.9,499.9,0.0,-0.10000000000002274,0.0,1000.0,,,3.0
1,0.9997797052603281,1.003015236119206,0.9997797052603281,1.0019548565731045,1.0,0.003226222481218676,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,False,501.5127886183612,501.5127886183612,0.0,1.512788618361185,0.0,1000.0,,,4.0
2,1.0045334627981892,1.0055231777469196,1.0039055212750942,1.0055231777469196,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,False,501.41278861836116,501.41278861836116,0.0,1.4127886183611622,0.0,1000.0,,,6.0
3,1.0057223899488863,1.0082583696027927,1.0052217426284322,1.0082583696027927,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,False,501.3227886183612,501.3227886183612,0.0,1.3227886183611872,0.0,900.0,,,6.0
4,1.0074121871957133,1.0097285986617748,1.0074121871957133,1.0097285986617748,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,False,501.2427886183612,501.2427886183612,0.0,1.2427886183612031,0.0,800.0,,,0.0
5,1.0107322488865358,1.0107322488865358,1.0093530106195094,1.0093530106195094,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,False,501.1627886183612,501.1627886183612,0.0,1.162788618361219,0.0,800.0,,,5.0
6,1.0106804830965173,1.010740429264364,1.0094576513991504,1.010740429264364,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,6.0,7.0,False,501.07278861836124,501.07278861836124,0.0,1.072788618361244,0.0,900.0,,,2.0
7,1.0089800896194205,1.0099985798524955,1.0080974433720011,1.0081274548734624,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,False,500.98278861836127,500.98278861836127,0.0,0.9827886183612691,0.0,900.0,,,6.0
8,1.0093496070020465,1.0103762297993424,1.0087663645782687,1.0091536103398124,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,8.0,9.0,False,500.9027886183613,500.9027886183613,0.0,0.902788618361285,0.0,800.0,,,6.0
9,1.0079043292632173,1.0080605832416265,1.005678994426267,1.0073429733593728,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,9.0,10.0,False,500.8327886183613,500.8327886183613,0.0,0.8327886183612918,0.0,700.0,,,1.0
10,1.0077110672617915,1.0077110672617915,1.0036195796476928,1.0036195796476928,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,10.0,11.0,False,500.7627886183613,500.7627886183613,0.0,0.7627886183612986,0.0,700.0,,,6.0
11,1.006284458492051,1.006284458492051,1.0038338434967122,1.0053282087468818,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,11.0,12.0,False,500.7027886183613,500.7027886183613,0.0,0.7027886183612964,0.0,600.0,,,4.0
12,1.0030879532181225,1.0030879532181225,1.001345748146834,1.0016064575018568,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,12.0,13.0,False,500.6427886183613,500.6427886183613,0.0,0.6427886183612941,0.0,600.0,,,1.0
13,1.0010145139756914,1.0011601835212625,0.9976897208993493,0.9976897208993493,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,13.0,14.0,False,500.5827886183613,500.5827886183613,0.0,0.5827886183612918,0.0,600.0,,,7.0
14,0.9990883209032126,0.9990883209032126,0.99542833433452,0.9972846955547916,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,14.0,15.0,False,500.5227886183613,500.5227886183613,0.0,0.5227886183612895,0.0,600.0,,,3.0
15,0.9961525505425286,0.9961525505425286,0.9914752851745232,0.9914752851745232,1.0,-0.007083885706679616,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,15.0,16.0,False,496.97714239020024,496.97714239020024,0.0,-3.0228576097997575,0.0,600.0,,,1.0
16,0.9943752273097594,0.9943752273097594,0.9918064654416887,0.9918064654416887,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,16.0,17.0,False,496.91714239020024,496.91714239020024,0.0,-3.0828576097997598,0.0,600.0,,,2.0
17,0.9905952838182261,0.9926423677603747,0.9884947798757134,0.9884947798757134,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,17.0,18.0,False,496.85714239020024,496.85714239020024,0.0,-3.142857609799762,0.0,600.0,,,3.0
18,0.9907574947118649,0.9926767731829955,0.989876529605037,0.9922666684160176,1.0,0.004434137976932437,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,18.0,19.0,False,499.06027551438274,499.06027551438274,0.0,-0.939724485617262,0.0,600.0,,,1.0
19,0.9902023298813564,0.9908500695157325,0.9895384993476468,0.9900547771249429,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,19.0,20.0,False,499.00027551438274,499.00027551438274,0.0,-0.9997244856172642,0.0,600.0,,,7.0
20,0.9899518370976986,0.9932118266077007,0.98919304355092,0.9927414617974903,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,20.0,21.0,False,498.94027551438273,498.94027551438273,0.0,-1.0597244856172665,0.0,600.0,,,1.0
21,0.9903226210670177,0.9927181167891884,0.9899365618448767,0.991334631624756,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,21.0,22.0,False,498.88027551438273,498.88027551438273,0.0,-1.1197244856172688,0.0,600.0,,,4.0
22,0.9912529507587321,0.9959859376214679,0.9912529507587321,0.9959859376214679,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,22.0,23.0,False,498.82027551438273,498.82027551438273,0.0,-1.179724485617271,0.0,600.0,,,3.0
23,0.9942599853208255,0.9957861171662412,0.99254557305228,0.9957861171662412,1.0,-0.0003606354472069514,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,23.0,24.0,False,498.6403832412467,498.6403832412467,0.0,-1.3596167587533046,0.0,600.0,,,7.0
24,0.9951435656341934,0.9985591782242922,0.9951435656341934,0.9962198538443992,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,24.0,25.0,False,498.5803832412467,498.5803832412467,0.0,-1.4196167587533068,0.0,600.0,,,0.0
25,0.9988224576220562,1.0023836158816521,0.9980551058384048,1.0023836158816521,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,25.0,26.0,False,498.5203832412467,498.5203832412467,0.0,-1.4796167587533091,0.0,600.0,,,3.0
26,1.0003954433286124,1.0026735598037986,1.0003954433286124,1.0026735598037986,1.0,0.00022860921462604768,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,26.0,27.0,False,498.63434959453457,498.63434959453457,0.0,-1.3656504054654306,0.0,600.0,,,0.0
27,1.0016067506121342,1.0062228804915263,1.0016067506121342,1.0062228804915263,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,27.0,28.0,False,498.57434959453457,498.57434959453457,0.0,-1.4256504054654329,0.0,600.0,,,1.0
28,1.0045449147935888,1.008105901674912,1.0045449147935888,1.0072598367003494,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,28.0,29.0,False,498.51434959453456,498.51434959453456,0.0,-1.4856504054654351,0.0,600.0,,,1.0
29,1.0085702545383934,1.0085702545383934,1.0059153163488703,1.0085323548029292,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,29.0,30.0,False,498.45434959453456,498.45434959453456,0.0,-1.5456504054654374,0.0,600.0,,,2.0
30,1.0087751948014256,1.0100309335360733,1.0082091304357452,1.0100309335360733,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,30.0,31.0,False,498.39434959453456,498.39434959453456,0.0,-1.6056504054654397,0.0,600.0,,,0.0
31,1.007670417973706,1.0103848706429865,1.007670417973706,1.0103848706429865,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,31.0,32.0,False,498.33434959453456,498.33434959453456,0.0,-1.665650405465442,0.0,600.0,,,1.0
32,1.011780151327004,1.011780151327004,1.0088089727796008,1.0088089727796008,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,32.0,33.0,False,498.27434959453456,498.27434959453456,0.0,-1.7256504054654442,0.0,600.0,,,5.0
33,1.0116612136355083,1.0116612136355083,1.0080619494970253,1.0080619494970253,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,33.0,34.0,False,498.20434959453456,498.20434959453456,0.0,-1.7956504054654374,0.0,700.0,,,1.0
34,1.0076278964180219,1.008616562435017,1.0065586963503215,1.0076630292937465,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,34.0,35.0,False,498.13434959453457,498.13434959453457,0.0,-1.8656504054654306,0.0,700.0,,,0.0
35,1.008184065579487,1.0082273488011162,1.0052161795387582,1.0070877114514283,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,35.0,36.0,False,498.0643495945346,498.0643495945346,0.0,-1.9356504054654238,0.0,700.0,,,0.0
36,1.0040064490508351,1.006121407500783,1.0040064490508351,1.0040468212167049,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,36.0,37.0,False,497.9943495945346,497.9943495945346,0.0,-2.005650405465417,0.0,700.0,,,7.0
37,1.0029807238105264,1.0029807238105264,1.0007547495007418,1.0016543270653804,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,37.0,38.0,False,497.9243495945346,497.9243495945346,0.0,-2.07565040546541,0.0,700.0,,,6.0
38,1.0009080691266659,1.0009080691266659,0.9984619431535636,0.9988945363462293,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,38.0,39.0,False,497.8643495945346,497.8643495945346,0.0,-2.1356504054654124,0.0,600.0,,,2.0
39,0.9976509427450149,0.9977587311567357,0.994747062091636,0.994747062091636,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,39.0,40.0,False,497.8043495945346,497.8043495945346,0.0,-2.1956504054654147,0.0,600.0,,,6.0
40,0.9950608405054887,0.9967586142828068,0.9948137202186587,0.9967586142828068,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,40.0,41.0,False,497.7543495945346,497.7543495945346,0.0,-2.245650405465426,0.0,500.0,,,3.0
41,0.9937681242139433,0.9937681242139433,0.9912924265208387,0.9912971358258869,1.0,-0.0055865694206893735,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,41.0,42.0,False,494.97361036607464,494.97361036607464,0.0,-5.026389633925362,0.0,500.0,,,0.0
42,0.9923901409292867,0.9923901409292867,0.9902215069563951,0.991003045301407,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,42.0,43.0,False,494.9236103660746,494.9236103660746,0.0,-5.076389633925373,0.0,500.0,,,0.0
43,0.9928896969675718,0.9928896969675718,0.9903908510289365,0.991662014124396,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,43.0,44.0,False,494.8736103660746,494.8736103660746,0.0,-5.126389633925385,0.0,500.0,,,2.0
44,0.9899853974470835,0.9899853974470835,0.9882685023658326,0.9882685023658326,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,44.0,45.0,False,494.8236103660746,494.8236103660746,0.0,-5.176389633925396,0.0,500.0,,,0.0
45,0.990443144751885,0.9912608619062208,0.9894784413762132,0.9894784413762132,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,45.0,46.0,False,494.7736103660746,494.7736103660746,0.0,-5.2263896339254075,0.0,500.0,,,1.0
