,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9965311888986167,1.0005898086454639,0.9965311888986167,1.0005898086454639,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.09164739400148392,0.09987713396549225,0.09416095167398453,0.10166850686073303,0.0883903056383133,0.09416277706623077
1,1.0012848839592012,1.0044310312154574,1.001102524770938,1.0044310312154574,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.11178786307573318,0.11762373149394989,0.11224890500307083,0.11317282915115356,0.11152790486812592,0.12122450768947601
2,1.005382730580137,1.0069950295994607,1.0029141339596876,1.0069950295994607,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.11285371333360672,0.1189715564250946,0.11358590424060822,0.11428757011890411,0.11257243156433105,0.12232936918735504
3,1.005329061436556,1.0073835527986874,1.005329061436556,1.007228765304503,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.11285371333360672,0.1189715564250946,0.11358590424060822,0.11428757011890411,0.11257243156433105,0.12232936918735504
4,1.0059109188528916,1.0078858353132505,1.0059109188528916,1.0075283149521312,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,0.0,0.11285371333360672,0.1189715564250946,0.11358590424060822,0.11428757011890411,0.11257243156433105,0.12232936918735504
5,1.0073170331709844,1.0105390602049613,1.0073170331709844,1.0105390602049613,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.11285371333360672,0.1189715564250946,0.11358590424060822,0.11428757011890411,0.11257243156433105,0.12232936918735504
6,1.0095187960667398,1.0107311010367743,1.0095187960667398,1.0098800322634691,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,3.0,0.10731225460767746,0.11196857690811157,0.10771678388118744,0.11289900541305542,0.10299889743328094,0.10895528644323349
7,1.010710643627301,1.0108319893392361,1.0087673534230612,1.0108319893392361,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,0.0,0.10731225460767746,0.11196857690811157,0.10771678388118744,0.11289900541305542,0.10299889743328094,0.10895528644323349
8,1.010038264537209,1.0106191452422302,1.0098247317148674,1.0098247317148674,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,3.0,0.10731225460767746,0.11196857690811157,0.10771678388118744,0.11289900541305542,0.10299889743328094,0.10895528644323349
9,1.0092777722122226,1.0092777722122226,1.0067089940202842,1.0067089940202842,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.10589809715747833,0.11020690202713013,0.105939120054245,0.11138974130153656,0.10163037478923798,0.10752592980861664
10,1.0074706299157492,1.0085836544334,1.0071362542474882,1.0071362542474882,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,3.0,0.10589809715747833,0.11020690202713013,0.105939120054245,0.11138974130153656,0.10163037478923798,0.10752592980861664
11,1.0048790904707534,1.004917883815719,1.0023099053018087,1.0039464581900155,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.08940257132053375,0.09538783878087997,0.0902128517627716,0.08600755035877228,0.08939501643180847,0.08939661085605621
12,1.0035968110262865,1.003597050274318,1.002343228044628,1.002464572086683,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.09362837672233582,0.10071438550949097,0.09556654840707779,0.09035295248031616,0.0935111790895462,0.09363505244255066
13,1.0022564744180817,1.0022564744180817,0.997726000683901,0.997787453019344,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0,0.09362837672233582,0.10071438550949097,0.09556654840707779,0.09035295248031616,0.0935111790895462,0.09363505244255066
14,0.9986298187582949,0.9986298187582949,0.9960228041448091,0.9960228041448091,0.0,1.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,14.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.09137088060379028,0.09786885976791382,0.09270651638507843,0.08803156763315201,0.09131225943565369,0.09137080609798431
15,0.9947464780791025,0.9957802811831113,0.9922956986600038,0.9922956986600038,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,0.0,0.09362837672233582,0.10071438550949097,0.09556654840707779,0.09035295248031616,0.0935111790895462,0.09363505244255066
16,0.9933026480083077,0.9933026480083077,0.9905133286371428,0.9905133286371428,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.09145426750183105,0.09500306844711304,0.08688880503177643,0.07382417470216751,0.08391948789358139,0.08961267024278641
17,0.9923374907253715,0.9923374907253715,0.9894827686245053,0.9894827686245053,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.09145426750183105,0.09500306844711304,0.08688880503177643,0.07382417470216751,0.08391948789358139,0.08961267024278641
18,0.9896115285330506,0.9918137596667633,0.989053518252608,0.9918137596667633,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.09145426750183105,0.09500306844711304,0.08688880503177643,0.07382417470216751,0.08391948789358139,0.08961267024278641
19,0.9886471539792534,0.9902304542600247,0.9886221390125562,0.9886221390125562,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.09145426750183105,0.09500306844711304,0.08688880503177643,0.07382417470216751,0.08391948789358139,0.08961267024278641
20,0.9885735216680179,0.9908258781346401,0.9885735216680179,0.9899968845338908,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,20.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,3.0,0.09145426750183105,0.09500306844711304,0.08688880503177643,0.07382417470216751,0.08391948789358139,0.08961267024278641
21,0.9907727259689537,0.9924167883067416,0.9900901283895115,0.9902385055710186,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.08256442099809647,0.0832383781671524,0.07816627621650696,0.079629085958004,0.08069328963756561,0.0854284018278122
22,0.994023976919487,0.994023976919487,0.9919539960665168,0.9920096526380258,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.08256442099809647,0.0832383781671524,0.07816627621650696,0.079629085958004,0.08069328963756561,0.0854284018278122
