,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9965311888986167,1.0005898086454639,0.9965311888986167,1.0005898086454639,1.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,0.06754869967699051,0.07262831926345825,0.041450340300798416,0.06583072245121002,0.07500126957893372,0.07312150299549103
1,1.0012848839592012,1.0044310312154574,1.001102524770938,1.0044310312154574,1.0,0.0,0.0,0.2,0.0,0.0,8.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,2.0,0.07334154099225998,0.07145239412784576,0.06484801322221756,0.07533206045627594,0.07350759208202362,0.07649046182632446
2,1.005382730580137,1.0069950295994607,1.0029141339596876,1.0069950295994607,1.0,0.0,0.5,0.2,0.0,0.0,8.0,0.0,0.0,2.0,1.0,True,494.6720032319933,500.0,-5.327996768006682,0.0,0.5,2000.0,1.0044310312154574,,4.0,0.062499865889549255,0.059967100620269775,0.05073799937963486,0.0595291368663311,0.061910293996334076,0.06582558900117874
3,1.005329061436556,1.0073835527986874,1.005329061436556,1.007228765304503,1.0,0.0,0.5,0.3,0.0,0.0,8.0,0.0,0.0,3.0,1.0,True,494.20453182190903,500.0,-5.795468178090979,0.0,0.5,3000.0,,,5.0,0.06305718421936035,0.06055749952793121,0.05146332085132599,0.0603414811193943,0.06250645220279694,0.066373810172081
4,1.0059109188528916,1.0078858353132505,1.0059109188528916,1.0075283149521312,1.0,0.0,0.5,0.2,0.0,0.0,8.0,0.0,0.0,4.0,1.0,True,493.6054325266523,500.0,-6.394567473347679,0.0,0.5,2000.0,,,5.0,0.062499865889549255,0.059967100620269775,0.05073799937963486,0.0595291368663311,0.061910293996334076,0.06582558900117874
5,1.0073170331709844,1.0105390602049613,1.0073170331709844,1.0105390602049613,1.0,0.0,0.5,0.1,0.0,0.0,8.0,0.0,0.0,5.0,1.0,True,487.5839420209922,500.0,-12.416057979007821,0.0,0.5,1000.0,,,5.0,0.06198231503367424,0.05941881984472275,0.05006442219018936,0.05877474322915077,0.061356671154499054,0.06531647592782974
6,1.0095187960667398,1.0107311010367743,1.0095187960667398,1.0098800322634691,1.0,0.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,6.0,1.0,True,488.90199790397656,500.0,-11.098002096023428,0.0,0.5,0.0,,,0.0,0.04760250821709633,0.0624772310256958,0.05364751070737839,0.050362635403871536,0.06082814186811447,0.0607202984392643
7,1.010710643627301,1.0108319893392361,1.0087673534230612,1.0108319893392361,1.0,0.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,7.0,1.0,True,486.99808375244254,500.0,-13.001916247557443,0.0,0.5,0.0,,,1.0,0.04760250821709633,0.0624772310256958,0.05364751070737839,0.050362635403871536,0.06082814186811447,0.0607202984392643
8,1.010038264537209,1.0106191452422302,1.0098247317148674,1.0098247317148674,1.0,0.0,0.5,0.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,True,489.01259900118,500.0,-10.987400998820029,0.0,0.5,0.0,,,4.0,0.04760250821709633,0.0624772310256958,0.05364751070737839,0.050362635403871536,0.06082814186811447,0.0607202984392643
9,1.0092777722122226,1.0092777722122226,1.0067089940202842,1.0067089940202842,1.0,1.0,0.5,0.1,0.0,0.0,8.0,0.0,0.0,9.0,1.0,True,495.2440743903463,500.0,-4.755925609653677,0.0,0.5,1000.0,,,1.0,0.052675213664770126,0.06836322695016861,0.0609896183013916,0.05827336758375168,0.06677700579166412,0.06609107553958893
10,1.0074706299157492,1.0085836544334,1.0071362542474882,1.0071362542474882,1.0,1.0,0.5,0.1,0.0,0.0,8.0,0.0,0.0,10.0,1.0,True,494.3895539359384,500.0,-5.610446064061603,0.0,0.5,1000.0,,,0.0,0.052675213664770126,0.06836322695016861,0.0609896183013916,0.05827336758375168,0.06677700579166412,0.06609107553958893
11,1.0048790904707534,1.004917883815719,1.0023099053018087,1.0039464581900155,1.0,1.0,0.5,0.1,0.0,0.0,8.0,0.0,0.0,11.0,1.0,True,500.7691460508838,500.0,0.769146050883829,0.0,0.5,1000.0,,,1.0,0.06090424209833145,0.05800639092922211,0.055485352873802185,0.051855187863111496,0.0590987503528595,0.06207263469696045
12,1.0035968110262865,1.003597050274318,1.002343228044628,1.002464572086683,0.0,1.0,0.5,0.1,0.0,0.0,8.0,0.0,0.0,12.0,1.0,True,503.73291825754893,500.0,3.7329182575489344,0.0,0.5,1000.0,,,3.0,0.05154302716255188,0.04825420677661896,0.04284638166427612,0.03757026791572571,0.049079082906246185,0.05297847464680672
13,1.0022564744180817,1.0022564744180817,0.997726000683901,0.997787453019344,0.0,1.0,0.0,0.1,0.007465836515097869,0.007465836515097869,8.0,0.0,0.0,13.0,1.0,False,503.73291825754893,503.73291825754893,0.0,3.7329182575489313,0.0,1000.0,,1.002464572086683,5.0,0.062058478593826294,0.05920883268117905,0.05704374611377716,0.05361652001738548,0.06033417582511902,0.06319394707679749
14,0.9986298187582949,0.9986298187582949,0.9960228041448091,0.9960228041448091,0.0,1.0,0.0,0.0,0.0,0.007465836515097869,8.0,0.0,0.0,14.0,1.0,False,503.73291825754893,503.73291825754893,0.0,3.7329182575489313,0.0,0.0,,,5.0,0.06295241415500641,0.06014009937644005,0.05825067311525345,0.054980628192424774,0.061290986835956573,0.06406237185001373
15,0.9947464780791025,0.9957802811831113,0.9922956986600038,0.9922956986600038,0.0,1.0,0.0,0.0,0.0,0.007465836515097869,8.0,0.0,0.0,15.0,1.0,False,503.73291825754893,503.73291825754893,0.0,3.7329182575489313,0.0,0.0,,,5.0,0.06295241415500641,0.06014009937644005,0.05825067311525345,0.054980628192424774,0.061290986835956573,0.06406237185001373
16,0.9933026480083077,0.9933026480083077,0.9905133286371428,0.9905133286371428,0.0,1.0,0.0,0.0,0.0,0.007465836515097869,8.0,0.0,0.0,16.0,1.0,False,503.73291825754893,503.73291825754893,0.0,3.7329182575489313,0.0,0.0,,,3.0,0.06158555671572685,0.06179512292146683,0.060310568660497665,0.06445568799972534,0.05871142819523811,0.062392644584178925
17,0.9923374907253715,0.9923374907253715,0.9894827686245053,0.9894827686245053,0.0,1.0,0.0,0.0,0.0,0.007465836515097869,8.0,0.0,0.0,17.0,1.0,False,503.73291825754893,503.73291825754893,0.0,3.7329182575489313,0.0,0.0,,,3.0,0.06158555671572685,0.06179512292146683,0.060310568660497665,0.06445568799972534,0.05871142819523811,0.062392644584178925
18,0.9896115285330506,0.9918137596667633,0.989053518252608,0.9918137596667633,0.0,1.0,0.0,0.0,0.0,0.007465836515097869,8.0,0.0,0.0,18.0,1.0,False,503.73291825754893,503.73291825754893,0.0,3.7329182575489313,0.0,0.0,,,2.0,0.06158555671572685,0.06179512292146683,0.060310568660497665,0.06445568799972534,0.05871142819523811,0.062392644584178925
