,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
68,0.9892501152762735,0.9906328469250605,0.9885743529669516,0.9893070560248594,0.0,1.0,1.0,-0.017555904683444847,0.046165360091640975,0.0,0.08149483640032948,1.0,0.0,0.0,68.0,7.0,True,532.0244948627853,541.5315715153855,-9.507076652600205,41.53157151538551,1.0,500.0,,,0.0,0.06564804911613464,0.06307467073202133,-0.05605621635913849,0.09739593416452408,0.10860514640808105,0.075311079621315
69,0.9894108293545427,0.9911053727829063,0.9894108293545427,0.9905672623091301,0.0,1.0,1.0,-0.01639234714538273,0.046165360091640975,0.0,0.08149483640032948,1.0,0.0,0.0,69.0,7.0,True,532.6545980049207,541.5315715153855,-8.876973510464854,41.53157151538551,1.0,500.0,,,5.0,0.06564792990684509,0.06310054659843445,-0.05616702884435654,0.09740088135004044,0.10850852727890015,0.0753054991364479
70,0.9890118493927662,0.990982024205531,0.988681951382459,0.990109596832189,0.0,1.0,1.0,-0.016814912976272644,0.0,0.0,0.08149483640032948,1.0,0.0,0.0,70.0,7.0,True,532.4257652664502,541.5315715153855,-9.105806248935373,41.53157151538551,1.0,0.0,,,4.0,0.06612883508205414,0.06568466126918793,-0.06118831783533096,0.10069020092487335,0.10577128827571869,0.07323046028614044
71,0.9904671940570703,0.9926038846867468,0.9891917718254271,0.9920997826118425,0.0,0.0,1.0,-0.014977360112933318,0.046165360091640975,0.0,0.08149483640032948,1.0,0.0,0.0,71.0,7.0,True,533.4208581562768,541.5315715153855,-8.110713359108631,41.53157151538551,1.0,500.0,,,1.0,0.044549696147441864,-0.009008912369608879,0.046904273331165314,0.08191953599452972,0.06673146784305573,0.0741409957408905
72,0.9938822248798846,0.9938822248798846,0.9912140125064148,0.9929104276948073,0.0,0.0,1.0,-0.014228885669701548,0.046165360091640975,0.0,0.08149483640032948,1.0,0.0,0.0,72.0,7.0,True,533.8261806977592,541.5315715153855,-7.705390817626228,41.53157151538551,1.0,500.0,,,3.0,0.04455384612083435,-0.008915949612855911,0.04676293954253197,0.0819258987903595,0.06668810546398163,0.07410775125026703
73,0.9950505445485642,0.9950505445485642,0.9932826188783671,0.9935937176599932,0.0,0.0,0.0,0.0,0.04683172332859871,-0.014228885669701548,0.06726595073062794,1.0,0.0,0.0,73.0,7.0,False,533.8261806977592,533.8261806977592,0.0,33.82618069775924,0.0,500.0,,0.9929104276948073,2.0,0.03824745491147041,0.007814772427082062,0.017374485731124878,0.03137396275997162,0.023178698495030403,0.048963434994220734
74,0.9952220554893215,0.9973150263461811,0.9952220554893215,0.9973150263461811,0.0,0.0,0.5,-0.0035791694228944726,0.04683172332859871,0.0,0.06726595073062794,1.0,0.0,0.0,74.0,8.0,True,531.9155263546653,533.8261806977592,-1.9106543430939593,33.82618069775924,0.5,500.0,0.9935937176599932,,5.0,0.04192783311009407,-0.0024789683520793915,0.04139460250735283,0.05164716765284538,0.057298414409160614,0.06526245176792145
75,0.9986957719969785,1.0005347668882267,0.9974892486475809,1.0005347668882267,1.0,0.0,0.5,-0.006594889387993564,0.0,0.0,0.06726595073062794,1.0,0.0,0.0,75.0,8.0,True,530.3056560836425,533.8261806977592,-3.520524614116787,33.82618069775924,0.5,0.0,,,0.0,0.07925686240196228,0.025200597941875458,0.03049454838037491,0.024525249376893044,0.1619175374507904,0.04718569666147232
76,1.0018239402696327,1.0027976071826548,1.0009510148948695,1.0017785906357561,1.0,0.0,0.5,-0.007759897580270322,0.0,0.0,0.06726595073062794,1.0,0.0,0.0,76.0,8.0,True,529.6837442098778,533.8261806977592,-4.14243648788149,33.82618069775924,0.5,0.0,,,5.0,0.09015204012393951,0.023607326671481133,0.03719053417444229,0.03570830076932907,0.17091242969036102,0.05946611240506172
77,1.0032771768852233,1.0040252286171303,1.0019177904620409,1.0039903691589547,1.0,0.0,0.5,-0.009831525577521734,0.0,0.0,0.06726595073062794,1.0,0.0,0.0,77.0,8.0,True,528.5778549482785,533.8261806977592,-5.248325749480759,33.82618069775924,0.5,0.0,,,0.0,0.09018649160861969,0.023420555517077446,0.037541069090366364,0.035797543823719025,0.17108038067817688,0.05954166129231453
78,1.0035085017030798,1.0066050816958116,1.0035085017030798,1.0059691403175566,1.0,0.0,0.5,-0.011684910846126832,0.0,0.0,0.06726595073062794,1.0,0.0,0.0,78.0,8.0,True,527.5884693689775,533.8261806977592,-6.2377113287817085,33.82618069775924,0.5,0.0,,,0.0,0.09021730720996857,0.023253489285707474,0.0378546416759491,0.03587735444307327,0.17123061418533325,0.059609219431877136
79,1.0064154394630989,1.0096540700906755,1.0064154394630989,1.007311562769372,1.0,0.0,0.5,-0.012942269983197268,0.0,0.0,0.06726595073062794,1.0,0.0,0.0,79.0,8.0,True,526.9172581430698,533.8261806977592,-6.90892255468945,33.82618069775924,0.5,0.0,,,3.0,0.09023822844028473,0.023140132427215576,0.03806741535663605,0.035931505262851715,0.17133258283138275,0.05965505540370941
80,1.0076278684939688,1.008438853459455,1.0068877724486196,1.008438853459455,1.0,0.0,0.0,0.0,0.0,-0.012942269983197268,0.05432368074743067,1.0,0.0,0.0,80.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,0.0,,1.007311562769372,1.0,0.07196332514286041,0.012256368063390255,0.07437020540237427,0.06450999528169632,0.13405841588974,0.05446247011423111
81,1.0088286664504207,1.012229959117464,1.0088286664504207,1.012229959117464,1.0,0.0,0.0,0.0,0.0,0.0,0.05432368074743067,1.0,0.0,0.0,81.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,0.0,,,4.0,0.08156034350395203,0.014255737885832787,0.07244051992893219,0.07050705701112747,0.13997434079647064,0.06562920659780502
82,1.0106825661949483,1.0110180010438785,1.0092404477094141,1.009267776528165,1.0,0.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,82.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,0.0,0.0827251672744751,0.013398898765444756,0.0731012225151062,0.0696740448474884,0.14508110284805298,0.07013549655675888
83,1.0088282799403887,1.0108267006607148,1.0085758516498775,1.0085758516498775,1.0,1.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,83.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,3.0,0.14589112997055054,0.09613430500030518,-0.07105223089456558,0.1935715526342392,0.22944962978363037,0.13037799298763275
84,1.0099676154879527,1.0108235044489733,1.006247671115418,1.006247671115418,1.0,1.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,84.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,4.0,0.14589112997055054,0.09613430500030518,-0.07105223089456558,0.1935715526342392,0.22944962978363037,0.13037799298763275
85,1.008554906820132,1.008554906820132,1.0067553507851639,1.0077785280042353,1.0,1.0,0.0,0.0,0.09489155883071092,0.0,0.05432368074743067,1.0,0.0,0.0,85.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,1000.0,,,0.0,0.150013267993927,0.09187497198581696,-0.06351355463266373,0.19413718581199646,0.23693940043449402,0.13136479258537292
86,1.005751319798869,1.0062446053472531,1.0048656351989913,1.0048656351989913,1.0,1.0,0.0,0.0,0.09489155883071092,0.0,0.05432368074743067,1.0,0.0,0.0,86.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,1000.0,,,4.0,0.15999600291252136,0.09447604417800903,-0.06680160760879517,0.2039085030555725,0.2393648326396942,0.14445078372955322
87,1.004882795211861,1.004882795211861,1.002172724182341,1.002172724182341,0.0,1.0,0.0,0.0,0.14233733824606637,0.0,0.05432368074743067,1.0,0.0,0.0,87.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,1500.0,,,5.0,0.10376504063606262,0.05283663794398308,-0.04037589952349663,0.1558307260274887,0.14443732798099518,0.12422779947519302
88,1.001249232299147,1.001249232299147,0.9988491940029032,1.0012204003069298,0.0,1.0,0.0,0.0,0.09489155883071092,0.0,0.05432368074743067,1.0,0.0,0.0,88.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,1000.0,,,5.0,0.09733375906944275,0.044106729328632355,-0.04071684181690216,0.15586744248867035,0.13853999972343445,0.12623310089111328
89,0.9977797312953581,0.9998226289788215,0.9963995208979145,0.9990200946768797,0.0,1.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,89.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,5.0,0.09062308073043823,0.03509198874235153,-0.040723077952861786,0.15582260489463806,0.13235092163085938,0.12831005454063416
90,0.9973335003114459,0.9973335003114459,0.9937112477771466,0.9937112477771466,0.0,1.0,0.0,0.0,0.0,0.0,0.05432368074743067,1.0,0.0,0.0,90.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,0.0,,,1.0,0.08391238749027252,0.026077203452587128,-0.04072926566004753,0.15577775239944458,0.1261618733406067,0.13038699328899384
91,0.9940714105407541,0.9940714105407541,0.9919434902282753,0.9931060629552307,0.0,1.0,0.0,0.0,0.0,0.0,0.05432368074743067,1.0,0.0,0.0,91.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,0.0,,,2.0,0.08910047262907028,0.02237408235669136,-0.03511330485343933,0.16581913828849792,0.1282503604888916,0.14489765465259552
92,0.9911622970149955,0.9920207436332091,0.9901291165824021,0.9910096031865507,0.0,1.0,0.0,0.0,0.0,0.0,0.05432368074743067,1.0,0.0,0.0,92.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,0.0,,,3.0,0.08910047262907028,0.02237408235669136,-0.03511330485343933,0.16581913828849792,0.1282503604888916,0.14489765465259552
93,0.9914386522449139,0.9917390257466422,0.9896891826906994,0.9896891826906994,0.0,1.0,0.0,0.0,0.0,0.0,0.05432368074743067,1.0,0.0,0.0,93.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,0.0,,,4.0,0.08910047262907028,0.02237408235669136,-0.03511330485343933,0.16581913828849792,0.1282503604888916,0.14489765465259552
94,0.9913334056171994,0.9913334056171994,0.9883393170117645,0.9892269565822449,0.0,1.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,94.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,3.0,0.09577640891075134,0.031401798129081726,-0.03512931615114212,0.165805846452713,0.13445055484771729,0.1427139788866043
95,0.9897673005163986,0.991464389776441,0.9888882108967221,0.991464389776441,0.0,0.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,95.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,3.0,0.06198376789689064,-0.001987731084227562,0.016319923102855682,0.04890412837266922,0.025581520050764084,0.08893151581287384
96,0.9908111405574066,0.9908111405574066,0.9898463751897019,0.990265422467993,0.0,1.0,0.0,0.0,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,96.0,8.0,False,526.9172581430698,526.9172581430698,0.0,26.91725814306983,0.0,500.0,,,1.0,0.09931887686252594,0.02254609763622284,-0.017603302374482155,0.1747453808784485,0.1416252702474594,0.1613205075263977
97,0.9934722514165094,0.9942602768084079,0.9914149498048397,0.9942602768084079,0.0,0.0,1.0,0.003695887997805312,0.04744577941535546,0.0,0.05432368074743067,1.0,0.0,0.0,97.0,9.0,True,528.8646853132773,526.9172581430698,1.947427170207455,26.91725814306983,1.0,500.0,0.990265422467993,,3.0,0.07836011797189713,-0.04264272004365921,0.05512094497680664,0.1207202672958374,0.0761287659406662,0.16656813025474548
98,0.993108150273715,0.9950541122853019,0.9923807952996642,0.9934354822451413,0.0,0.0,0.0,0.0,0.047271070832023976,0.003695887997805312,0.058019568745235985,1.0,0.0,0.0,98.0,9.0,False,528.8646853132773,528.8646853132773,0.0,28.864685313277278,0.0,500.0,,0.9942602768084079,5.0,0.06674668937921524,-0.008316662162542343,0.0188324935734272,0.052715081721544266,0.025757795199751854,0.10194508731365204
99,0.9966463027344007,0.997204326923741,0.9951030461744946,0.997204326923741,0.0,0.0,0.0,0.0,0.0,0.05772937062655455,0.11574893937179054,1.0,1.0,1.0,99.0,9.0,False,528.8646853132773,528.8646853132773,0.0,28.864685313277278,0.0,0.0,,,,,,,,,
