,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,1.0009946686439537,1.0009946686439537,0.9994782079174941,1.0008897647671615,1.0,0.0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.5627007484436035,0.5612120628356934,0.5775072574615479,0.5484537482261658,0.5835473537445068,0.5481149554252625
1,1.0005175285628256,1.002179361701128,0.9999230478015573,1.0012861038074157,1.0,0.0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0,0.5455584526062012,0.5360897183418274,0.5366964936256409,0.5293997526168823,0.5679906010627747,0.5308734774589539
2,1.0038888487083502,1.0074179976792685,1.002656648036497,1.0074179976792685,1.0,0.0,0.5,0.1,0.0,0.0,6.0,0.0,0.0,2.0,1.0,True,493.7681061281471,500.0,-6.231893871852867,0.0,0.5,1000.0,1.0012861038074157,,0.0,0.5489165782928467,0.5397694110870361,0.5402544736862183,0.5392285585403442,0.5582998394966125,0.5503778457641602
3,1.005992140716965,1.008306816858702,1.0053404097982672,1.008306816858702,1.0,0.0,0.5,0.1,0.0,0.0,6.0,0.0,0.0,3.0,1.0,True,492.87928694871374,500.0,-7.1207130512862635,0.0,0.5,1000.0,,,2.0,0.5489165782928467,0.5397694110870361,0.5402544736862183,0.5392285585403442,0.5582998394966125,0.5503778457641602
4,1.0071503430499744,1.010523989846001,1.0067299185853578,1.0085341822255585,1.0,0.0,0.5,0.1,0.0,0.0,6.0,0.0,0.0,4.0,1.0,True,492.6519215818572,500.0,-7.348078418142789,0.0,0.5,1000.0,,,0.0,0.5489165782928467,0.5397694110870361,0.5402544736862183,0.5392285585403442,0.5582998394966125,0.5503778457641602
5,1.0084357395774646,1.0105676027209478,1.0084357395774646,1.0089179451652768,1.0,0.0,0.5,0.1,0.0,0.0,6.0,0.0,0.0,5.0,1.0,True,492.26815864213887,500.0,-7.731841357861103,0.0,0.5,1000.0,,,4.0,0.5489165782928467,0.5397694110870361,0.5402544736862183,0.5392285585403442,0.5582998394966125,0.5503778457641602
6,1.0089901025703036,1.0110096675432299,1.0089901025703036,1.009821053472348,1.0,0.0,0.5,0.15,0.0,0.0,6.0,0.0,0.0,6.0,1.0,True,491.36505033506774,500.0,-8.63494966493229,0.0,0.5,1500.0,,,1.0,0.5041543841362,0.5341218709945679,0.5134502649307251,0.5086619257926941,0.5200971364974976,0.5214881896972656
7,1.009630393034202,1.0108838815938759,1.0082976479848214,1.0095450611149521,1.0,0.0,0.5,0.15,0.0,0.0,6.0,0.0,0.0,7.0,1.0,True,491.64104269246354,500.0,-8.358957307536452,0.0,0.5,1500.0,,,1.0,0.5041543841362,0.5341218709945679,0.5134502649307251,0.5086619257926941,0.5200971364974976,0.5214881896972656
8,1.010318467800026,1.010318467800026,1.0082469534981833,1.0090021399299982,1.0,1.0,0.5,0.15,0.0,0.0,6.0,0.0,0.0,8.0,1.0,True,492.18396387741745,500.0,-7.8160361225825365,0.0,0.5,1500.0,,,4.0,0.48212942481040955,0.5003113150596619,0.49175888299942017,0.5180076360702515,0.5325713157653809,0.513142466545105
9,1.0072492097698178,1.010657206789346,1.00657794829184,1.0067081387701875,1.0,1.0,0.5,0.2,0.0,0.0,6.0,0.0,0.0,9.0,1.0,True,494.47796503722816,500.0,-5.522034962771826,0.0,0.5,2000.0,,,3.0,0.4967498183250427,0.5104392170906067,0.5051082372665405,0.5316856503486633,0.5478748679161072,0.5222208499908447
