,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,1.0009946686439537,1.0009946686439537,0.9994782079174941,1.0008897647671615,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.4306105673313141,0.4270935654640198,0.4039050042629242,0.40638548135757446,0.409369558095932,0.4016566276550293
1,1.0005175285628256,1.002179361701128,0.9999230478015573,1.0012861038074157,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.4138605296611786,0.3616236746311188,0.32686981558799744,0.37666797637939453,0.3757036626338959,0.35924962162971497
2,1.0038888487083502,1.0074179976792685,1.002656648036497,1.0074179976792685,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.4138605296611786,0.3616236746311188,0.32686981558799744,0.37666797637939453,0.3757036626338959,0.35924962162971497
3,1.005992140716965,1.008306816858702,1.0053404097982672,1.008306816858702,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0,0.4138605296611786,0.3616236746311188,0.32686981558799744,0.37666797637939453,0.3757036626338959,0.35924962162971497
4,1.0071503430499744,1.010523989846001,1.0067299185853578,1.0085341822255585,1.0,0.0,0.5,0.1,0.0,0.0,10.0,0.0,0.0,4.0,1.0,True,499.6726346331435,500.0,-0.3273653668565245,0.0,0.5,1000.0,1.008306816858702,,0.0,0.39399877190589905,0.3648415803909302,0.3265318274497986,0.37099775671958923,0.36775660514831543,0.3647018373012543
5,1.0084357395774646,1.0105676027209478,1.0084357395774646,1.0089179451652768,1.0,0.0,0.5,0.1,0.0,0.0,10.0,0.0,0.0,5.0,1.0,True,499.28887169342516,500.0,-0.7111283065748374,0.0,0.5,1000.0,,,2.0,0.39399877190589905,0.3648415803909302,0.3265318274497986,0.37099775671958923,0.36775660514831543,0.3647018373012543
6,1.0089901025703036,1.0110096675432299,1.0089901025703036,1.009821053472348,1.0,0.0,0.5,0.1,0.0,0.0,10.0,0.0,0.0,6.0,1.0,True,498.385763386354,500.0,-1.614236613646025,0.0,0.5,1000.0,,,3.0,0.35961008071899414,0.40285953879356384,0.3597601652145386,0.33936190605163574,0.3628731966018677,0.378242164850235
7,1.009630393034202,1.0108838815938759,1.0082976479848214,1.0095450611149521,1.0,0.0,0.0,0.1,-0.00322847322729205,-0.00322847322729205,10.0,0.0,0.0,7.0,1.0,False,498.385763386354,498.385763386354,0.0,-1.6142366136460282,0.0,1000.0,,1.009821053472348,1.0,0.3815233111381531,0.4008547365665436,0.3635835349559784,0.3443504869937897,0.37548473477363586,0.3707762658596039
8,1.010318467800026,1.010318467800026,1.0082469534981833,1.0090021399299982,1.0,1.0,1.0,0.1,0.0,-0.00322847322729205,10.0,0.0,0.0,8.0,2.0,True,497.74284220140004,498.385763386354,-0.642921184953915,-1.6142366136460282,1.0,1000.0,1.0095450611149521,,1.0,0.3225434720516205,0.4058365225791931,0.361356645822525,0.3152477443218231,0.3451230227947235,0.3918379843235016
9,1.0072492097698178,1.010657206789346,1.00657794829184,1.0067081387701875,1.0,1.0,1.0,0.1,0.0,-0.00322847322729205,10.0,0.0,0.0,9.0,2.0,True,495.44884104158933,498.385763386354,-2.9369223447646253,-1.6142366136460282,1.0,1000.0,,,1.0,0.3225434720516205,0.4058365225791931,0.361356645822525,0.3152477443218231,0.3451230227947235,0.3918379843235016
