,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,1.0009946686439537,1.0009946686439537,0.9994782079174941,1.0008897647671615,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.7123246192932129,0.661302387714386,0.6922289133071899,0.7141837477684021,0.686477541923523,0.6725028157234192
1,1.0005175285628256,1.002179361701128,0.9999230478015573,1.0012861038074157,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.801392138004303,0.7818853855133057,0.7405534386634827,0.7749547958374023,0.7760339379310608,0.746410608291626
2,1.0038888487083502,1.0074179976792685,1.002656648036497,1.0074179976792685,1.0,0.0,0.0,0.05,0.0,0.0,5.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,0.0,0.7978190779685974,0.775924026966095,0.7334012985229492,0.7715624570846558,0.7667871713638306,0.7463129758834839
3,1.005992140716965,1.008306816858702,1.0053404097982672,1.008306816858702,1.0,0.0,0.0,0.05,0.0,0.0,5.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,2.0,0.7978190779685974,0.775924026966095,0.7334012985229492,0.7715624570846558,0.7667871713638306,0.7463129758834839
4,1.0071503430499744,1.010523989846001,1.0067299185853578,1.0085341822255585,1.0,0.0,0.5,0.05,0.0,0.0,5.0,0.0,0.0,4.0,1.0,True,499.83631731657175,500.0,-0.16368268342826225,0.0,0.5,500.0,1.008306816858702,,1.0,0.7954110503196716,0.7690683603286743,0.6984055042266846,0.7734673619270325,0.757168173789978,0.7322818040847778
5,1.0084357395774646,1.0105676027209478,1.0084357395774646,1.0089179451652768,1.0,0.0,0.5,0.05,0.0,0.0,5.0,0.0,0.0,5.0,1.0,True,499.64443584671255,500.0,-0.3555641532874187,0.0,0.5,500.0,,,2.0,0.7954110503196716,0.7690683603286743,0.6984055042266846,0.7734673619270325,0.757168173789978,0.7322818040847778
6,1.0089901025703036,1.0110096675432299,1.0089901025703036,1.009821053472348,1.0,0.0,0.5,0.05,0.0,0.0,5.0,0.0,0.0,6.0,1.0,True,499.192881693177,500.0,-0.8071183068230126,0.0,0.5,500.0,,,4.0,0.7944150567054749,0.8111158609390259,0.8683406114578247,0.7869991660118103,0.8770929574966431,0.8602266311645508
7,1.009630393034202,1.0108838815938759,1.0082976479848214,1.0095450611149521,1.0,0.0,0.5,0.1,0.0,0.0,5.0,0.0,0.0,7.0,1.0,True,499.3308778718749,500.0,-0.6691221281250936,0.0,0.5,1000.0,,,2.0,0.7909030318260193,0.8152047395706177,0.8733939528465271,0.7866089940071106,0.8818354606628418,0.8625534176826477
8,1.010318467800026,1.010318467800026,1.0082469534981833,1.0090021399299982,1.0,1.0,0.5,0.1,0.0,0.0,5.0,0.0,0.0,8.0,1.0,True,499.6023384643519,500.0,-0.39766153564813606,0.0,0.5,1000.0,,,4.0,0.8283220529556274,0.850751519203186,0.9562520980834961,0.809150218963623,0.9789973497390747,0.8596593141555786
9,1.0072492097698178,1.010657206789346,1.00657794829184,1.0067081387701875,1.0,1.0,0.5,0.15,0.0,0.0,5.0,0.0,0.0,9.0,1.0,True,500.7493390442572,500.0,0.749339044257219,0.0,0.5,1500.0,,,0.0,0.843981921672821,0.8617918491363525,0.9706113934516907,0.8233997225761414,0.994828999042511,0.87039715051651
