,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,1.0009946686439537,1.0009946686439537,0.9994782079174941,1.0008897647671615,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.07898599654436111,0.15067654848098755,0.1641053855419159,-0.10850359499454498,0.1205773800611496,-0.0017867106944322586
1,1.0005175285628256,1.002179361701128,0.9999230478015573,1.0012861038074157,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.07898599654436111,0.15067654848098755,0.1641053855419159,-0.10850359499454498,0.1205773800611496,-0.0017867106944322586
2,1.0038888487083502,1.0074179976792685,1.002656648036497,1.0074179976792685,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.07898599654436111,0.15067654848098755,0.1641053855419159,-0.10850359499454498,0.1205773800611496,-0.0017867106944322586
3,1.005992140716965,1.008306816858702,1.0053404097982672,1.008306816858702,1.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,1.0,0.07886338233947754,0.14867982268333435,0.1681123971939087,-0.10676637291908264,0.11849556863307953,-0.001747453585267067
4,1.0071503430499744,1.010523989846001,1.0067299185853578,1.0085341822255585,1.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,4.0,1.0,True,500.0636826834283,500.0,0.06368268342826226,0.0,1.0,500.0,1.008306816858702,,2.0,0.3778354525566101,0.12925583124160767,0.17997436225414276,-0.25126802921295166,0.17787666618824005,-0.06384105235338211
5,1.0084357395774646,1.0105676027209478,1.0084357395774646,1.0089179451652768,1.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,5.0,1.0,True,500.2555641532874,500.0,0.2555641532874187,0.0,1.0,500.0,,,1.0,0.3778354525566101,0.12925583124160767,0.17997436225414276,-0.25126802921295166,0.17787666618824005,-0.06384105235338211
6,1.0089901025703036,1.0110096675432299,1.0089901025703036,1.009821053472348,1.0,0.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,6.0,1.0,True,500.707118306823,500.0,0.7071183068230125,0.0,1.0,500.0,,,4.0,0.3778354525566101,0.12925583124160767,0.17997436225414276,-0.25126802921295166,0.17787666618824005,-0.06384105235338211
7,1.009630393034202,1.0108838815938759,1.0082976479848214,1.0095450611149521,1.0,0.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,7.0,1.0,True,500.5691221281251,500.0,0.5691221281250936,0.0,1.0,1000.0,,,1.0,0.38062238693237305,0.13451498746871948,0.18104010820388794,-0.2606193721294403,0.18031471967697144,-0.06577818095684052
8,1.010318467800026,1.010318467800026,1.0082469534981833,1.0090021399299982,1.0,1.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,8.0,1.0,True,500.29766153564816,500.0,0.2976615356481361,0.0,1.0,1000.0,,,5.0,0.2668646574020386,0.21371401846408844,0.23322272300720215,-0.4752574563026428,0.19417767226696014,-0.1723315715789795
9,1.0072492097698178,1.010657206789346,1.00657794829184,1.0067081387701875,1.0,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,9.0,1.0,True,499.1506609557428,500.0,-0.8493390442572191,0.0,1.0,500.0,,,1.0,0.2625471353530884,0.21064960956573486,0.22978240251541138,-0.4750353693962097,0.18884776532649994,-0.17459282279014587
10,1.005824644168627,1.0076671855930155,1.0042646377137014,1.0042646377137014,1.0,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,10.0,1.0,True,497.9289104274998,500.0,-2.0710895725002447,0.0,1.0,500.0,,,1.0,0.2625471353530884,0.21064960956573486,0.22978240251541138,-0.4750353693962097,0.18884776532649994,-0.17459282279014587
11,1.0047514478296353,1.0056345926766495,1.0020616813301872,1.0045738254415602,1.0,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,11.0,1.0,True,498.0835042914291,500.0,-1.916495708570892,0.0,1.0,500.0,,,5.0,0.2625471353530884,0.21064960956573486,0.22978240251541138,-0.4750353693962097,0.18884776532649994,-0.17459282279014587
12,1.0032849701400397,1.0032849701400397,1.0010577720244904,1.0010577720244904,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,True,496.3254775828942,500.0,-3.6745224171057576,0.0,1.0,0.0,,,1.0,0.22299771010875702,0.10876944661140442,0.1269417256116867,-0.307769238948822,0.10441062599420547,-0.11860378831624985
13,1.0013302943784965,1.0013302943784965,0.9980456394185562,0.9980456394185562,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,True,494.8194112799271,500.0,-5.1805887200728815,0.0,1.0,0.0,,,3.0,0.22299771010875702,0.10876944661140442,0.1269417256116867,-0.307769238948822,0.10441062599420547,-0.11860378831624985
14,0.9964149840105712,0.9973374692067689,0.9955760777789624,0.9960963690382054,0.0,1.0,0.0,0.0,-0.010361177440145763,-0.010361177440145763,1.0,0.0,0.0,14.0,1.0,False,494.8194112799271,494.8194112799271,0.0,-5.180588720072876,0.0,0.0,,0.9980456394185562,2.0,0.0055589741095900536,0.03623722493648529,0.2559811472892761,-0.022132508456707,0.14380677044391632,0.0101960189640522
15,0.9954547708576672,0.9956615008520202,0.9920217370560503,0.9920217370560503,0.0,1.0,0.0,0.0,0.0,-0.010361177440145763,1.0,0.0,0.0,15.0,1.0,False,494.8194112799271,494.8194112799271,0.0,-5.180588720072876,0.0,0.0,,,4.0,0.0055589741095900536,0.03623722493648529,0.2559811472892761,-0.022132508456707,0.14380677044391632,0.0101960189640522
16,0.9931977513379574,0.9944167988846169,0.9894045534976983,0.9914306390014417,0.0,1.0,0.0,0.05,0.0,-0.010361177440145763,1.0,0.0,0.0,16.0,1.0,False,494.8194112799271,494.8194112799271,0.0,-5.180588720072876,0.0,500.0,,,1.0,0.005543307401239872,0.03267017751932144,0.26190710067749023,-0.01160583458840847,0.1513264775276184,0.014748062938451767
17,0.99047070355922,0.9920426064416837,0.99047070355922,0.9920426064416837,0.0,1.0,1.0,0.05,0.0,-0.010361177440145763,1.0,0.0,0.0,17.0,2.0,True,495.07539500004816,494.8194112799271,0.25598372012102805,-5.180588720072876,1.0,500.0,0.9914306390014417,,3.0,0.224106103181839,0.10635235160589218,0.1314331740140915,-0.30842259526252747,0.11077213287353516,-0.1203889474272728
18,0.9908458391198174,0.991912828270874,0.9895690674788714,0.9895690674788714,0.0,1.0,0.0,0.05,0.0005173275629161081,-0.009843849877229655,1.0,0.0,0.0,18.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,500.0,,0.9920426064416837,5.0,0.005543307401239872,0.03267017751932144,0.26190710067749023,-0.01160583458840847,0.1513264775276184,0.014748062938451767
19,0.9908220423726322,0.9914152587306406,0.9903754062228928,0.9903754062228928,0.0,1.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,19.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,0.0,0.0055589741095900536,0.03623722493648529,0.2559811472892761,-0.022132508456707,0.14380677044391632,0.0101960189640522
20,0.9913075863091728,0.9916236485688985,0.9899669275405968,0.9902131005345194,0.0,1.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,20.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,1.0,0.0055589741095900536,0.03623722493648529,0.2559811472892761,-0.022132508456707,0.14380677044391632,0.0101960189640522
21,0.9893360077719675,0.9927252460570885,0.9893360077719675,0.9927252460570885,0.0,0.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,21.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.9919118772885109,0.994003921474806,0.9911603010011671,0.994003921474806,0.0,0.0,0.0,0.05,0.0,-0.009843849877229655,1.0,0.0,0.0,22.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,500.0,,,5.0,0.008192013017833233,-0.006415009498596191,0.006512555293738842,-0.003422998823225498,0.008481767028570175,-0.00688805291429162
23,0.9937521112999361,0.9963235558803518,0.9937521112999361,0.9948727858364034,0.0,0.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,23.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.9947073157777487,0.9987720990962469,0.9947073157777487,0.9987720990962469,1.0,0.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,24.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,2.0,0.07789386808872223,0.14563769102096558,0.17140187323093414,-0.10977740585803986,0.11283408105373383,-0.005381468683481216
25,0.9990929956305926,1.000185441682224,0.9971959638518123,1.000185441682224,1.0,0.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,25.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,0.0,0.07789386808872223,0.14563769102096558,0.17140187323093414,-0.10977740585803986,0.11283408105373383,-0.005381468683481216
26,1.0010428579815778,1.0036339152599523,1.0002740894284672,1.0036339152599523,1.0,0.0,0.0,0.0,0.0,-0.009843849877229655,1.0,0.0,0.0,26.0,2.0,False,495.07539500004816,495.07539500004816,0.0,-4.924604999951839,0.0,0.0,,,1.0,0.07789386808872223,0.14563769102096558,0.17140187323093414,-0.10977740585803986,0.11283408105373383,-0.005381468683481216
