,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0
10,1.007491550018863,1.007491550018863,1.0060659094252802,1.0060659094252802,1.0,1.0,0.0,0.0,0.050919175943768324,0.0,-0.018051665737548482,7.0,0.0,0.0,10.0,1.0,False,490.9741671312258,490.9741671312258,0.0,-9.025832868774216,0.0,500.0,,,0.0,
11,1.0047370432104175,1.0057460503061757,1.0030711677243513,1.0030711677243513,1.0,1.0,0.0,0.0,0.050919175943768324,0.0,-0.018051665737548482,7.0,0.0,0.0,11.0,1.0,False,490.9741671312258,490.9741671312258,0.0,-9.025832868774216,0.0,500.0,,,4.0,
12,1.0022448206763825,1.0030565785222922,0.9999583389836042,1.0012193670581295,0.0,1.0,0.0,0.0,0.10183835188753665,0.0,-0.018051665737548482,7.0,0.0,0.0,12.0,1.0,False,490.9741671312258,490.9741671312258,0.0,-9.025832868774216,0.0,1000.0,,,1.0,
13,1.0004760338021572,1.0007345048416822,0.9984629716054501,0.9984629716054501,0.0,1.0,1.0,-0.005817812104798632,0.10183835188753665,0.0,-0.018051665737548482,7.0,0.0,0.0,13.0,2.0,True,488.1177716785463,490.9741671312258,-2.856395452679472,-9.025832868774216,1.0,1000.0,1.0012193670581295,,2.0,
14,0.9983034434405401,0.9983034434405401,0.9960891042352704,0.996262667861783,0.0,1.0,1.0,-0.010299318242939292,0.10183835188753665,0.0,-0.018051665737548482,7.0,0.0,0.0,14.0,2.0,True,485.9174679348792,490.9741671312258,-5.056699196346559,-9.025832868774216,1.0,1000.0,,,5.0,
15,0.9947878994226651,0.9966583930248324,0.9936961421234951,0.9942938896722572,0.0,1.0,1.0,-0.014309260764007981,0.050919175943768324,0.0,-0.018051665737548482,7.0,0.0,0.0,15.0,2.0,True,483.9486897453534,490.9741671312258,-7.025477385872346,-9.025832868774216,1.0,500.0,,,2.0,
16,0.9929694650702235,0.9931767062900626,0.9919314333250799,0.9923751559378531,0.0,1.0,1.0,-0.018217274388462622,0.050919175943768324,0.0,-0.018051665737548482,7.0,0.0,0.0,16.0,2.0,True,482.0299560109493,490.9741671312258,-8.944211120276446,-9.025832868774216,1.0,500.0,,,3.0,
17,0.9910850743470669,0.9922695796164135,0.9879670204239389,0.9879670204239389,0.0,1.0,0.0,0.0,0.05186399660072604,-0.018217274388462622,-0.036268940126011104,7.0,0.0,0.0,17.0,2.0,False,482.0299560109493,482.0299560109493,0.0,-17.97004398905068,0.0,500.0,,0.9923751559378531,2.0,
18,0.9909295710632638,0.9931518519475654,0.9909295710632638,0.991183003881103,0.0,1.0,0.5,-0.003439603095008472,0.05186399660072604,0.0,-0.036268940126011104,7.0,0.0,0.0,18.0,3.0,True,480.3719642823673,482.0299560109493,-1.657991728582059,-17.97004398905068,0.5,500.0,0.9879670204239389,,2.0,
19,0.9884293928038764,0.9917206383933789,0.9884293928038764,0.9917206383933789,0.0,1.0,0.5,-0.0039972805853506176,0.05186399660072604,0.0,-0.036268940126011104,7.0,0.0,0.0,19.0,3.0,True,480.10314702622935,482.0299560109493,-1.9268089847199799,-17.97004398905068,0.5,500.0,,,3.0,
20,0.9906084408744175,0.9911207740319138,0.9889521768902748,0.9911207740319138,0.0,1.0,0.0,0.0,0.05207214356925301,-0.0039972805853506176,-0.040266220711361725,7.0,0.0,0.0,20.0,3.0,False,480.10314702622935,480.10314702622935,0.0,-19.89685297377065,0.0,500.0,,0.9917206383933789,0.0,
21,0.9895381479728165,0.9934424680450715,0.9895381479728165,0.9922250357352456,0.0,0.0,0.0,0.0,0.05207214356925301,0.0,-0.040266220711361725,7.0,0.0,0.0,21.0,3.0,False,480.10314702622935,480.10314702622935,0.0,-19.89685297377065,0.0,500.0,,,2.0,
22,0.993108757456088,0.993108757456088,0.9913845822471602,0.9930678592104031,0.0,0.0,0.5,-0.0009818967871772855,0.05207214356925301,0.0,-0.040266220711361725,7.0,0.0,0.0,22.0,4.0,True,479.6317352886506,480.10314702622935,-0.4714117375787585,-19.89685297377065,0.5,500.0,0.9922250357352456,,3.0,
23,0.993422701565767,0.9947042014358904,0.993308517861075,0.9935478764549173,0.0,0.0,0.0,0.0,0.05212332329293134,-0.0009818967871772855,-0.04124811749853901,7.0,0.0,0.0,23.0,4.0,False,479.6317352886506,479.6317352886506,0.0,-20.36826471134941,0.0,500.0,,0.9930678592104031,3.0,
24,0.9967258393897747,0.9982221473472147,0.9964029519805794,0.9982221473472147,0.0,0.0,0.0,0.0,0.05212332329293134,0.0,-0.04124811749853901,7.0,0.0,0.0,24.0,4.0,False,479.6317352886506,479.6317352886506,0.0,-20.36826471134941,0.0,500.0,,,2.0,
25,0.9984423201681665,1.0019736725339374,0.997762743174801,1.0019736725339374,1.0,0.0,0.5,-0.004015085849568328,0.05212332329293134,0.0,-0.04124811749853901,7.0,0.0,0.0,25.0,5.0,True,477.70597269528923,479.6317352886506,-1.9257625933613631,-20.36826471134941,0.5,500.0,0.9982221473472147,,0.0,
26,1.0000573444104595,1.002657634144457,1.0000573444104595,1.0026108917007057,1.0,0.0,0.5,-0.0046793654623266435,0.05212332329293134,0.0,-0.04124811749853901,7.0,0.0,0.0,26.0,5.0,True,477.3873631119051,479.6317352886506,-2.244372176745507,-20.36826471134941,0.5,500.0,,,3.0,
27,1.0024090107105947,1.005493673983645,1.0015970067291908,1.005428714150849,1.0,0.0,0.0,0.0,0.05236837405379688,-0.0046793654623266435,-0.045927482960865657,7.0,0.0,0.0,27.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,500.0,,1.0026108917007057,4.0,
28,1.00391771492176,1.0068491129029584,1.00391771492176,1.0068491129029584,1.0,0.0,0.0,0.0,0.10473674810759376,0.0,-0.045927482960865657,7.0,0.0,0.0,28.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,1000.0,,,3.0,
29,1.0069183021661774,1.0081632104086562,1.0058016187040737,1.0081632104086562,1.0,0.0,0.0,0.0,0.10473674810759376,0.0,-0.045927482960865657,7.0,0.0,0.0,29.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,1000.0,,,5.0,
30,1.0089557274773406,1.0107945310345492,1.0089557274773406,1.0106590858296758,1.0,0.0,0.0,0.0,0.05236837405379688,0.0,-0.045927482960865657,7.0,0.0,0.0,30.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,500.0,,,4.0,
31,1.0100304602202925,1.0107303725597292,1.0084704967779485,1.0084704967779485,1.0,0.0,0.0,0.0,0.10473674810759376,0.0,-0.045927482960865657,7.0,0.0,0.0,31.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,1000.0,,,5.0,
32,1.0081873119014135,1.010157508769052,1.0080053268840161,1.0092489133597988,1.0,0.0,0.0,0.0,0.05236837405379688,0.0,-0.045927482960865657,7.0,0.0,0.0,32.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,500.0,,,4.0,
33,1.00918563621803,1.009577660988145,1.0087677856758421,1.0087691872470017,1.0,0.0,0.0,0.0,0.10473674810759376,0.0,-0.045927482960865657,7.0,0.0,0.0,33.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,1000.0,,,4.0,
34,1.0095802056989545,1.0095802056989545,1.0073155540871894,1.0088202726298217,1.0,1.0,0.0,0.0,0.15710512216139064,0.0,-0.045927482960865657,7.0,0.0,0.0,34.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,1500.0,,,4.0,
35,1.0090217594098445,1.0090217594098445,1.0041876775948424,1.0068582116149154,1.0,1.0,0.0,0.0,0.20947349621518752,0.0,-0.045927482960865657,7.0,0.0,0.0,35.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,2000.0,,,0.0,
36,1.0062544439896781,1.0072163567102848,1.0027078896091082,1.003243335345341,1.0,1.0,0.0,0.0,0.20947349621518752,0.0,-0.045927482960865657,7.0,0.0,0.0,36.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,2000.0,,,5.0,
37,1.0031456733270196,1.0031456733270196,1.0010938139378516,1.0019889211972735,0.0,1.0,0.0,0.0,0.15710512216139064,0.0,-0.045927482960865657,7.0,0.0,0.0,37.0,5.0,False,477.3873631119051,477.3873631119051,0.0,-22.612636888094926,0.0,1500.0,,,1.0,
38,0.9994108595042559,1.0000719080509934,0.9973274635946815,0.9979074492455327,0.0,1.0,1.0,-0.01313861323585334,0.15710512216139064,0.0,-0.045927482960865657,7.0,0.0,0.0,38.0,6.0,True,471.1151551842939,477.3873631119051,-6.272207927611201,-22.612636888094926,1.0,1500.0,1.0019889211972735,,5.0,
39,1.0002701664312068,1.0002701664312068,0.9949438487828418,0.9969229772921906,0.0,1.0,1.0,-0.016231924965738682,0.10473674810759376,0.0,-0.045927482960865657,7.0,0.0,0.0,39.0,6.0,True,469.6384472542808,477.3873631119051,-7.748915857624289,-22.612636888094926,1.0,1000.0,,,3.0,
40,0.9944321508231173,0.9963358940790317,0.9928866341365935,0.9928866341365935,0.0,1.0,0.0,0.0,0.10646487801908609,-0.016231924965738682,-0.062159407926604335,7.0,0.0,0.0,40.0,6.0,False,469.6384472542808,469.6384472542808,0.0,-30.361552745719223,0.0,1000.0,,0.9969229772921906,0.0,
41,0.9925766689830468,0.9951628535907996,0.991588654978592,0.9922401008602661,0.0,1.0,0.0,0.0,0.10646487801908609,0.0,-0.062159407926604335,7.0,0.0,0.0,41.0,6.0,False,469.6384472542808,469.6384472542808,0.0,-30.361552745719223,0.0,1000.0,,,1.0,
42,0.9903466537056798,0.9921966010133114,0.9903466537056798,0.9918274310836531,0.0,1.0,1.0,-0.0010916265046235635,0.10646487801908609,0.0,-0.062159407926604335,7.0,0.0,0.0,42.0,7.0,True,469.1257774776677,469.6384472542808,-0.5126697766130283,-30.361552745719223,1.0,1000.0,0.9922401008602661,,1.0,
43,0.9896286508722544,0.9911821529645618,0.9895796386616796,0.9895796386616796,0.0,1.0,1.0,-0.005877845424976222,0.10646487801908609,0.0,-0.062159407926604335,7.0,0.0,0.0,43.0,7.0,True,466.87798505569424,469.6384472542808,-2.760462198586511,-30.361552745719223,1.0,1000.0,,,4.0,
44,0.9885514471496992,0.9901110021198979,0.9879277450543127,0.9893452928018283,0.0,1.0,1.0,-0.006376837492643325,0.15969731702862913,0.0,-0.062159407926604335,7.0,0.0,0.0,44.0,7.0,True,466.64363919584287,469.6384472542808,-2.994808058437892,-30.361552745719223,1.0,1500.0,,,3.0,
45,0.99041006128404,0.9915795489011832,0.9903568893999761,0.9915795489011832,0.0,0.0,0.0,0.0,0.16072221648460894,-0.006376837492643325,-0.06853624541924766,7.0,0.0,0.0,45.0,7.0,False,466.64363919584287,466.64363919584287,0.0,-33.356360804157134,0.0,1500.0,,0.9893452928018283,2.0,
46,0.9916463296285362,0.9922056340743257,0.9890271604892845,0.9890271604892845,0.0,1.0,0.5,0.007883066024830401,0.16072221648460894,0.0,-0.06853624541924766,7.0,0.0,0.0,46.0,8.0,True,470.3222218136908,466.64363919584287,3.678582617847965,-33.356360804157134,0.5,1500.0,0.9915795489011832,,4.0,
47,0.9922358803366278,0.9938563638278344,0.9915077180956601,0.9915077180956601,0.0,0.0,0.5,-9.05483074583072e-05,0.21429628864614525,0.0,-0.06853624541924766,7.0,0.0,0.0,47.0,8.0,True,466.6013854041275,466.64363919584287,-0.042253791715368555,-33.356360804157134,0.5,2000.0,,,1.0,
48,0.9937873896672262,0.9952614904282491,0.9937873896672262,0.9951219318092747,0.0,0.0,0.5,-0.011708237085482435,0.21429628864614525,0.0,-0.06853624541924766,7.0,0.0,0.0,48.0,8.0,True,461.1800648337056,466.64363919584287,-5.463574362137252,-33.356360804157134,0.5,2000.0,,,0.0,
49,0.9963046594084104,0.9971454677405036,0.9931649739383488,0.9958423402872605,0.0,0.0,0.5,-0.014023950032606139,0.21429628864614525,0.0,-0.06853624541924766,7.0,0.0,0.0,49.0,8.0,True,460.09945211672687,466.64363919584287,-6.5441870791159875,-33.356360804157134,0.5,2000.0,,,4.0,
50,0.9974099754342337,0.9990578993321142,0.9974099754342337,0.9987213984638057,1.0,0.0,0.5,-0.023278522263055802,0.26787036080768156,0.0,-0.06853624541924766,7.0,0.0,0.0,50.0,8.0,True,455.7808648519091,466.64363919584287,-10.862774343933808,-33.356360804157134,0.5,2500.0,,,1.0,
51,1.0012886136030026,1.0012886136030026,0.9994044392838264,1.0012830893666942,1.0,0.0,0.5,-0.031512935060269746,0.26787036080768156,0.0,-0.06853624541924766,7.0,0.0,0.0,51.0,8.0,True,451.9383284975763,466.64363919584287,-14.705310698266542,-33.356360804157134,0.5,2500.0,,,3.0,
52,1.0041925932720699,1.0052555130821508,1.0036362442131896,1.0052555130821508,1.0,0.0,0.0,0.0,0.27658641039707776,-0.031512935060269746,-0.10004918047951741,7.0,0.0,0.0,52.0,8.0,False,451.9383284975763,451.9383284975763,0.0,-48.06167150242368,0.0,2500.0,,1.0012830893666942,0.0,
53,1.0069134370419814,1.0080611464863163,1.0062834608790043,1.0077464933138205,1.0,0.0,0.0,0.0,0.27658641039707776,0.0,-0.10004918047951741,7.0,0.0,0.0,53.0,8.0,False,451.9383284975763,451.9383284975763,0.0,-48.06167150242368,0.0,2500.0,,,2.0,
54,1.0057382496722864,1.0089054902213999,1.0057382496722864,1.0089054902213999,1.0,0.0,0.5,-0.006964428707367979,0.27658641039707776,0.0,-0.10004918047951741,7.0,0.0,0.0,54.0,9.0,True,448.7908362286279,451.9383284975763,-3.1474922689484206,-48.06167150242368,0.5,2500.0,1.0077464933138205,,4.0,
55,1.0074997118095272,1.0096938622813718,1.0074997118095272,1.0096938622813718,1.0,0.0,0.5,-0.011325488669867826,0.3319036924764933,0.0,-0.10004918047951741,7.0,0.0,0.0,55.0,9.0,True,446.819906078698,451.9383284975763,-5.118422418878304,-48.06167150242368,0.5,3000.0,,,5.0,
56,1.0094019216874508,1.010820527401413,1.0085193402184613,1.0085193402184613,1.0,0.0,0.5,-0.004828351843616296,0.27658641039707776,0.0,-0.10004918047951741,7.0,0.0,0.0,56.0,9.0,True,449.7562112359742,451.9383284975763,-2.18211726160214,-48.06167150242368,0.5,2500.0,,,1.0,
57,1.0096290115634154,1.009908629562903,1.0090919773167435,1.0097484816353592,1.0,0.0,0.5,-0.011627628091019629,0.27658641039707776,0.0,-0.10004918047951741,7.0,0.0,0.0,57.0,9.0,True,446.6833576937294,451.9383284975763,-5.254970803846875,-48.06167150242368,0.5,2500.0,,,3.0,
58,1.0102327970499287,1.0102327970499287,1.007452663884411,1.0094517318967766,1.0,0.0,0.0,0.0,0.279840289204835,-0.011627628091019629,-0.11167680857053704,7.0,0.0,0.0,58.0,9.0,False,446.6833576937294,446.6833576937294,0.0,-53.31664230627058,0.0,2500.0,,1.0097484816353592,3.0,
59,1.0092123174182097,1.0108779499303668,1.0072484358207439,1.0072484358207439,1.0,1.0,0.0,0.0,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,59.0,9.0,False,446.6833576937294,446.6833576937294,0.0,-53.31664230627058,0.0,2500.0,,,3.0,
60,1.0061201328879494,1.0067474963556466,1.0049043696442765,1.0058889993817528,1.0,1.0,0.0,0.0,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,60.0,9.0,False,446.6833576937294,446.6833576937294,0.0,-53.31664230627058,0.0,2500.0,,,5.0,
61,1.0043471412420428,1.0060984867742306,1.0028366814827072,1.0028366814827072,1.0,1.0,0.0,0.0,0.223872231363868,0.0,-0.11167680857053704,7.0,0.0,0.0,61.0,9.0,False,446.6833576937294,446.6833576937294,0.0,-53.31664230627058,0.0,2000.0,,,4.0,
62,1.002747485607243,1.0038211774308836,0.9992134939318363,0.9992134939318363,0.0,1.0,0.0,0.0,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,62.0,9.0,False,446.6833576937294,446.6833576937294,0.0,-53.31664230627058,0.0,2500.0,,,1.0,
63,1.0015080684126108,1.0015080684126108,0.9990263054682266,0.9996738502930229,0.0,1.0,1.0,0.0020168445666250666,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,63.0,10.0,True,447.5842485966959,446.6833576937294,0.9008909029664394,-53.31664230627058,1.0,2500.0,0.9992134939318363,,2.0,
64,0.9991862945737551,0.9991862945737551,0.9971094914027333,0.9977532500784166,0.0,1.0,1.0,-0.00873238182342068,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,64.0,10.0,True,442.78274806018015,446.6833576937294,-3.9006096335492404,-53.31664230627058,1.0,2500.0,,,1.0,
65,0.9978151057052324,0.9978151057052324,0.9940953901248036,0.9952778216121051,0.0,1.0,1.0,-0.022586874181790766,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,65.0,10.0,True,436.5941768944013,446.6833576937294,-10.089180799328107,-53.31664230627058,1.0,2500.0,,,1.0,
66,0.9928312762950835,0.9948389325850172,0.9928312762950835,0.9941071428392015,0.0,1.0,1.0,-0.029138935909296608,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,66.0,10.0,True,433.6674799621424,446.6833576937294,-13.015877731586993,-53.31664230627058,1.0,2500.0,,,0.0,
67,0.9915545457317259,0.9925701546144126,0.9909722722196951,0.9920300922300218,0.0,1.0,1.0,-0.0407637847726153,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,67.0,10.0,True,428.4748534391931,446.6833576937294,-18.208504254536322,-53.31664230627058,1.0,2500.0,,,2.0,
68,0.9900622175290522,0.9905621053203978,0.9898013928045292,0.9905621053203978,0.0,1.0,1.0,-0.04897982239937726,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,68.0,10.0,True,424.80488616513304,446.6833576937294,-21.87847152859637,-53.31664230627058,1.0,2500.0,,,2.0,
69,0.9920284226924168,0.9920284226924168,0.9895135450062684,0.9895135450062684,0.0,1.0,1.0,-0.05484841083047074,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,69.0,10.0,True,422.1834853798096,446.6833576937294,-24.499872313919784,-53.31664230627058,1.0,2500.0,,,2.0,
70,0.9895922348906859,0.9920924623575657,0.9894185835861202,0.9902967566287921,0.0,1.0,1.0,-0.05046492749135831,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,70.0,10.0,True,424.1415144361189,446.6833576937294,-22.541843257610523,-53.31664230627058,1.0,2500.0,,,2.0,
71,0.991137780242128,0.9921835952996427,0.9885498060838516,0.9921835952996427,0.0,0.0,1.0,-0.039904657904684344,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,71.0,10.0,True,428.8586111132454,446.6833576937294,-17.824746580484025,-53.31664230627058,1.0,2500.0,,,1.0,
72,0.990977873283684,0.9922631490532263,0.990977873283684,0.9922311690080162,0.0,0.0,1.0,-0.03963839709848865,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,72.0,10.0,True,428.9775453841791,446.6833576937294,-17.70581230955029,-53.31664230627058,1.0,2500.0,,,1.0,
73,0.9935406256605788,0.994148420311414,0.9924507020668526,0.9928630545523225,0.0,0.0,1.0,-0.036101856429228245,0.279840289204835,0.0,-0.11167680857053704,7.0,0.0,0.0,73.0,10.0,True,430.5572592449448,446.6833576937294,-16.126098448784624,-53.31664230627058,1.0,2500.0,,,5.0,
74,0.9961367679573389,0.9973317979439089,0.9961367679573389,0.9973317979439089,0.0,0.0,1.0,-0.011091167567553425,0.223872231363868,0.0,-0.11167680857053704,7.0,0.0,0.0,74.0,10.0,True,441.72911772391086,446.6833576937294,-4.954239969818557,-53.31664230627058,1.0,2000.0,,,5.0,
75,0.9983391715927454,1.0009018142705706,0.9983391715927454,0.9997309690180538,1.0,0.0,1.0,0.0023365269772581882,0.167904173522901,0.0,-0.11167680857053704,7.0,0.0,0.0,75.0,10.0,True,447.7270454092731,446.6833576937294,1.0436877155436677,-53.31664230627058,1.0,1500.0,,,0.0,
76,1.0001251916335074,1.0012063157873148,0.9990360737473946,1.0008524460149588,1.0,0.0,1.0,0.008613215920267562,0.167904173522901,0.0,-0.11167680857053704,7.0,0.0,0.0,76.0,10.0,True,450.53073790153564,446.6833576937294,3.8473802078062,-53.31664230627058,1.0,1500.0,,,2.0,
77,1.0018051548525861,1.0055021767861385,1.0018051548525861,1.0055021767861385,1.0,0.0,1.0,0.034636855994898484,0.167904173522901,0.0,-0.11167680857053704,7.0,0.0,0.0,77.0,10.0,True,462.15506482948484,446.6833576937294,15.471707135755436,-53.31664230627058,1.0,1500.0,,,3.0,
78,1.005312010211329,1.0064854316532936,1.005312010211329,1.0064854316532936,1.0,0.0,0.0,0.0,0.16228319390521392,0.034636855994898484,-0.07703995257563856,7.0,0.0,0.0,78.0,10.0,False,462.15506482948484,462.15506482948484,0.0,-37.84493517051516,0.0,1500.0,,1.0055021767861385,3.0,
79,1.0081993747037252,1.0081993747037252,1.0065768579898737,1.0065768579898737,1.0,0.0,0.0,0.0,0.16228319390521392,0.0,-0.07703995257563856,7.0,0.0,0.0,79.0,10.0,False,462.15506482948484,462.15506482948484,0.0,-37.84493517051516,0.0,1500.0,,,1.0,
80,1.0084900882706704,1.0099315470044938,1.0068200498641433,1.0068200498641433,1.0,0.0,1.0,0.0004647526939548159,0.16228319390521392,0.0,-0.07703995257563856,7.0,0.0,0.0,80.0,11.0,True,462.36985264088923,462.15506482948484,0.21478781140436567,-37.84493517051516,1.0,1500.0,1.0065768579898737,,3.0,
81,1.009517717919282,1.0105058144112808,1.009445076466072,1.0097812156783765,1.0,0.0,0.0,0.0,0.16220780738974902,0.0004647526939548159,-0.07657519988168375,7.0,0.0,0.0,81.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,1.0068200498641433,3.0,
82,1.0088662873581784,1.0107292013934097,1.0085086184362189,1.008933750463834,1.0,0.0,0.0,0.0,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,82.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,,0.0,
83,1.00973605684687,1.0110322045704987,1.008215308599804,1.0099821985461401,1.0,0.0,0.0,0.0,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,83.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,,3.0,
84,1.0082173917379222,1.0104595732364208,1.0079153223365513,1.0079153223365513,1.0,1.0,0.0,0.0,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,84.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,,3.0,
85,1.0081105807507753,1.0084926694857825,1.0063163531090629,1.006367522671378,1.0,1.0,0.0,0.0,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,85.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,,0.0,
86,1.0071758838186085,1.0071758838186085,1.0040024199686342,1.004318456112309,1.0,1.0,0.0,0.0,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,86.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,,3.0,
87,1.0040354718380187,1.0055880607520382,1.001926550176478,1.0023310664184935,1.0,1.0,0.0,0.0,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,87.0,11.0,False,462.36985264088923,462.36985264088923,0.0,-37.630147359110765,0.0,1500.0,,,1.0,
88,1.0011234031045821,1.001204259726193,0.9996749968580434,1.0000572259700256,0.0,1.0,1.0,-0.007701109084781535,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,88.0,12.0,True,458.8090919681874,462.36985264088923,-3.5607606727018517,-37.630147359110765,1.0,1500.0,1.0023310664184935,,2.0,
89,0.9993262109825202,0.9996741036976071,0.9967872840481599,0.9967872840481599,0.0,1.0,1.0,-0.018309311273534662,0.16220780738974902,0.0,-0.07657519988168375,7.0,0.0,0.0,89.0,12.0,True,453.9041790853888,462.36985264088923,-8.465673555500393,-37.630147359110765,1.0,1500.0,,,5.0,
90,0.9966052629295301,0.9969694060379883,0.9931684379341795,0.9934058608475134,0.0,1.0,1.0,-0.02927917613820856,0.10813853825983269,0.0,-0.07657519988168375,7.0,0.0,0.0,90.0,12.0,True,448.8320442844191,462.36985264088923,-13.537808356470132,-37.630147359110765,1.0,1000.0,,,1.0,
