,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,stateFeature_5,stateFeature_6,stateFeature_7,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
20,0.9885789336098767,0.9923613224460407,0.9880735388408021,0.9912652359360891,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,20.0,21.0,False,498.0123288667223,498.0123288667223,0.0,-1.9876711332776722,0.0,1200.0,,,6.0
21,0.9896235623070182,0.9930014544077526,0.9896235623070182,0.9924279826419066,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,21.0,22.0,False,497.9023288667223,497.9023288667223,0.0,-2.097671133277686,0.0,1100.0,,,7.0
22,0.9912647761483855,0.9931545335975109,0.9906816062891424,0.9913958197935744,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,22.0,23.0,False,497.7923288667223,497.7923288667223,0.0,-2.2076711332776995,0.0,1100.0,,,0.0
23,0.9934314684934054,0.9971894097523637,0.9934314684934054,0.9971894097523637,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,23.0,24.0,False,497.6823288667223,497.6823288667223,0.0,-2.317671133277713,0.0,1100.0,,,0.0
24,0.9963274725125356,0.9985272569248007,0.9956336656549457,0.9967619446247626,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,24.0,25.0,False,497.5723288667223,497.5723288667223,0.0,-2.4276711332777268,0.0,1100.0,,,1.0
25,0.9979109930076258,1.000056060299052,0.9979109930076258,0.9981574540732309,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,25.0,26.0,False,497.46232886672226,497.46232886672226,0.0,-2.5376711332777404,0.0,1100.0,,,2.0
26,1.0011269459062626,1.002089607928942,1.0003852890784142,1.0003852890784142,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,26.0,27.0,False,497.35232886672225,497.35232886672225,0.0,-2.647671133277754,0.0,1100.0,,,7.0
27,1.0056003595454404,1.0056003595454404,1.0023308567360125,1.003691988213066,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,27.0,28.0,False,497.24232886672223,497.24232886672223,0.0,-2.7576711332777677,0.0,1100.0,,,1.0
28,1.005496767648118,1.0075819839766873,1.0054843803588207,1.0061349483163724,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,28.0,29.0,False,497.1323288667222,497.1323288667222,0.0,-2.8676711332777813,0.0,1100.0,,,6.0
29,1.0091845100278583,1.0091845100278583,1.0077119187641765,1.0090292364068834,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,29.0,30.0,False,497.0323288667222,497.0323288667222,0.0,-2.967671133277804,0.0,1000.0,,,7.0
30,1.0081744705527538,1.011728579631626,1.0081744705527538,1.011728579631626,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,30.0,31.0,False,496.9323288667222,496.9323288667222,0.0,-3.067671133277827,0.0,1000.0,,,4.0
31,1.0122591908248528,1.0122591908248528,1.0087718198846463,1.0100421873546805,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,31.0,32.0,False,496.83232886672215,496.83232886672215,0.0,-3.1676711332778495,0.0,1000.0,,,7.0
32,1.0083618744599767,1.0100417940889197,1.0083618744599767,1.0083840080349409,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,32.0,33.0,False,496.7323288667221,496.7323288667221,0.0,-3.2676711332778723,0.0,1000.0,,,1.0
33,1.0093985629662847,1.0094038125148657,1.0090830033321068,1.0090830033321068,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,33.0,34.0,False,496.6323288667221,496.6323288667221,0.0,-3.367671133277895,0.0,1000.0,,,6.0
34,1.0093416861593798,1.0095323890652,1.0061243547960075,1.0075063494782317,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,34.0,35.0,False,496.54232886672213,496.54232886672213,0.0,-3.45767113327787,0.0,900.0,,,4.0
35,1.0094977624312726,1.0094977624312726,1.0055618444510706,1.0055618444510706,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,35.0,36.0,False,496.45232886672215,496.45232886672215,0.0,-3.547671133277845,0.0,900.0,,,5.0
36,1.0050140300369028,1.0050140300369028,1.0031226047054562,1.0034937589366144,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,36.0,37.0,False,496.35232886672213,496.35232886672213,0.0,-3.6476711332778677,0.0,1000.0,,,3.0
37,1.003586157244131,1.003586157244131,1.0023104966731504,1.0023104966731504,1.0,-0.0025853858012391154,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,37.0,38.0,False,495.06906660325814,495.06906660325814,0.0,-4.930933396741864,0.0,1000.0,,,2.0
38,1.0014818685443925,1.0023011651493856,0.9995588659082479,0.9995588659082479,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,38.0,39.0,False,494.9690666032581,494.9690666032581,0.0,-5.0309333967418866,0.0,1000.0,,,5.0
39,0.9983298781978148,0.9983895430531647,0.9939668703942056,0.9939668703942056,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,39.0,40.0,False,494.8590666032581,494.8590666032581,0.0,-5.1409333967419,0.0,1100.0,,,7.0
40,0.9948507928861431,0.9955608140001109,0.9923565993833798,0.9923565993833798,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,40.0,41.0,False,494.7490666032581,494.7490666032581,0.0,-5.250933396741914,0.0,1100.0,,,4.0
41,0.992200635824246,0.9933762921795173,0.9900549743003965,0.9900549743003965,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,41.0,42.0,False,494.6390666032581,494.6390666032581,0.0,-5.3609333967419275,0.0,1100.0,,,6.0
42,0.99139350375019,0.99356350006757,0.99139350375019,0.9915370352937473,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,42.0,43.0,False,494.53906660325805,494.53906660325805,0.0,-5.46093339674195,0.0,1000.0,,,4.0
43,0.9912518598300334,0.9912518598300334,0.9901595756265199,0.9901595756265199,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,43.0,44.0,False,494.439066603258,494.439066603258,0.0,-5.560933396741973,0.0,1000.0,,,1.0
44,0.9920944133430215,0.9920944133430215,0.9892448099277951,0.9898605076168147,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,44.0,45.0,False,494.339066603258,494.339066603258,0.0,-5.660933396741996,0.0,1000.0,,,3.0
45,0.9902656869768184,0.9916917743359237,0.9889334087935159,0.9916917743359237,1.0,0.003502184706956434,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,45.0,46.0,False,496.07033332236705,496.07033332236705,0.0,-3.9296666776329516,0.0,1000.0,,,5.0
46,0.9901422314094614,0.9920523762899186,0.9901422314094614,0.9919142366856852,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,46.0,47.0,False,495.96033332236703,495.96033332236703,0.0,-4.039666677632965,0.0,1100.0,,,3.0
47,0.992271823844164,0.9947863412717066,0.9918615770130781,0.9936443651202016,1.0,0.0036154933318074153,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,47.0,48.0,False,497.75347460033504,497.75347460033504,0.0,-2.246525399664961,0.0,1100.0,,,3.0
48,0.9939650744747275,0.99564297247928,0.9939650744747275,0.99564297247928,1.0,0.004195788078954488,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,48.0,49.0,False,499.8419426953213,499.8419426953213,0.0,-0.1580573046787208,0.0,1100.0,,,1.0
49,0.9964537377693332,0.9966624485359278,0.9955408601606922,0.9957723102738093,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,49.0,50.0,False,499.73194269532127,499.73194269532127,0.0,-0.26805730467873445,0.0,1100.0,,,7.0
50,0.9974613411478809,0.9995705725004425,0.9974613411478809,0.9995705725004425,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,50.0,51.0,False,499.62194269532125,499.62194269532125,0.0,-0.3780573046787481,0.0,1100.0,,,0.0
51,0.9997039413207345,1.0028793982878792,0.9997039413207345,1.0028793982878792,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,51.0,52.0,False,499.51194269532124,499.51194269532124,0.0,-0.48805730467876174,0.0,1100.0,,,5.0
52,1.0021505941220026,1.0058895040241838,1.0021505941220026,1.004521769215533,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,52.0,53.0,False,499.39194269532123,499.39194269532123,0.0,-0.6080573046787663,0.0,1200.0,,,0.0
53,1.0051126885483441,1.0067677273582698,1.004266635796696,1.0064338710797591,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,53.0,54.0,False,499.27194269532123,499.27194269532123,0.0,-0.7280573046787708,0.0,1200.0,,,3.0
54,1.0050787696866257,1.0088931039180538,1.0050787696866257,1.0072118699189898,1.0,0.001629570054917586,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,54.0,55.0,False,500.08554130239804,500.08554130239804,0.0,0.08554130239804181,0.0,1200.0,,,1.0
55,1.0075841380343848,1.009149338288896,1.0073052333447905,1.00905657162336,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,55.0,56.0,False,499.96554130239804,499.96554130239804,0.0,-0.03445869760196274,0.0,1200.0,,,1.0
56,1.0100399459680984,1.0106004238841195,1.0093026889824472,1.0093026889824472,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,56.0,57.0,False,499.84554130239803,499.84554130239803,0.0,-0.1544586976019673,0.0,1200.0,,,0.0
57,1.0088365447923953,1.012168018240049,1.0085380463693905,1.0101629881290666,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,57.0,58.0,False,499.725541302398,499.725541302398,0.0,-0.27445869760197183,0.0,1200.0,,,3.0
58,1.007886247754858,1.0105013283117772,1.007284364657554,1.0105013283117772,1.0,0.0005723306007280278,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,58.0,59.0,False,500.01154952165075,500.01154952165075,0.0,0.011549521650749739,0.0,1200.0,,,0.0
59,1.0086411371389183,1.009692209475307,1.0069390367039885,1.0069390367039885,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,59.0,60.0,False,499.89154952165075,499.89154952165075,0.0,-0.10845047834925481,0.0,1200.0,,,6.0
60,1.0062218205877298,1.008310556920736,1.0052880744517505,1.0052880744517505,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,60.0,61.0,False,499.78154952165073,499.78154952165073,0.0,-0.21845047834926845,0.0,1100.0,,,2.0
61,1.0052605548347588,1.0056130573164637,1.0040440837212998,1.0040440837212998,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,61.0,62.0,False,499.6715495216507,499.6715495216507,0.0,-0.3284504783492821,0.0,1100.0,,,0.0
62,1.0034793001939577,1.0034793001939577,1.00140035497596,1.00140035497596,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,62.0,63.0,False,499.5615495216507,499.5615495216507,0.0,-0.43845047834929574,0.0,1100.0,,,2.0
63,1.0022535674029613,1.0022535674029613,0.9978343090012683,1.000026630538078,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,63.0,64.0,False,499.4515495216507,499.4515495216507,0.0,-0.5484504783493094,0.0,1100.0,,,6.0
64,0.9987812239219804,0.9987812239219804,0.9957031034465841,0.998000184334104,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,64.0,65.0,False,499.35154952165067,499.35154952165067,0.0,-0.6484504783493321,0.0,1000.0,,,2.0
65,0.9966715148283269,0.9966715148283269,0.9929638277485406,0.9929638277485406,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,65.0,66.0,False,499.25154952165065,499.25154952165065,0.0,-0.7484504783493549,0.0,1000.0,,,5.0
66,0.9952803965793366,0.9952803965793366,0.9913291620832353,0.9913291620832353,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,66.0,67.0,False,499.14154952165063,499.14154952165063,0.0,-0.8584504783493685,0.0,1100.0,,,0.0
67,0.9931711398601402,0.9931732271830772,0.9908588642168065,0.9914298797846303,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,67.0,68.0,False,499.0315495216506,499.0315495216506,0.0,-0.9684504783493821,0.0,1100.0,,,6.0
68,0.9915308074862059,0.9919706365467302,0.9890187670513819,0.9890187670513819,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,68.0,69.0,False,498.9315495216506,498.9315495216506,0.0,-1.0684504783494049,0.0,1000.0,,,5.0
69,0.9900994141432822,0.9919846124123305,0.9895932794683546,0.9900477183273245,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,69.0,70.0,False,498.8215495216506,498.8215495216506,0.0,-1.1784504783494185,0.0,1100.0,,,2.0
70,0.9903676429668095,0.9909281246107424,0.9885483686809488,0.9885759474660455,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,70.0,71.0,False,498.71154952165057,498.71154952165057,0.0,-1.2884504783494322,0.0,1100.0,,,4.0
71,0.9914549178246247,0.9914549178246247,0.9896006922811798,0.9900866216821648,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,71.0,72.0,False,498.60154952165055,498.60154952165055,0.0,-1.3984504783494458,0.0,1100.0,,,7.0
72,0.9920434189686745,0.9948277713924378,0.9917147151087335,0.992083427808084,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,72.0,73.0,False,498.49154952165054,498.49154952165054,0.0,-1.5084504783494594,0.0,1100.0,,,3.0
73,0.9922839580753414,0.9945679414465143,0.9922839580753414,0.9945679414465143,1.0,0.005261804347115379,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,73.0,74.0,False,501.11451452392384,501.11451452392384,0.0,1.1145145239238445,0.0,1100.0,,,6.0
74,0.9946889498876332,0.9983817734315849,0.9946889498876332,0.9983817734315849,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,74.0,75.0,False,501.0145145239238,501.0145145239238,0.0,1.0145145239238218,0.0,1000.0,,,0.0
75,0.9977023505024482,0.9998047934286383,0.997651285385241,0.9989432339167169,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,75.0,76.0,False,500.9145145239238,500.9145145239238,0.0,0.9145145239237991,0.0,1000.0,,,2.0
76,0.9991984180059823,1.0033102759652925,0.9991984180059823,1.0027330660067426,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,76.0,77.0,False,500.8145145239238,500.8145145239238,0.0,0.8145145239237763,0.0,1000.0,,,3.0
77,1.0018257949674119,1.0046368931262877,1.0018257949674119,1.0034148610799758,1.0,0.0011616977071565887,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,77.0,78.0,False,501.39630959715697,501.39630959715697,0.0,1.3963095971569714,0.0,1000.0,,,4.0
78,1.0040778317878167,1.0083475041059857,1.0040778317878167,1.0073316578339353,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,78.0,79.0,False,501.29630959715695,501.29630959715695,0.0,1.2963095971569487,0.0,1000.0,,,5.0
79,1.0092789982495431,1.0092789982495431,1.0052408144845413,1.0086326175214282,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,79.0,80.0,False,501.18630959715694,501.18630959715694,0.0,1.186309597156935,0.0,1100.0,,,0.0
80,1.008562825418124,1.0099242262821688,1.0079794909133328,1.0088552102496096,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,80.0,81.0,False,501.0763095971569,501.0763095971569,0.0,1.0763095971569214,0.0,1100.0,,,1.0
81,1.0115763239613598,1.0115763239613598,1.0091257421402768,1.0096564847292093,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,81.0,82.0,False,500.9663095971569,500.9663095971569,0.0,0.9663095971569078,0.0,1100.0,,,5.0
82,1.0105320918015526,1.0105320918015526,1.008732042214478,1.0094364341099915,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,82.0,83.0,False,500.8463095971569,500.8463095971569,0.0,0.8463095971569032,0.0,1200.0,,,2.0
83,1.0111505672335033,1.0111505672335033,1.007811667520717,1.007811667520717,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,83.0,84.0,False,500.7263095971569,500.7263095971569,0.0,0.7263095971568987,0.0,1200.0,,,2.0
84,1.0087700933845523,1.0089977396099215,1.0082972431653574,1.0082972431653574,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,84.0,85.0,False,500.6063095971569,500.6063095971569,0.0,0.6063095971568941,0.0,1200.0,,,6.0
85,1.0066094869252684,1.0076680119306742,1.0062295862781399,1.0062295862781399,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,85.0,86.0,False,500.4963095971569,500.4963095971569,0.0,0.4963095971568805,0.0,1100.0,,,6.0
86,1.0056975667744439,1.005741161840806,1.0037408358825213,1.0037408358825213,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,86.0,87.0,False,500.39630959715686,500.39630959715686,0.0,0.39630959715685776,0.0,1000.0,,,5.0
87,1.0034279866426792,1.0050512193028596,1.0014145806095491,1.0014145806095491,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,87.0,88.0,False,500.28630959715684,500.28630959715684,0.0,0.2863095971568441,0.0,1100.0,,,0.0
88,1.001326836697186,1.001571515875895,0.9978601018292327,0.9978601018292327,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,88.0,89.0,False,500.17630959715683,500.17630959715683,0.0,0.17630959715683048,0.0,1100.0,,,6.0
89,1.0015986109756048,1.0015986109756048,0.9963527492364977,0.9963527492364977,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,89.0,90.0,False,500.0763095971568,500.0763095971568,0.0,0.07630959715680774,0.0,1000.0,,,0.0
90,0.9957442871751159,0.9963737301720417,0.9952444730212485,0.9962704393500893,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,90.0,91.0,False,499.9763095971568,499.9763095971568,0.0,-0.023690402843214997,0.0,1000.0,,,0.0
91,0.9941564150734322,0.9947650507356983,0.9919652649789018,0.9921756893242335,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,91.0,92.0,False,499.87630959715676,499.87630959715676,0.0,-0.12369040284323773,0.0,1000.0,,,4.0
92,0.9935768452758338,0.9935768452758338,0.9918164109091381,0.992956763147385,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,92.0,93.0,False,499.77630959715674,499.77630959715674,0.0,-0.22369040284326047,0.0,1000.0,,,4.0
93,0.9909249671160262,0.9917644881543177,0.9890584601731224,0.9910502842083337,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,93.0,94.0,False,499.6763095971567,499.6763095971567,0.0,-0.3236904028432832,0.0,1000.0,,,0.0
94,0.9910884947963642,0.991129505410492,0.9893385749942119,0.9893385749942119,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,94.0,95.0,False,499.5763095971567,499.5763095971567,0.0,-0.42369040284330595,0.0,1000.0,,,1.0
95,0.9898622187705988,0.9911106331470869,0.9880501144087536,0.9890076012358906,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,95.0,96.0,False,499.47630959715667,499.47630959715667,0.0,-0.5236904028433287,0.0,1000.0,,,4.0
96,0.9897571237046726,0.9919106182927088,0.9897571237046726,0.9919106182927088,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,96.0,97.0,False,499.37630959715665,499.37630959715665,0.0,-0.6236904028433514,0.0,1000.0,,,1.0
97,0.9929240874050815,0.9930091556768089,0.99188153012678,0.99188153012678,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,97.0,98.0,False,499.2763095971566,499.2763095971566,0.0,-0.7236904028433742,0.0,1000.0,,,5.0
98,0.9916741750730954,0.9949918464151828,0.9916741750730954,0.9939685398860726,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,98.0,99.0,False,499.1663095971566,499.1663095971566,0.0,-0.8336904028433878,0.0,1100.0,,,4.0
99,0.9959642374652723,0.9990528115351585,0.9934833786335505,0.9990528115351585,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,1.0,1.0,99.0,100.0,False,499.0563095971566,499.0563095971566,0.0,-0.9436904028434014,0.0,1100.0,,,
