,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9990111210303508,1.0006599965396243,0.9990111210303508,1.0006599965396243,1.0,0.0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0,2.993110418319702,2.9962854385375977,3.1163594722747803,2.9987785816192627,3.0235557556152344,2.9194934368133545
1,1.002091016027865,1.0053838954352743,0.9998907304707076,1.0053838954352743,1.0,0.0,0.5,0.1,0.0,0.0,6.0,0.0,0.0,1.0,1.0,True,495.17610110435004,500.0,-4.823898895649946,0.0,0.5,1000.0,1.0006599965396243,,2.0,2.838289260864258,2.8613734245300293,3.0042648315429688,2.8619773387908936,2.8036093711853027,2.7931809425354004
2,1.0028759650871777,1.0053819696433937,1.0028759650871777,1.0049270865863251,1.0,0.0,0.5,0.1,0.0,0.0,6.0,0.0,0.0,2.0,1.0,True,495.6329099532992,500.0,-4.367090046700783,0.0,0.5,1000.0,,,3.0,2.8450756072998047,2.8243255615234375,2.9513440132141113,2.9570093154907227,2.7675352096557617,2.8188416957855225
3,1.0038842120671625,1.0081413524922913,1.0036129702308387,1.0081413524922913,1.0,0.0,0.0,0.1,-0.008734180093401565,-0.008734180093401565,6.0,0.0,0.0,3.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,1.0049270865863251,3.0,3.2398951053619385,3.023667335510254,3.2004342079162598,3.1251144409179688,3.0419464111328125,3.079024314880371
4,1.0057286865709176,1.009793354193226,1.0057286865709176,1.009793354193226,1.0,0.0,0.0,0.1,0.0,-0.008734180093401565,6.0,0.0,0.0,4.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,,3.0,2.594590187072754,2.4737770557403564,2.43821382522583,2.6166696548461914,2.5255634784698486,2.5162699222564697
5,1.0079633773140733,1.0106898125764496,1.0079633773140733,1.0086634862784103,1.0,0.0,0.0,0.1,0.0,-0.008734180093401565,6.0,0.0,0.0,5.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,,3.0,2.5143845081329346,2.4409868717193604,2.352537155151367,2.5719618797302246,2.410104751586914,2.4037294387817383
6,1.0112530569336413,1.011533225259178,1.0093763036814691,1.011533225259178,1.0,0.0,0.0,0.1,0.0,-0.008734180093401565,6.0,0.0,0.0,6.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,,0.0,2.542469024658203,2.403886556625366,2.387787342071533,2.4121651649475098,2.407120704650879,2.3874146938323975
7,1.0100857055035428,1.01021866523901,1.0088302151699,1.01021866523901,1.0,0.0,0.0,0.1,0.0,-0.008734180093401565,6.0,0.0,0.0,7.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,,0.0,2.6909821033477783,2.573967695236206,2.6829609870910645,2.642437696456909,2.590383291244507,2.5305702686309814
8,1.0092580174800367,1.0105589892711448,1.0079064295559015,1.0105589892711448,1.0,0.0,0.0,0.1,0.0,-0.008734180093401565,6.0,0.0,0.0,8.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,,3.0,2.7015039920806885,2.628809690475464,2.703731060028076,2.7053425312042236,2.6466684341430664,2.5896806716918945
9,1.0090446869479657,1.0106038949799123,1.0065427668113347,1.0071268467098613,1.0,1.0,0.0,0.1,0.0,-0.008734180093401565,6.0,0.0,0.0,9.0,1.0,False,495.6329099532992,495.6329099532992,0.0,-4.36709004670081,0.0,1000.0,,,3.0,2.3325319290161133,2.3773958683013916,2.391911029815674,2.4775876998901367,2.3596982955932617,2.362222194671631
