,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9990111210303508,1.0006599965396243,0.9990111210303508,1.0006599965396243,1.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,58.27986526489258,57.7653923034668,58.863101959228516,58.19622802734375,62.67223358154297,56.507266998291016
1,1.002091016027865,1.0053838954352743,0.9998907304707076,1.0053838954352743,1.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,50.67875671386719,48.34355163574219,51.46821212768555,52.87593078613281,41.83488464355469,47.206634521484375
2,1.0028759650871777,1.0053819696433937,1.0028759650871777,1.0049270865863251,1.0,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,42.56583786010742,41.946590423583984,44.747344970703125,45.47296905517578,35.05118942260742,40.48884201049805
3,1.0038842120671625,1.0081413524922913,1.0036129702308387,1.0081413524922913,1.0,0.0,0.0,0.05,0.0,0.0,2.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,2.0,32.975406646728516,32.16633987426758,34.94295883178711,35.180171966552734,23.73190689086914,32.71665573120117
4,1.0057286865709176,1.009793354193226,1.0057286865709176,1.009793354193226,1.0,0.0,0.5,0.05,0.0,0.0,2.0,0.0,0.0,4.0,1.0,True,499.12399914953266,500.0,-0.8760008504673567,0.0,0.5,500.0,1.0081413524922913,,3.0,32.66977310180664,32.42395782470703,32.70476150512695,31.471445083618164,31.868839263916016,31.457414627075195
5,1.0079633773140733,1.0106898125764496,1.0079633773140733,1.0086634862784103,1.0,0.0,0.0,0.05,-0.0017520017009347133,-0.0017520017009347133,2.0,0.0,0.0,5.0,1.0,False,499.12399914953266,499.12399914953266,0.0,-0.8760008504673351,0.0,500.0,,1.009793354193226,4.0,25.526073455810547,25.68718147277832,27.978408813476562,25.91996192932129,21.988296508789062,24.257186889648438
6,1.0112530569336413,1.011533225259178,1.0093763036814691,1.011533225259178,1.0,0.0,0.0,0.1,0.0,-0.0017520017009347133,2.0,0.0,0.0,6.0,1.0,False,499.12399914953266,499.12399914953266,0.0,-0.8760008504673351,0.0,1000.0,,,3.0,24.116313934326172,23.691415786743164,25.78779411315918,21.68025779724121,21.236873626708984,23.557125091552734
7,1.0100857055035428,1.01021866523901,1.0088302151699,1.01021866523901,1.0,0.0,0.0,0.1,0.0,-0.0017520017009347133,2.0,0.0,0.0,7.0,1.0,False,499.12399914953266,499.12399914953266,0.0,-0.8760008504673351,0.0,1000.0,,,1.0,23.62689781188965,22.09078025817871,25.32440185546875,20.902738571166992,24.343507766723633,21.151090621948242
8,1.0092580174800367,1.0105589892711448,1.0079064295559015,1.0105589892711448,1.0,0.0,1.0,0.1,0.0,-0.0017520017009347133,2.0,0.0,0.0,8.0,2.0,True,499.3643231816676,499.12399914953266,0.2403240321349088,-0.8760008504673351,1.0,1000.0,1.01021866523901,,4.0,23.637170791625977,24.665285110473633,23.257156372070312,23.564916610717773,25.49430274963379,24.284088134765625
9,1.0090446869479657,1.0106038949799123,1.0065427668113347,1.0071268467098613,1.0,1.0,1.0,0.15,0.0,-0.0017520017009347133,2.0,0.0,0.0,9.0,2.0,True,495.93218062038403,499.12399914953266,-3.191818529148638,-0.8760008504673351,1.0,1500.0,,,1.0,21.044649124145508,22.847740173339844,21.16131591796875,21.52423858642578,19.164737701416016,22.06220817565918
10,1.0062997077642475,1.0073428254013612,1.0044953333355904,1.0073428254013612,1.0,1.0,1.0,0.15,0.0,-0.0017520017009347133,2.0,0.0,0.0,10.0,2.0,True,496.14815931188394,499.12399914953266,-2.9758398376487194,-0.8760008504673351,1.0,1500.0,,,1.0,23.710073471069336,23.18503189086914,22.368669509887695,23.328901290893555,23.168973922729492,22.975351333618164
11,1.0045965698897643,1.0055371216987699,1.0022379866808275,1.0032319512544188,1.0,1.0,1.0,0.15,0.0,-0.0017520017009347133,2.0,0.0,0.0,11.0,2.0,True,492.0372851649415,499.12399914953266,-7.086713984591163,-0.8760008504673351,1.0,1500.0,,,4.0,22.82721710205078,24.026826858520508,21.51044464111328,23.10334014892578,22.302892684936523,23.957653045654297
12,1.0039386025621038,1.0039386025621038,0.9993362451020086,0.9993362451020086,0.0,1.0,1.0,0.2,0.0,-0.0017520017009347133,2.0,0.0,0.0,12.0,2.0,True,488.1415790125313,499.12399914953266,-10.982420137001359,-0.8760008504673351,1.0,2000.0,,,0.0,24.2960262298584,25.57337188720703,24.16794204711914,24.118558883666992,24.972753524780273,26.231361389160156
13,1.0010972666752673,1.0010972666752673,0.9976562900547264,0.9976562900547264,0.0,1.0,1.0,0.2,0.0,-0.0017520017009347133,2.0,0.0,0.0,13.0,2.0,True,486.46162396524915,499.12399914953266,-12.66237518428349,-0.8760008504673351,1.0,2000.0,,,1.0,24.689563751220703,26.856149673461914,22.40561866760254,24.309520721435547,24.051565170288086,25.782901763916016
14,0.9977704169146274,0.9977704169146274,0.9942422857856085,0.9942422857856085,0.0,1.0,1.0,0.2,0.0,-0.0017520017009347133,2.0,0.0,0.0,14.0,2.0,True,483.0476196961312,499.12399914953266,-16.07637945340147,-0.8760008504673351,1.0,2000.0,,,1.0,28.999488830566406,30.362844467163086,27.849157333374023,27.15728759765625,29.012725830078125,28.215290069580078
15,0.9954077022897196,0.9954077022897196,0.9933242416516492,0.9933242416516492,0.0,1.0,1.0,0.2,0.0,-0.0017520017009347133,2.0,0.0,0.0,15.0,2.0,True,482.12957556217196,499.12399914953266,-16.99442358736071,-0.8760008504673351,1.0,2000.0,,,5.0,29.325050354003906,30.056764602661133,26.561721801757812,29.24770736694336,30.35463523864746,29.996591567993164
16,0.9948068031785631,0.9948068031785631,0.9911605907325121,0.9931779615215163,0.0,1.0,1.0,0.15,0.0,-0.0017520017009347133,2.0,0.0,0.0,16.0,2.0,True,481.983295432039,499.12399914953266,-17.140703717493665,-0.8760008504673351,1.0,1500.0,,,1.0,27.35758399963379,27.978116989135742,25.135601043701172,26.2502384185791,27.252445220947266,26.89007568359375
17,0.9927555721022896,0.9927555721022896,0.9908553927123105,0.9909104811918501,0.0,1.0,1.0,0.15,0.0,-0.0017520017009347133,2.0,0.0,0.0,17.0,2.0,True,479.7158151023728,499.12399914953266,-19.40818404715984,-0.8760008504673351,1.0,1500.0,,,2.0,22.01142692565918,23.258808135986328,20.376291275024414,21.540592193603516,19.391925811767578,22.641765594482422
