,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9990111210303508,1.0006599965396243,0.9990111210303508,1.0006599965396243,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.3380991220474243,0.3420046269893646,0.3406059741973877,0.34457021951675415,0.22979816794395447,0.3062828779220581
1,1.002091016027865,1.0053838954352743,0.9998907304707076,1.0053838954352743,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.32467472553253174,0.33325979113578796,0.3319752812385559,0.3262364864349365,0.3489875793457031,0.3516932427883148
2,1.0028759650871777,1.0053819696433937,1.0028759650871777,1.0049270865863251,1.0,0.0,0.0,0.05,0.0,0.0,10.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,1.0,0.3301207721233368,0.33402326703071594,0.3298589289188385,0.30384892225265503,0.24211472272872925,0.3304594159126282
3,1.0038842120671625,1.0081413524922913,1.0036129702308387,1.0081413524922913,1.0,0.0,1.0,0.05,0.0,0.0,10.0,0.0,0.0,3.0,1.0,True,501.55713295298307,500.0,1.5571329529830926,0.0,1.0,500.0,1.0049270865863251,,1.0,0.30170565843582153,0.32025620341300964,0.3091852068901062,0.30605262517929077,0.2842864990234375,0.3134358823299408
4,1.0057286865709176,1.009793354193226,1.0057286865709176,1.009793354193226,1.0,0.0,1.0,0.05,0.0,0.0,10.0,0.0,0.0,4.0,1.0,True,502.38313380345045,500.0,2.3831338034504492,0.0,1.0,500.0,,,4.0,0.28934523463249207,0.28060320019721985,0.2963172495365143,0.2618812024593353,0.29758474230766296,0.2842692732810974
5,1.0079633773140733,1.0106898125764496,1.0079633773140733,1.0086634862784103,1.0,0.0,1.0,0.1,0.0,0.0,10.0,0.0,0.0,5.0,1.0,True,501.8181998460426,500.0,1.8181998460425841,0.0,1.0,1000.0,,,2.0,0.2764682173728943,0.25948095321655273,0.27921217679977417,0.27298006415367126,0.27433454990386963,0.26982995867729187
6,1.0112530569336413,1.011533225259178,1.0093763036814691,1.011533225259178,1.0,0.0,1.0,0.1,0.0,0.0,10.0,0.0,0.0,6.0,1.0,True,503.25306933642645,500.0,3.253069336426434,0.0,1.0,1000.0,,,3.0,0.26810383796691895,0.2939889430999756,0.27844253182411194,0.3007957637310028,0.2662610113620758,0.2678375244140625
7,1.0100857055035428,1.01021866523901,1.0088302151699,1.01021866523901,1.0,0.0,0.0,0.1,0.006506138672852868,0.006506138672852868,10.0,0.0,0.0,7.0,1.0,False,503.25306933642645,503.25306933642645,0.0,3.2530693364264494,0.0,1000.0,,1.011533225259178,5.0,0.2829889953136444,0.2753232419490814,0.2824397683143616,0.2888205349445343,0.28409677743911743,0.29016584157943726
8,1.0092580174800367,1.0105589892711448,1.0079064295559015,1.0105589892711448,1.0,0.0,0.0,0.05,0.0,0.006506138672852868,10.0,0.0,0.0,8.0,1.0,False,503.25306933642645,503.25306933642645,0.0,3.2530693364264494,0.0,500.0,,,4.0,0.26734793186187744,0.27723202109336853,0.2680834233760834,0.2658027708530426,0.27755022048950195,0.2651979923248291
9,1.0090446869479657,1.0106038949799123,1.0065427668113347,1.0071268467098613,1.0,1.0,0.0,0.1,0.0,0.006506138672852868,10.0,0.0,0.0,9.0,1.0,False,503.25306933642645,503.25306933642645,0.0,3.2530693364264494,0.0,1000.0,,,4.0,0.2604844272136688,0.22501416504383087,0.2628198564052582,0.25166651606559753,0.2655637562274933,0.25871509313583374
