,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9990111210303508,1.0006599965396243,0.9990111210303508,1.0006599965396243,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,30.191818237304688,29.03742790222168,29.602590560913086,29.801910400390625,24.78155517578125,28.800447463989258
1,1.002091016027865,1.0053838954352743,0.9998907304707076,1.0053838954352743,1.0,0.0,0.0,0.1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,26.856739044189453,28.41410255432129,30.070249557495117,29.088180541992188,31.14398956298828,24.98236083984375
2,1.0028759650871777,1.0053819696433937,1.0028759650871777,1.0049270865863251,1.0,0.0,0.0,0.15,0.0,0.0,3.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,1500.0,,,0.0,26.639162063598633,23.07539939880371,-4.05079984664917,25.534482955932617,25.74126625061035,24.413562774658203
3,1.0038842120671625,1.0081413524922913,1.0036129702308387,1.0081413524922913,1.0,0.0,0.0,0.15,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,1500.0,,,4.0,25.437885284423828,24.625436782836914,26.85923194885254,26.792198181152344,19.002906799316406,25.486989974975586
4,1.0057286865709176,1.009793354193226,1.0057286865709176,1.009793354193226,1.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,0.0,33.59775161743164,31.039697647094727,33.64958572387695,32.65342330932617,30.567102432250977,29.163179397583008
5,1.0079633773140733,1.0106898125764496,1.0079633773140733,1.0086634862784103,1.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,4.0,28.31673240661621,28.605968475341797,29.53539276123047,29.3266544342041,30.36479949951172,26.633577346801758
6,1.0112530569336413,1.011533225259178,1.0093763036814691,1.011533225259178,1.0,0.0,0.0,0.25,0.0,0.0,3.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,2500.0,,,5.0,27.488874435424805,28.330337524414062,29.597497940063477,28.714468002319336,29.437761306762695,26.51512908935547
7,1.0100857055035428,1.01021866523901,1.0088302151699,1.01021866523901,1.0,0.0,0.0,0.2,0.0,0.0,3.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,4.0,17.354225158691406,17.345046997070312,4.381913661956787,15.653375625610352,18.389163970947266,15.354162216186523
8,1.0092580174800367,1.0105589892711448,1.0079064295559015,1.0105589892711448,1.0,0.0,0.0,0.25,0.0,0.0,3.0,0.0,0.0,8.0,0.0,,500.0,500.0,0.0,0.0,0.0,2500.0,,,2.0,26.52198600769043,26.15066909790039,30.29334831237793,26.741914749145508,27.705425262451172,24.13694190979004
9,1.0090446869479657,1.0106038949799123,1.0065427668113347,1.0071268467098613,1.0,1.0,0.5,0.25,0.0,0.0,3.0,0.0,0.0,9.0,1.0,True,508.33035640320884,500.0,8.330356403208867,0.0,0.5,2500.0,1.0105589892711448,,1.0,30.927778244018555,34.88790512084961,31.47936248779297,31.68837547302246,33.34441375732422,32.01450729370117
10,1.0062997077642475,1.0073428254013612,1.0044953333355904,1.0073428254013612,1.0,1.0,0.5,0.25,0.0,0.0,3.0,0.0,0.0,10.0,1.0,True,507.79040967445906,500.0,7.79040967445907,0.0,0.5,2500.0,,,4.0,33.185150146484375,33.49987030029297,33.596500396728516,33.201419830322266,35.197505950927734,32.84005355834961
11,1.0045965698897643,1.0055371216987699,1.0022379866808275,1.0032319512544188,1.0,1.0,0.5,0.3,0.0,0.0,3.0,0.0,0.0,11.0,1.0,True,518.0675950418151,500.0,18.06759504181518,0.0,0.5,3000.0,,,4.0,30.39081573486328,31.115793228149414,30.697416305541992,30.531774520874023,32.20589828491211,29.09599494934082
