,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9990111210303508,1.0006599965396243,0.9990111210303508,1.0006599965396243,1.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0,-0.06663781404495239,0.19726388156414032,-0.08799310773611069,-0.24361489713191986,-0.3306261897087097,-0.054610297083854675
1,1.002091016027865,1.0053838954352743,0.9998907304707076,1.0053838954352743,1.0,0.0,0.5,0.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,True,495.17610110435004,500.0,-4.823898895649946,0.0,0.5,1000.0,1.0006599965396243,,3.0,-0.08080698549747467,0.1671558916568756,-0.01947065070271492,-0.17410463094711304,-0.19240659475326538,-0.056405920535326004
2,1.0028759650871777,1.0053819696433937,1.0028759650871777,1.0049270865863251,1.0,0.0,0.0,0.1,-0.009647797791299892,-0.009647797791299892,1.0,0.0,0.0,2.0,1.0,False,495.17610110435004,495.17610110435004,0.0,-4.823898895649961,0.0,1000.0,,1.0053838954352743,5.0,-0.06663781404495239,0.19726388156414032,-0.08799310773611069,-0.24361489713191986,-0.3306261897087097,-0.054610297083854675
3,1.0038842120671625,1.0081413524922913,1.0036129702308387,1.0081413524922913,1.0,0.0,0.0,0.05,0.0,-0.009647797791299892,1.0,0.0,0.0,3.0,1.0,False,495.17610110435004,495.17610110435004,0.0,-4.823898895649961,0.0,500.0,,,2.0,-0.08013494312763214,0.20587842166423798,-0.09258054196834564,-0.2396824210882187,-0.3150002360343933,-0.06253549456596375
4,1.0057286865709176,1.009793354193226,1.0057286865709176,1.009793354193226,1.0,0.0,0.5,0.05,0.0,-0.009647797791299892,1.0,0.0,0.0,4.0,2.0,True,494.3001002538827,495.17610110435004,-0.8760008504673567,-4.823898895649961,0.5,500.0,1.0081413524922913,,3.0,-0.09932785481214523,0.18031445145606995,-0.02611377276480198,-0.17440778017044067,-0.18111123144626617,-0.05307323858141899
5,1.0079633773140733,1.0106898125764496,1.0079633773140733,1.0086634862784103,1.0,0.0,0.0,0.05,-0.0017690693240519583,-0.01141686711535185,1.0,0.0,0.0,5.0,2.0,False,494.3001002538827,494.3001002538827,0.0,-5.699899746117296,0.0,500.0,,1.009793354193226,0.0,-0.08013494312763214,0.20587842166423798,-0.09258054196834564,-0.2396824210882187,-0.3150002360343933,-0.06253549456596375
6,1.0112530569336413,1.011533225259178,1.0093763036814691,1.011533225259178,1.0,0.0,0.0,0.05,0.0,-0.01141686711535185,1.0,0.0,0.0,6.0,2.0,False,494.3001002538827,494.3001002538827,0.0,-5.699899746117296,0.0,500.0,,,0.0,-0.08013494312763214,0.20587842166423798,-0.09258054196834564,-0.2396824210882187,-0.3150002360343933,-0.06253549456596375
7,1.0100857055035428,1.01021866523901,1.0088302151699,1.01021866523901,1.0,0.0,0.0,0.05,0.0,-0.01141686711535185,1.0,0.0,0.0,7.0,2.0,False,494.3001002538827,494.3001002538827,0.0,-5.699899746117296,0.0,500.0,,,2.0,-0.08013494312763214,0.20587842166423798,-0.09258054196834564,-0.2396824210882187,-0.3150002360343933,-0.06253549456596375
8,1.0092580174800367,1.0105589892711448,1.0079064295559015,1.0105589892711448,1.0,0.0,0.5,0.05,0.0,-0.01141686711535185,1.0,0.0,0.0,8.0,3.0,True,494.07993823781527,494.3001002538827,-0.2201620160674544,-5.699899746117296,0.5,500.0,1.01021866523901,,3.0,-0.09932785481214523,0.18031445145606995,-0.02611377276480198,-0.17440778017044067,-0.18111123144626617,-0.05307323858141899
9,1.0090446869479657,1.0106038949799123,1.0065427668113347,1.0071268467098613,1.0,1.0,0.0,0.05,-0.0004454015201582493,-0.0118622686355101,1.0,0.0,0.0,9.0,3.0,False,494.07993823781527,494.07993823781527,0.0,-5.92006176218473,0.0,500.0,,1.0105589892711448,4.0,-0.2982642650604248,0.04351937025785446,-0.049209944903850555,0.0165613554418087,-0.35630786418914795,-0.04488268494606018
10,1.0062997077642475,1.0073428254013612,1.0044953333355904,1.0073428254013612,1.0,1.0,0.0,0.1,0.0,-0.0118622686355101,1.0,0.0,0.0,10.0,3.0,False,494.07993823781527,494.07993823781527,0.0,-5.92006176218473,0.0,1000.0,,,2.0,-0.28156375885009766,0.03873277083039284,-0.04024583846330643,0.022759202867746353,-0.34658199548721313,-0.05472736805677414
11,1.0045965698897643,1.0055371216987699,1.0022379866808275,1.0032319512544188,1.0,1.0,0.5,0.1,0.0,-0.0118622686355101,1.0,0.0,0.0,11.0,4.0,True,498.0908123847577,494.07993823781527,4.010874146942444,-5.92006176218473,0.5,1000.0,1.0073428254013612,,1.0,-0.27106544375419617,0.17858834564685822,-0.008721791207790375,-0.04797005280852318,-0.23967911303043365,0.0315377451479435
12,1.0039386025621038,1.0039386025621038,0.9993362451020086,0.9993362451020086,0.0,1.0,0.5,0.1,0.0,-0.0118622686355101,1.0,0.0,0.0,12.0,4.0,True,501.9865185371679,494.07993823781527,7.906580299352639,-5.92006176218473,0.5,1000.0,,,4.0,-0.17404603958129883,0.19549709558486938,0.1645955890417099,-0.09618645906448364,-0.13000158965587616,-0.06915786862373352
