,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9987759935750702,1.0009117932045406,0.9987759935750702,0.9991345659480566,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0
1,1.0003031495286085,1.0031064192261814,1.0003031495286085,1.0026581914388932,1.0,0.0,0.5,-0.007247250981673248,0.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,True,496.3763745091634,500.0,-3.623625490836624,0.0,0.5,1000.0,0.9991345659480566,,3.0
2,1.0036595235151347,1.0046861667612237,1.0036595235151347,1.0046861667612237,1.0,0.0,0.0,0.0,0.1007300157052035,-0.007247250981673248,-0.007247250981673248,1.0,0.0,0.0,2.0,1.0,False,496.3763745091634,496.3763745091634,0.0,-3.6236254908366163,0.0,1000.0,,1.0026581914388932,2.0
3,1.0047565538675536,1.0072804808824887,1.0047565538675536,1.0072804808824887,1.0,0.0,0.5,-0.005427966074995469,0.1007300157052035,0.0,-0.007247250981673248,1.0,0.0,0.0,3.0,2.0,True,493.6820603878984,496.3763745091634,-2.6943141212649846,-3.6236254908366163,0.5,1000.0,1.0046861667612237,,3.0
4,1.0066103405579523,1.0089691874360232,1.0066103405579523,1.008299878997794,1.0,0.0,0.0,0.0,0.10127975880005391,-0.005427966074995469,-0.012675217056668717,1.0,0.0,0.0,4.0,2.0,False,493.6820603878984,493.6820603878984,0.0,-6.317939612101611,0.0,1000.0,,1.0072804808824887,0.0
5,1.0090191158785198,1.0113376352758476,1.0085785697216294,1.009456909150117,1.0,0.0,0.0,0.0,0.10127975880005391,0.0,-0.012675217056668717,1.0,0.0,0.0,5.0,2.0,False,493.6820603878984,493.6820603878984,0.0,-6.317939612101611,0.0,1000.0,,,2.0
6,1.0101822089382675,1.0117649574604966,1.0081930726443027,1.0096056612277282,1.0,0.0,0.5,-0.0005038710084293184,0.10127975880005391,0.0,-0.012675217056668717,1.0,0.0,0.0,6.0,3.0,True,493.43330831028726,493.6820603878984,-0.24875207761111398,-6.317939612101611,0.5,1000.0,1.009456909150117,,3.0
7,1.0098418669240707,1.0111977804856518,1.009211049908368,1.009211049908368,1.0,0.0,0.0,0.0,0.10133081646072895,-0.0005038710084293184,-0.013179088065098037,1.0,0.0,0.0,7.0,3.0,False,493.43330831028726,493.43330831028726,0.0,-6.566691689712741,0.0,1000.0,,1.0096056612277282,0.0
8,1.011367501511423,1.011367501511423,1.0063112010928503,1.0093176991025414,1.0,0.0,0.0,0.0,0.10133081646072895,0.0,-0.013179088065098037,1.0,0.0,0.0,8.0,3.0,False,493.43330831028726,493.43330831028726,0.0,-6.566691689712741,0.0,1000.0,,,2.0
9,1.0084517257587124,1.00881756081458,1.0071023826662016,1.0071023826662016,1.0,1.0,0.5,0.004286934831342384,0.10133081646072895,0.0,-0.013179088065098037,1.0,0.0,0.0,9.0,4.0,True,495.5486247466271,493.43330831028726,2.1153164363398758,-6.566691689712741,0.5,1000.0,1.0093176991025414,,1.0
10,1.0073801146191366,1.0073801146191366,1.0039594021896323,1.0039594021896323,1.0,1.0,0.5,0.010656550387560238,0.10133081646072895,0.0,-0.013179088065098037,1.0,0.0,0.0,10.0,4.0,True,498.6916052231964,493.43330831028726,5.258296912909122,-6.566691689712741,0.5,1000.0,,,4.0
11,1.0046965697104169,1.0047774633383024,1.0043188444247197,1.0043188444247197,1.0,1.0,0.5,0.009928098884522651,0.15199622469109342,0.0,-0.013179088065098037,1.0,0.0,0.0,11.0,4.0,True,498.33216298810896,493.43330831028726,4.898854677821684,-6.566691689712741,0.5,1500.0,,,5.0
12,1.0040470330769755,1.0040470330769755,1.0013020512099287,1.0013020512099287,0.0,1.0,0.5,0.016041981275482023,0.10133081646072895,0.0,-0.013179088065098037,1.0,0.0,0.0,12.0,4.0,True,501.3489562029,493.43330831028726,7.9156478926127765,-6.566691689712741,0.5,1000.0,,,4.0
13,0.9999759698575245,1.0018278655172002,0.9981932948722834,0.9999842018411802,0.0,1.0,0.5,0.018712756325632775,0.15199622469109342,0.0,-0.013179088065098037,1.0,0.0,0.0,13.0,4.0,True,502.66680557164847,493.43330831028726,9.233497261361235,-6.566691689712741,0.5,1500.0,,,2.0
14,0.9964681027596748,0.9976672596105192,0.9956431968290483,0.9956431968290483,0.0,1.0,0.5,0.02751030796842153,0.15199622469109342,0.0,-0.013179088065098037,1.0,0.0,0.0,14.0,4.0,True,507.0078105837803,493.43330831028726,13.574502273493094,-6.566691689712741,0.5,1500.0,,,4.0
15,0.9946600745795954,0.9950803371009648,0.9928850140580422,0.9928850140580422,0.0,1.0,0.5,0.0331000862111009,0.2026616329214579,0.0,-0.013179088065098037,1.0,0.0,0.0,15.0,4.0,True,509.7659933547865,493.43330831028726,16.33268504449924,-6.566691689712741,0.5,2000.0,,,4.0
16,0.9925325908949781,0.9930114459838713,0.9921964502487569,0.9922850067833585,0.0,1.0,0.5,0.034316070751622386,0.25332704115182236,0.0,-0.013179088065098037,1.0,0.0,0.0,16.0,4.0,True,510.3660006294702,493.43330831028726,16.93269231918292,-6.566691689712741,0.5,2500.0,,,3.0
