,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9975381248451513,1.000650188594402,0.9975381248451513,1.000296102029758,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0,0.7392357587814331,0.7894535660743713,0.7763454914093018,0.8114638328552246,0.792473554611206,0.751544713973999
1,1.0023056561880161,1.003183608833675,1.0019151081177335,1.003183608833675,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.7456380724906921,0.7641829252243042,0.7556169033050537,0.7829819917678833,0.7916435599327087,0.7295806407928467
2,1.0027568318634819,1.006296791965662,1.0027568318634819,1.006296791965662,1.0,0.0,0.0,0.1,0.0,0.0,5.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,0.7456380724906921,0.7641829252243042,0.7556169033050537,0.7829819917678833,0.7916435599327087,0.7295806407928467
3,1.0032023843192692,1.009251281136008,1.0032023843192692,1.009251281136008,1.0,0.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,4.0,0.78714919090271,0.7994873523712158,0.8000249266624451,0.8290004730224609,0.8390187621116638,0.7712503671646118
4,1.0071981626633115,1.009352148195694,1.0071981626633115,1.009352148195694,1.0,0.0,0.0,0.3,0.0,0.0,5.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,3000.0,,,5.0,0.8313069939613342,0.8370480537414551,0.8444851040840149,0.8746987581253052,0.8864949345588684,0.8133725523948669
5,1.0100890214857248,1.0104133601986793,1.0078368816985301,1.0083421833808108,1.0,0.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,4.0,0.78714919090271,0.7994873523712158,0.8000249266624451,0.8290004730224609,0.8390187621116638,0.7712503671646118
6,1.009500998206571,1.0103366817300887,1.0085685908570075,1.0103086135369757,1.0,0.0,0.0,0.3,0.0,0.0,5.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,3000.0,,,3.0,0.7649229764938354,0.7571926116943359,0.7996044158935547,0.8005214929580688,0.7198809385299683,0.7038766145706177
7,1.009881556808395,1.0110683247351369,1.0089577337136122,1.0110683247351369,1.0,0.0,0.0,0.3,0.0,0.0,5.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,3000.0,,,0.0,0.7649229764938354,0.7571926116943359,0.7996044158935547,0.8005214929580688,0.7198809385299683,0.7038766145706177
8,1.0110847881269198,1.0110847881269198,1.0087979423501947,1.0102552310669461,1.0,0.0,0.0,0.3,0.0,0.0,5.0,0.0,0.0,8.0,0.0,,500.0,500.0,0.0,0.0,0.0,3000.0,,,5.0,0.7649229764938354,0.7571926116943359,0.7996044158935547,0.8005214929580688,0.7198809385299683,0.7038766145706177
9,1.008835395903977,1.008835395903977,1.0076143021297546,1.0076143021297546,1.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,9.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,3.0,0.7223863005638123,0.7068663239479065,0.7402724027633667,0.7290311455726624,0.6763749122619629,0.6369051337242126
10,1.0076113492332224,1.0076113492332224,1.0049771090759487,1.0049771090759487,1.0,1.0,0.0,0.2,0.0,0.0,5.0,0.0,0.0,10.0,0.0,,500.0,500.0,0.0,0.0,0.0,2000.0,,,2.0,0.7223863005638123,0.7068663239479065,0.7402724027633667,0.7290311455726624,0.6763749122619629,0.6369051337242126
11,1.0033602534009922,1.004711081039141,1.0033602534009922,1.0035919251714973,1.0,1.0,0.5,0.2,0.0,0.0,5.0,0.0,0.0,11.0,1.0,True,502.5703678089028,500.0,2.5703678089028292,0.0,0.5,2000.0,1.0049771090759487,,2.0,0.6437255144119263,0.6497043371200562,0.7422444820404053,0.7140486240386963,0.6972144246101379,0.6577799916267395
12,1.0027687667826508,1.0027687667826508,1.000791397051916,1.0015323387887103,0.0,1.0,0.5,0.2,0.0,0.0,5.0,0.0,0.0,12.0,1.0,True,506.6895405744769,500.0,6.689540574476882,0.0,0.5,2000.0,,,4.0,0.6729992032051086,0.6676137447357178,0.7199196815490723,0.7169184684753418,0.684050440788269,0.6585668921470642
13,1.0016399152632103,1.0016399152632103,0.997685136798611,0.9988880218607714,0.0,1.0,0.5,0.3,0.0,0.0,5.0,0.0,0.0,13.0,1.0,True,511.9781744303546,500.0,11.97817443035463,0.0,0.5,3000.0,,,1.0,0.7366439700126648,0.7141584753990173,0.7784887552261353,0.7785489559173584,0.7458745837211609,0.7123395800590515
14,0.9992780887343887,0.9992780887343887,0.9943595182347283,0.9943595182347283,0.0,1.0,0.5,0.3,0.0,0.0,5.0,0.0,0.0,14.0,1.0,True,521.0351816824408,500.0,21.03518168244076,0.0,0.5,3000.0,,,4.0,0.7366439700126648,0.7141584753990173,0.7784887552261353,0.7785489559173584,0.7458745837211609,0.7123395800590515
15,0.9947828328588989,0.9968318035417612,0.9935183690812502,0.9938458537211923,0.0,1.0,0.5,0.4,0.0,0.0,5.0,0.0,0.0,15.0,1.0,True,522.0625107095129,500.0,22.062510709512907,0.0,0.5,4000.0,,,2.0,0.800248920917511,0.760675311088562,0.8370543718338013,0.8401637077331543,0.8076865673065186,0.7661014795303345
16,0.9937843801672186,0.9938301222821343,0.9919156318209384,0.9938301222821343,0.0,1.0,0.5,0.4,0.0,0.0,5.0,0.0,0.0,16.0,1.0,True,522.0939735876289,500.0,22.09397358762886,0.0,0.5,4000.0,,,5.0,0.7905614972114563,0.7619578838348389,0.7939473390579224,0.8102635145187378,0.7941473722457886,0.7319772839546204
17,0.9892123060458409,0.9939313911419092,0.9892123060458409,0.9915521650796275,0.0,1.0,0.5,0.3,0.0,0.0,5.0,0.0,0.0,17.0,1.0,True,526.6498879926424,500.0,26.64988799264243,0.0,0.5,3000.0,,,3.0,0.7309933304786682,0.7181782722473145,0.7374998927116394,0.751018762588501,0.7335616946220398,0.6803320646286011
