,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action,predValueAction_0,predValueAction_1,predValueAction_2,predValueAction_3,predValueAction_4,predValueAction_5
0,0.9975381248451513,1.000650188594402,0.9975381248451513,1.000296102029758,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0,0.4821169376373291,0.5237938761711121,0.5036719441413879,0.46912986040115356,0.485606849193573,0.48656249046325684
1,1.0023056561880161,1.003183608833675,1.0019151081177335,1.003183608833675,1.0,0.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0,0.568995475769043,0.5766524076461792,0.5792165398597717,0.5801500082015991,0.5604572296142578,0.6115077137947083
2,1.0027568318634819,1.006296791965662,1.0027568318634819,1.006296791965662,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.5794537663459778,0.5871846079826355,0.6005651950836182,0.5898261070251465,0.5689648985862732,0.619642436504364
3,1.0032023843192692,1.009251281136008,1.0032023843192692,1.009251281136008,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.5794537663459778,0.5871846079826355,0.6005651950836182,0.5898261070251465,0.5689648985862732,0.619642436504364
4,1.0071981626633115,1.009352148195694,1.0071981626633115,1.009352148195694,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.5794537663459778,0.5871846079826355,0.6005651950836182,0.5898261070251465,0.5689648985862732,0.619642436504364
5,1.0100890214857248,1.0104133601986793,1.0078368816985301,1.0083421833808108,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0,0.5794537663459778,0.5871846079826355,0.6005651950836182,0.5898261070251465,0.5689648985862732,0.619642436504364
6,1.009500998206571,1.0103366817300887,1.0085685908570075,1.0103086135369757,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0,0.6228069067001343,0.6650649905204773,0.6464409232139587,0.6280059218406677,0.6442189812660217,0.6070346832275391
7,1.009881556808395,1.0110683247351369,1.0089577337136122,1.0110683247351369,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0,0.6228069067001343,0.6650649905204773,0.6464409232139587,0.6280059218406677,0.6442189812660217,0.6070346832275391
8,1.0110847881269198,1.0110847881269198,1.0087979423501947,1.0102552310669461,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0,0.6228069067001343,0.6650649905204773,0.6464409232139587,0.6280059218406677,0.6442189812660217,0.6070346832275391
9,1.008835395903977,1.008835395903977,1.0076143021297546,1.0076143021297546,1.0,1.0,0.0,0.1,0.0,0.0,10.0,0.0,0.0,9.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,4.0,0.6476479768753052,0.6745666861534119,0.6537266373634338,0.6572995781898499,0.6770351529121399,0.6394708156585693
