,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,1.000081401478096,1.0001794645902535,0.9991584712768917,1.0001794645902535,0.005803956813626332,0.0014822609753544214,0.0,0.0,0.1,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,1.0
1,1.000900555751972,1.0026672684262445,0.9996640804758686,1.0019159418224863,0.005556042351692048,0.0029647037270722487,1.0,0.003272954464465605,0.1,0.0,0.0,7.0,0.0,0.0,1.0,1.0,True,501.6364772322328,500.0,1.6364772322328025,0.0,1.0,1000.0,1.0001794645902535,,1.0
2,1.004224965203202,1.0075654132048826,1.0040374529532,1.0075654132048826,0.008483734059691161,0.004357914693044029,1.0,0.014571897229258092,0.1,0.0,0.0,7.0,0.0,0.0,2.0,1.0,True,507.28594861462904,500.0,7.285948614629046,0.0,1.0,1000.0,,,0.0
3,1.00677297850601,1.0088586916516211,1.0033940921880664,1.00728214124489,0.006037351019191561,0.005262475025291091,1.0,0.014005353309272973,0.1,0.0,0.0,7.0,0.0,0.0,3.0,1.0,True,507.0026766546365,500.0,7.0026766546364865,0.0,1.0,1000.0,,,1.0
4,1.0083035582407174,1.0100039120756021,1.0081136454183264,1.0100039120756021,0.0062111181144375305,0.006168843395258139,1.0,0.01944889497069722,0.1,0.0,0.0,7.0,0.0,0.0,4.0,1.0,True,509.7244474853486,500.0,9.724447485348609,0.0,1.0,1000.0,,,1.0
5,1.0078169525632314,1.0119316575039579,1.0078169525632314,1.0082546680860767,0.0023877445820450482,0.006615736270891515,1.0,0.015950406991646272,0.1,0.0,0.0,7.0,0.0,0.0,5.0,1.0,True,507.9752034958231,500.0,7.975203495823136,0.0,1.0,1000.0,,,1.0
6,1.0095991956942272,1.0104807029080503,1.0086004999133544,1.009496711284764,0.0020769133316471677,0.0065221450882444465,1.0,0.01843449338902079,0.1,0.0,0.0,7.0,0.0,0.0,6.0,1.0,True,509.2172466945104,500.0,9.217246694510395,0.0,1.0,1000.0,,,5.0
7,1.009588104738587,1.010355108652282,1.0089319084974464,1.010355108652282,0.001528782894199443,0.006233213143643779,1.0,0.020151288124056844,0.05,0.0,0.0,7.0,0.0,0.0,7.0,1.0,True,510.0756440620284,500.0,10.075644062028422,0.0,1.0,500.0,,,5.0
8,1.0079608356325056,1.009392225077053,1.0066860502098436,1.0086283046768922,-0.0003751696598586207,0.0049608975957795565,1.0,0.01669768017327742,0.0,0.0,0.0,7.0,0.0,0.0,8.0,1.0,True,508.3488400866387,500.0,8.34884008663871,0.0,1.0,0.0,,,5.0
9,1.009088349067642,1.009088349067642,1.006887823368054,1.007675461968733,-0.0013935658219919045,0.003912118782513074,1.0,0.01479199475695878,0.0,0.0,0.0,7.0,0.0,0.0,9.0,1.0,True,507.39599737847936,500.0,7.3959973784793895,0.0,1.0,0.0,,,5.0
10,1.006831132723712,1.006831132723712,1.0062077697748755,1.0062077697748755,-0.0022285676323949843,0.0023217717230528123,1.0,0.011856610369243882,0.0,0.0,0.0,7.0,0.0,0.0,10.0,1.0,True,505.92830518462193,500.0,5.928305184621941,0.0,1.0,0.0,,,5.0
