,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9988488587638055,1.0007867753298414,0.9988488587638055,0.9996734178842527,1.0,0.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0
1,0.9994010480392562,1.0035316049157126,0.9994010480392562,1.0035316049157126,1.0,0.0,0.0,0.0,0.05,0.0,0.0,8.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,2.0
2,1.0026001492811722,1.0066420446748976,1.0026001492811722,1.0066420446748976,1.0,0.0,0.5,-0.0032104397591850133,0.05,0.0,0.0,8.0,0.0,0.0,2.0,1.0,True,498.3947801204075,500.0,-1.6052198795925066,0.0,0.5,500.0,1.0035316049157126,,0.0
3,1.0071372906665312,1.0081734821096666,1.0071372906665312,1.0078409033942293,1.0,0.0,0.5,-0.004409298478516687,0.05,0.0,0.0,8.0,0.0,0.0,3.0,1.0,True,497.79535076074166,500.0,-2.2046492392583437,0.0,0.5,500.0,,,0.0
4,1.0075024219291002,1.0082301504763533,1.0071010949041097,1.0071010949041097,1.0,0.0,0.5,-0.003669489988397123,0.05,0.0,0.0,8.0,0.0,0.0,4.0,1.0,True,498.16525500580144,500.0,-1.8347449941985614,0.0,0.5,500.0,,,3.0
5,1.008172409450919,1.0105406308135667,1.008172409450919,1.0088757189730582,1.0,0.0,0.0,0.0,0.050184150236870416,-0.003669489988397123,-0.003669489988397123,8.0,0.0,0.0,5.0,1.0,False,498.16525500580144,498.16525500580144,0.0,-1.8347449941985587,0.0,500.0,,1.0071010949041097,2.0
6,1.0108624375725843,1.0108624375725843,1.0089526591586107,1.0089526591586107,1.0,0.0,0.5,-0.00017759185709411533,0.050184150236870416,0.0,-0.003669489988397123,8.0,0.0,0.0,6.0,2.0,True,498.0767849130252,498.16525500580144,-0.0884700927762438,-1.8347449941985587,0.5,500.0,1.0088757189730582,,0.0
7,1.0104272797720708,1.0104272797720708,1.0086801601351039,1.0086801601351039,1.0,0.0,0.5,9.591078160718854e-05,0.050184150236870416,0.0,-0.003669489988397123,8.0,0.0,0.0,7.0,2.0,True,498.2130344247786,498.16525500580144,0.04777941897715081,-1.8347449941985587,0.5,500.0,,,0.0
8,1.0092229305916276,1.0102521243010123,1.008625582756539,1.0102521243010123,1.0,0.0,0.5,-0.0014818429357713232,0.050184150236870416,0.0,-0.003669489988397123,8.0,0.0,0.0,8.0,2.0,True,497.4270523418244,498.16525500580144,-0.7382026639770667,-1.8347449941985587,0.5,500.0,,,1.0
9,1.0082261373817483,1.0082261373817483,1.0072143542611294,1.0072143542611294,1.0,1.0,0.5,0.001567115225559648,0.050184150236870416,0.0,-0.003669489988397123,8.0,0.0,0.0,9.0,2.0,True,498.94593736176586,498.16525500580144,0.7806823559643961,-1.8347449941985587,0.5,500.0,,,0.0
10,1.0069004403755284,1.0072892194974123,1.0048114107446955,1.0053184450246142,1.0,1.0,0.5,0.0034700071047745994,0.050184150236870416,0.0,-0.003669489988397123,8.0,0.0,0.0,10.0,2.0,True,499.8938919800234,498.16525500580144,1.7286369742219811,-1.8347449941985587,0.5,500.0,,,3.0
11,1.003782573783078,1.0050658046158496,1.0034238055888853,1.003977197001207,1.0,1.0,0.0,0.0,0.050010613054258,0.0034700071047745994,-0.00019948288362252363,8.0,0.0,0.0,11.0,2.0,False,499.8938919800234,499.8938919800234,0.0,-0.10610801997660246,0.0,500.0,,1.0053184450246142,5.0
12,1.0028355762647692,1.0028355762647692,1.0014398735706536,1.001683237519089,0.0,1.0,0.0,0.0,0.0,0.0,-0.00019948288362252363,8.0,0.0,0.0,12.0,2.0,False,499.8938919800234,499.8938919800234,0.0,-0.10610801997660246,0.0,0.0,,,4.0
13,0.99982175499188,0.99982175499188,0.9984508519363052,0.9986223553019821,0.0,1.0,0.0,0.0,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,13.0,2.0,False,499.8938919800234,499.8938919800234,0.0,-0.10610801997660246,0.0,500.0,,,1.0
14,0.9957277408301769,0.9982719267951131,0.9946711139500475,0.9946711139500475,0.0,1.0,1.0,-0.004052101272820194,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,14.0,3.0,True,497.8682713040561,499.8938919800234,-2.0256206759672937,-0.10610801997660246,1.0,500.0,0.9986223553019821,,0.0
15,0.9965128405929166,0.9965128405929166,0.992677923663901,0.9946159658699721,0.0,1.0,1.0,-0.004107261058686855,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,15.0,3.0,True,497.84069726401844,499.8938919800234,-2.0531947160049633,-0.10610801997660246,1.0,500.0,,,2.0
16,0.9946524051092138,0.9946524051092138,0.9918437742599342,0.9918937835689884,0.0,1.0,1.0,-0.0068300211730398215,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,16.0,3.0,True,496.47960611352653,499.8938919800234,-3.4142858664968414,-0.10610801997660246,1.0,500.0,,,0.0
17,0.9903320696189195,0.9924271977568433,0.9899370781953825,0.9899370781953825,0.0,1.0,1.0,-0.008787141879051689,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,17.0,3.0,True,495.50125342672357,499.8938919800234,-4.392638553299805,-0.10610801997660246,1.0,500.0,,,0.0
18,0.9901142051981955,0.9911143902952574,0.9888786930627853,0.9893766797778678,0.0,1.0,1.0,-0.009347659247342563,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,18.0,3.0,True,495.22105421796624,499.8938919800234,-4.67283776205713,-0.10610801997660246,1.0,500.0,,,0.0
19,0.9909157341357624,0.9919720133816973,0.9885354439437742,0.989155408739994,0.0,1.0,1.0,-0.009568977252447016,0.050010613054258,0.0,-0.00019948288362252363,8.0,0.0,0.0,19.0,3.0,True,495.11041869902937,499.8938919800234,-4.783473280994049,-0.10610801997660246,1.0,500.0,,,3.0
