,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9972607517665615,1.0012459334220862,0.9972607517665615,1.0012459334220862,1.0,0.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0
1,1.0014992920285959,1.002227396671529,1.0014992920285959,1.002004633101532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0
2,1.0048204121442705,1.005109408356424,1.0038277357565,1.003933140015879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0
3,1.0051289438969189,1.0072639937273584,1.0051289438969189,1.0065578934947732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,2.0
4,1.0066556322094682,1.008365223439599,1.0066556322094682,1.0066559158511788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,5.0
5,1.0091706357955401,1.0105789976200854,1.0087243933503982,1.0105789976200854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,1.0
6,1.0094716251807576,1.010356741669665,1.0076004483107384,1.0091750300580045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,,500.0,500.0,0.0,0.0,0.0,0.0,,,4.0
7,1.011625590035355,1.011625590035355,1.0096988361667327,1.0098015673702054,1.0,0.0,0.0,0.0,0.1,0.0,0.0,8.0,0.0,0.0,7.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0
8,1.0098150560368397,1.0101972052708974,1.0078815779518504,1.0078815779518504,1.0,1.0,0.5,0.003639978836710056,0.1,0.0,0.0,8.0,0.0,0.0,8.0,1.0,True,501.819989418355,500.0,1.819989418355028,0.0,0.5,1000.0,1.0098015673702054,,2.0
9,1.0076627777515454,1.0082899343550304,1.0073897792738538,1.007775875339219,1.0,1.0,0.5,0.003851384061972918,0.1,0.0,0.0,8.0,0.0,0.0,9.0,1.0,True,501.92569203098645,500.0,1.925692030986459,0.0,0.5,1000.0,,,1.0
10,1.0078583975598667,1.0078583975598667,1.006352924215619,1.0074368426384908,1.0,1.0,0.5,0.004529449463429347,0.1,0.0,0.0,8.0,0.0,0.0,10.0,1.0,True,502.2647247317147,500.0,2.2647247317146735,0.0,0.5,1000.0,,,1.0
11,1.0051496397854403,1.0051496397854403,1.0028744418645854,1.0028744418645854,1.0,1.0,0.5,0.01365425101124005,0.1,0.0,0.0,8.0,0.0,0.0,11.0,1.0,True,506.82712550562,500.0,6.827125505620025,0.0,0.5,1000.0,,,3.0
12,1.001546076549701,1.003699261685333,1.000013341443491,1.0019367502516519,0.0,1.0,0.0,0.0,0.09865296761715167,0.01365425101124005,0.01365425101124005,8.0,0.0,0.0,12.0,1.0,False,506.82712550562,506.82712550562,0.0,6.8271255056200175,0.0,1000.0,,1.0028744418645854,3.0
13,1.0007781838804732,1.0007781838804732,0.9975357440798084,0.9975357440798084,0.0,1.0,0.0,0.0,0.09865296761715167,0.0,0.01365425101124005,8.0,0.0,0.0,13.0,1.0,False,506.82712550562,506.82712550562,0.0,6.8271255056200175,0.0,1000.0,,,3.0
14,0.9976202581445343,0.9977176836837257,0.9970673168100005,0.9970673168100005,0.0,1.0,0.0,0.0,0.09865296761715167,0.0,0.01365425101124005,8.0,0.0,0.0,14.0,1.0,False,506.82712550562,506.82712550562,0.0,6.8271255056200175,0.0,1000.0,,,1.0
15,0.9928473851038858,0.9953215251865899,0.9928473851038858,0.9931026219281106,0.0,1.0,1.0,-0.0080198842511337,0.09865296761715167,0.0,0.01365425101124005,8.0,0.0,0.0,15.0,2.0,True,502.76243062373015,506.82712550562,-4.064694881889885,6.8271255056200175,1.0,1000.0,0.9970673168100005,,0.0
16,0.9925107636152531,0.9930549286502071,0.9909200176611717,0.99248529332018,0.0,1.0,1.0,-0.009237910234480121,0.09865296761715167,0.0,0.01365425101124005,8.0,0.0,0.0,16.0,2.0,True,502.1451020157995,506.82712550562,-4.682023489820508,6.8271255056200175,1.0,1000.0,,,4.0
17,0.9926503679907465,0.9926503679907465,0.98924070399282,0.9912221075960131,0.0,1.0,1.0,-0.011730250641293707,0.19730593523430334,0.0,0.01365425101124005,8.0,0.0,0.0,17.0,2.0,True,500.88191629163265,506.82712550562,-5.945209213987345,6.8271255056200175,1.0,2000.0,,,2.0
18,0.989531274354437,0.9927900650281316,0.9889600099049456,0.9889600099049456,0.0,1.0,1.0,-0.016193503646568127,0.19730593523430334,0.0,0.01365425101124005,8.0,0.0,0.0,18.0,2.0,True,498.6198186005651,506.82712550562,-8.2073069050549,6.8271255056200175,1.0,2000.0,,,3.0
19,0.9918660733696478,0.9918660733696478,0.9889797318630495,0.9889797318630495,0.0,1.0,0.0,0.0,0.20055360069854766,-0.016193503646568127,-0.002539252635328077,8.0,0.0,0.0,19.0,2.0,False,498.6198186005651,498.6198186005651,0.0,-1.380181399434889,0.0,2000.0,,0.9889600099049456,5.0
20,0.9889711969357113,0.9905060993383321,0.9889711969357113,0.9901975639731089,0.0,1.0,0.0,0.0,0.10027680034927383,0.0,-0.002539252635328077,8.0,0.0,0.0,20.0,2.0,False,498.6198186005651,498.6198186005651,0.0,-1.380181399434889,0.0,1000.0,,,2.0
21,0.9908633694100139,0.9923810297099822,0.9908633694100139,0.9920488231236879,0.0,0.0,0.5,-0.003913320485446167,0.10027680034927383,0.0,-0.002539252635328077,8.0,0.0,0.0,21.0,3.0,True,496.66855944998605,498.6198186005651,-1.9512591505790433,-1.380181399434889,0.5,1000.0,0.9901975639731089,,5.0
22,0.9923662512121006,0.9942459161777394,0.9920317030833543,0.9942459161777394,0.0,0.0,0.5,-0.008319669716044073,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,22.0,3.0,True,494.4714663959346,498.6198186005651,-4.148352204630511,-1.380181399434889,0.5,0.0,,,0.0
23,0.9952500904261298,0.9965405422650714,0.9929052393886358,0.9947449441467713,0.0,0.0,0.5,-0.009320488276430375,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,23.0,3.0,True,493.9724384269027,498.6198186005651,-4.647380173662407,-1.380181399434889,0.5,0.0,,,2.0
24,0.9959875893287793,0.998538052886386,0.9959875893287793,0.998538052886386,0.0,0.0,0.5,-0.01692770443213894,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,24.0,3.0,True,490.17932968728803,498.6198186005651,-8.4404889132771,-1.380181399434889,0.5,0.0,,,2.0
25,0.9970512046556178,1.0012589846534594,0.9970321168023444,0.998743270249869,1.0,0.0,0.5,-0.017339275243862726,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,25.0,3.0,True,489.974112323805,498.6198186005651,-8.645706276760102,-1.380181399434889,0.5,0.0,,,1.0
26,1.0021081207731366,1.0033843603264665,1.0014018917179697,1.0033843603264665,1.0,0.0,0.5,-0.02664714850414204,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,26.0,3.0,True,485.3330222472075,498.6198186005651,-13.286796353357623,-1.380181399434889,0.5,0.0,,,1.0
27,1.002629883634826,1.0051280043777846,1.002629883634826,1.0046933326879357,1.0,0.0,0.5,-0.02927233970721734,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,27.0,3.0,True,484.0240498857383,498.6198186005651,-14.59576871482683,-1.380181399434889,0.5,0.0,,,5.0
28,1.0054548523612656,1.0081702813784315,1.0046916685934808,1.0081702813784315,1.0,0.0,0.5,-0.03624548550044757,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,28.0,3.0,True,480.54710119524253,498.6198186005651,-18.07271740532258,-1.380181399434889,0.5,0.0,,,0.0
29,1.0086422815266987,1.0086422815266987,1.0081378818439348,1.0081378818439348,1.0,0.0,0.5,-0.03618050706740501,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,29.0,3.0,True,480.57950072973915,498.6198186005651,-18.04031787082595,-1.380181399434889,0.5,0.0,,,0.0
30,1.0095453917439667,1.0096919446015482,1.0079544956879134,1.0079544956879134,1.0,0.0,0.5,-0.03581271952832139,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,30.0,3.0,True,480.76288688576057,498.6198186005651,-17.856931714804528,-1.380181399434889,0.5,0.0,,,0.0
31,1.0099390489275137,1.0124482169549376,1.0089884514309808,1.012310631683679,1.0,0.0,0.5,-0.04454910711915476,0.0,0.0,-0.002539252635328077,8.0,0.0,0.0,31.0,3.0,True,476.406750889995,498.6198186005651,-22.21306771057009,-1.380181399434889,0.5,0.0,,,1.0
